Timestamp,Game Rank,Game,Giantbomb ID,Total Viewers,Total Channels
2018-10-08 16:19,1,Fortnite,37030,307203,15533
2018-10-08 16:19,2,League of Legends,24024,147406,3012
2018-10-08 16:19,3,Dota 2,32887,64983,832
2018-10-08 16:19,4,Just Chatting,0,59399,682
2018-10-08 16:19,5,Counter-Strike: Global Offensive,36113,55170,1614
2018-10-08 16:19,6,FIFA 19,68608,51239,930
2018-10-08 16:19,7,World of Warcraft,19783,50753,2673
2018-10-08 16:19,8,Casino,0,48126,87
2018-10-08 16:19,9,PLAYERUNKNOWN'S BATTLEGROUNDS,54979,47907,1938
2018-10-08 16:19,10,Grand Theft Auto V,36765,47803,809
2018-10-08 16:19,11,ShellShock Live,49235,43882,9
2018-10-08 16:19,12,Assassin's Creed Odyssey,68771,38680,985
2018-10-08 16:19,13,Dead by Daylight,52693,35688,860
2018-10-08 16:19,14,Overwatch,48190,26146,1752
2018-10-08 16:19,15,Hearthstone,42033,24053,272
2018-10-08 16:19,16,Magic: The Gathering,68425,21198,284
2018-10-08 16:19,17,Talk Shows & Podcasts,0,19424,163
2018-10-08 16:19,18,Art,0,17988,390
2018-10-08 16:19,19,Warcraft III: The Frozen Throne,14073,17727,56
2018-10-08 16:19,20,Destiny 2,52647,16684,1211
2018-10-08 16:19,21,Pathfinder: Kingmaker,60263,15753,76
2018-10-08 16:19,22,Old School RuneScape,45837,15402,174
2018-10-08 16:19,23,The Binding of Isaac: Afterbirth,0,14711,41
2018-10-08 16:19,24,Tom Clancy's Rainbow Six: Siege,46562,11892,1395
2018-10-08 16:19,25,Heroes of the Storm,36739,10866,261
