Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 18:19,Fortnite,1,Ninja,96936,11624247,335366687
2018-10-05 18:19,Fortnite,2,Fortnite,87894,1382989,26621490
2018-10-05 18:19,Fortnite,3,Tfue,34812,2916044,39733345
2018-10-05 18:19,Fortnite,4,TSM_Daequan,22785,2628507,29823858
2018-10-05 18:19,Fortnite,5,NICKMERCS,18907,1721377,32979915
2018-10-05 18:19,Fortnite,6,TSM_Myth,13898,4362813,60237960
2018-10-05 18:19,Fortnite,7,Trymacs,13322,623064,18708524
2018-10-05 18:19,Fortnite,8,SolaryFortnite,5862,477531,23044765
2018-10-05 18:19,Fortnite,9,DrLupo,4991,2481374,38878266
2018-10-05 18:19,Fortnite,10,POACH,4584,235865,2857544
2018-10-05 18:19,League of Legends,1,loltyler1,18480,1880714,84071911
2018-10-05 18:19,League of Legends,2,jukes,13010,680703,36719083
2018-10-05 18:19,League of Legends,3,Shiphtur,6267,521240,30446682
2018-10-05 18:19,League of Legends,4,Froggen,5163,711869,69589278
2018-10-05 18:19,League of Legends,5,VaporaDark,3471,67831,75595425
2018-10-05 18:19,League of Legends,6,Giantwaffle,2957,800481,46059937
2018-10-05 18:19,League of Legends,7,Solary,2567,231334,42528080
2018-10-05 18:19,League of Legends,8,RATIRL_L9,1869,56103,1210098
2018-10-05 18:19,League of Legends,9,TobiasFate,1856,597394,27204930
2018-10-05 18:19,League of Legends,10,clg_biofrost,1624,90817,1227660
2018-10-05 18:19,World of Warcraft,1,Warcraft,28788,453235,49255329
2018-10-05 18:19,World of Warcraft,2,Reckful,27435,777719,100674177
2018-10-05 18:19,World of Warcraft,3,MethodJosh,3583,65818,2685308
2018-10-05 18:19,World of Warcraft,4,Drjayfisto,2141,54191,5445198
2018-10-05 18:19,World of Warcraft,5,Naowh,1863,34126,1787270
2018-10-05 18:19,World of Warcraft,6,WarcraftRU,1520,9659,2727639
2018-10-05 18:19,World of Warcraft,7,Sloot,1415,176495,24184173
2018-10-05 18:19,World of Warcraft,8,W_Lapin,1334,101573,13718226
2018-10-05 18:19,World of Warcraft,9,WarcraftDE,1115,9123,1526646
2018-10-05 18:19,World of Warcraft,10,Manyrin,935,154215,15745467
