Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-10 19:19,Fortnite,1,TSM_Myth,38209,4387381,60839307
2018-10-10 19:19,Fortnite,2,TSM_Hamlinz,17579,1319340,14053011
2018-10-10 19:19,Fortnite,3,CouRageJD,15761,877186,12593656
2018-10-10 19:19,Fortnite,4,Trymacs,7399,627744,18877920
2018-10-10 19:19,Fortnite,5,POACH,6919,246357,3003763
2018-10-10 19:19,Fortnite,6,SolaryFortnite,3780,484788,23482350
2018-10-10 19:19,Fortnite,7,NateHill,3363,194563,1419450
2018-10-10 19:19,Fortnite,8,Chap,2931,239148,3572936
2018-10-10 19:19,Fortnite,9,Crayator,2135,198559,3776528
2018-10-10 19:19,Fortnite,10,xChocoBars,1953,393511,15843970
2018-10-10 19:19,League of Legends,1,Riot Games,34609,3163899,1047149011
2018-10-10 19:19,League of Legends,2,loltyler1,14024,1891206,84520360
2018-10-10 19:19,League of Legends,3,jovirone,7602,542201,31132130
2018-10-10 19:19,League of Legends,4,NoWay4u_Sir,7480,181397,19781814
2018-10-10 19:19,League of Legends,5,wtcN,7349,862164,36509803
2018-10-10 19:19,League of Legends,6,Froggen,5122,719073,69823949
2018-10-10 19:19,League of Legends,7,RiotGamesBrazil,4945,567925,113591357
2018-10-10 19:19,League of Legends,8,Shiphtur,4461,522940,30629934
2018-10-10 19:19,League of Legends,9,VaporaDark,2735,68055,76247157
2018-10-10 19:19,League of Legends,10,tarzaned,2574,138480,4133016
2018-10-10 19:19,Counter-Strike: Global Offensive,1,shroud,29219,4503976,216364657
2018-10-10 19:19,Counter-Strike: Global Offensive,2,IzakOOO,3789,1067961,123704282
2018-10-10 19:19,Counter-Strike: Global Offensive,3,CasinoDaddy,2427,63166,6532900
2018-10-10 19:19,Counter-Strike: Global Offensive,4,JASONR,1889,515125,22220400
2018-10-10 19:19,Counter-Strike: Global Offensive,5,Starladder_CS_en,1778,454601,61731443
2018-10-10 19:19,Counter-Strike: Global Offensive,6,PAGO3,1476,216456,19496886
