Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-11 06:19,League of Legends,1,Riot Games,188332,3167564,1047776993
2018-10-11 06:19,League of Legends,2,LCK_Korea,31994,179862,42594214
2018-10-11 06:19,League of Legends,3,OgamingLoL,30590,346072,107973458
2018-10-11 06:19,League of Legends,4,LVPes,28717,312106,73522920
2018-10-11 06:19,League of Legends,5,SummonersInnLive,13037,414422,100078179
2018-10-11 06:19,League of Legends,6,Nervarien,8345,402904,62699013
2018-10-11 06:19,League of Legends,7,RiotGamesBrazil,6864,568906,113639356
2018-10-11 06:19,League of Legends,8,RiotGamesRU,5819,92384,25632186
2018-10-11 06:19,League of Legends,9,PG_Esports,5400,53032,7561081
2018-10-11 06:19,League of Legends,10,RiotGamesTurkish,4975,553913,123058401
2018-10-11 06:19,Fortnite,1,Tfue,35587,3010585,41820378
2018-10-11 06:19,Fortnite,2,dakotaz,12190,2750566,63156864
2018-10-11 06:19,Fortnite,3,SolaryFortnite,2426,485858,23496161
2018-10-11 06:19,Fortnite,4,Loeya,1582,350411,6239668
2018-10-11 06:19,Fortnite,5,Tanxlive,1458,138433,7929830
2018-10-11 06:19,Fortnite,6,ONSCREEN,1284,246872,13453186
2018-10-11 06:19,Fortnite,7,barstoolsports,1174,30684,3372881
2018-10-11 06:19,Fortnite,8,Evelone192,1166,105091,4411420
2018-10-11 06:19,Fortnite,9,Loserfruit,1027,671495,20273959
2018-10-11 06:19,Fortnite,10,NokSs68,939,128968,3592465
2018-10-11 06:19,Dota 2,1,AdmiralBulldog,8293,530326,67231396
2018-10-11 06:19,Dota 2,2,BeyondTheSummit,7086,711899,368670132
2018-10-11 06:19,Dota 2,3,VeRsuta,3971,447271,104120152
2018-10-11 06:19,Dota 2,4,batmanz0r,2542,371,6130
2018-10-11 06:19,Dota 2,5,KVYZEE,1773,18750,2947952
2018-10-11 06:19,Dota 2,6,dota2mc_ru,1628,126936,12464624
2018-10-11 06:19,Dota 2,7,deco1tv,1303,14808,508672
2018-10-11 06:19,Dota 2,8,womboxcombo,1194,118385,5692400
2018-10-11 06:19,Dota 2,9,BotanicX,917,12007,553761
2018-10-11 06:19,Dota 2,10,stasikpwnz,789,30160,908586
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,CigaretteSTV,4518,189520,12386444
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,P4wnyhof,3523,444127,40401642
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,Ko0416,3090,75245,12933490
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,殺梗,2259,233644,52688561
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,Lanvirion,1075,25392,1234165
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,KTVSKY,805,50760,3370603
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,Jinny_Pinkunotori,745,25789,222232
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,미라클티비,734,77843,2172543
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,dahmien7,731,44530,2232993
2018-10-11 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,Edwin_live,676,40288,1464918
2018-10-11 06:19,Just Chatting,1,얍얍,7666,195799,26721373
2018-10-11 06:19,Just Chatting,2,코렛트,1222,78992,3505970
