Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-10 20:10,Fortnite,1,TSM_Myth,43135,4388926,60887040
2018-10-10 20:10,Fortnite,2,CouRageJD,19138,878144,12607667
2018-10-10 20:10,Fortnite,3,Ninja,8027,11708422,339926693
2018-10-10 20:10,Fortnite,4,POACH,7956,246813,3011781
2018-10-10 20:10,Fortnite,5,NateHill,4201,194868,1424805
2018-10-10 20:10,Fortnite,6,Chap,3440,239311,3576659
2018-10-10 20:10,Fortnite,7,SolaryFortnite,3413,484877,23484467
2018-10-10 20:10,Fortnite,8,elded,3077,861181,14511491
2018-10-10 20:10,Fortnite,9,Crayator,2360,198708,3778473
2018-10-10 20:10,Fortnite,10,fernanfloo,2209,734732,6693247
2018-10-10 20:10,League of Legends,1,Riot Games,34903,3164069,1047170341
2018-10-10 20:10,League of Legends,2,loltyler1,16249,1891356,84538965
2018-10-10 20:10,League of Legends,3,RiotGamesBrazil,5724,568020,113605710
2018-10-10 20:10,League of Legends,4,Froggen,3891,719180,69826190
2018-10-10 20:10,League of Legends,5,Broeki1,3597,107153,10985933
2018-10-10 20:10,League of Legends,6,VaporaDark,2674,68055,76249381
2018-10-10 20:10,League of Legends,7,boxbox,2458,1409035,84142857
2018-10-10 20:10,League of Legends,8,OgamingLoL,2050,345076,107877070
2018-10-10 20:10,League of Legends,9,mandiocaa1,1923,41190,945378
2018-10-10 20:10,League of Legends,10,Scarra,1826,696799,67043306
2018-10-10 20:10,Just Chatting,1,RajjPatel,10983,234069,10115231
2018-10-10 20:10,Just Chatting,2,Destiny,7895,299583,85049402
2018-10-10 20:10,Just Chatting,3,wtcN,5089,862274,36512764
2018-10-10 20:10,Just Chatting,4,Giantwaffle,3955,800897,46218926
2018-10-10 20:10,Just Chatting,5,Felps,2269,480589,7137439
2018-10-10 20:10,Just Chatting,6,Amouranth,2179,702563,48841009
2018-10-10 20:10,Just Chatting,7,VivaLaFazza,1428,56914,1292764
