Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-11 03:19,Fortnite,1,NICKMERCS,39401,1751612,33697174
2018-10-11 03:19,Fortnite,2,Tfue,31279,3007991,41741076
2018-10-11 03:19,Fortnite,3,dakotaz,9166,2749942,63129909
2018-10-11 03:19,Fortnite,4,LosPollosTV,4809,249108,3925004
2018-10-11 03:19,Fortnite,5,Frankkaster,1888,358349,9440840
2018-10-11 03:19,Fortnite,6,RakanooLive,1731,361205,2937919
2018-10-11 03:19,Fortnite,7,barstoolsports,1326,30533,3370336
2018-10-11 03:19,Fortnite,8,nalley360,1083,4879,14841
2018-10-11 03:19,Fortnite,9,SolaryFortnite,1058,485520,23489686
2018-10-11 03:19,Fortnite,10,DavidChau,1014,49037,338178
2018-10-11 03:19,League of Legends,1,Riot Games,25743,3165112,1047302489
2018-10-11 03:19,League of Legends,2,Nightblue3,9126,2300924,199439191
2018-10-11 03:19,League of Legends,3,Voyboy,6266,1024000,115027895
2018-10-11 03:19,League of Legends,4,Scarra,4812,697298,67080080
2018-10-11 03:19,League of Legends,5,西門夜說,2850,233213,23123348
2018-10-11 03:19,League of Legends,6,OgamingLoL,2753,345620,107889467
2018-10-11 03:19,League of Legends,7,mandiocaa1,2748,42116,968146
2018-10-11 03:19,League of Legends,8,VaporaDark,1977,68059,76283921
2018-10-11 03:19,League of Legends,9,SirhcEz,1693,509752,57685602
2018-10-11 03:19,League of Legends,10,KaneKosugi,1437,44998,2121757
2018-10-11 03:19,World of Warcraft,1,Reckful,13046,786634,101611131
2018-10-11 03:19,World of Warcraft,2,Quin69,2325,346757,38578189
2018-10-11 03:19,World of Warcraft,3,jdotb,1887,57670,6661840
2018-10-11 03:19,World of Warcraft,4,shakibdh,1006,39161,2133892
2018-10-11 03:19,World of Warcraft,5,snutzy,857,156067,13138989
2018-10-11 03:19,World of Warcraft,6,Swifty,810,478032,42242711
2018-10-11 03:19,World of Warcraft,7,xaryulol,705,170378,13463254
2018-10-11 03:19,World of Warcraft,8,krakantas,495,46284,2477729
2018-10-11 03:19,World of Warcraft,9,marvin2,486,6124,203042
2018-10-11 03:19,World of Warcraft,10,카게후미,425,6766,1261925
2018-10-11 03:19,Just Chatting,1,AdmiralBulldog,3254,530225,67206813
2018-10-11 03:19,Just Chatting,2,쌍베,1377,35683,2229087
2018-10-11 03:19,Just Chatting,3,AndyMilonakis,1306,356893,12002831
2018-10-11 03:19,Just Chatting,4,fuslie,1234,164646,5322058
2018-10-11 03:19,Just Chatting,5,CJayride,1117,54420,3594098
2018-10-11 03:19,Just Chatting,6,Dyrus,1116,1463099,213920493
2018-10-11 03:19,Just Chatting,7,쫀득이_,1002,29759,671115
2018-10-11 03:19,Just Chatting,8,_푸딩_,805,71745,5152523
2018-10-11 03:19,Just Chatting,9,TheSushiDragon,714,21856,135690
2018-10-11 03:19,Just Chatting,10,gnumme,711,259721,34674806
2018-10-11 03:19,Overwatch,1,aimbotcalvin,8007,635002,24834295
2018-10-11 03:19,Overwatch,2,harbleu,2344,178093,4622736
2018-10-11 03:19,Overwatch,3,Kephrii,1634,416268,11079603
2018-10-11 03:19,Overwatch,4,치킨쿤,972,99711,5007494
2018-10-11 03:19,Overwatch,5,space,856,30366,340762
2018-10-11 03:19,Overwatch,6,spiritow,475,48705,731200
2018-10-11 03:19,Overwatch,7,게구리,391,91219,1292805
2018-10-11 03:19,Overwatch,8,임수아,305,21953,788392
2018-10-11 03:19,Overwatch,9,후입니다,214,12580,468397
2018-10-11 03:19,Overwatch,10,SenikaTwitch,191,45473,753164
2018-10-11 03:19,Counter-Strike: Global Offensive,1,OCEAN,6439,29219,754547
2018-10-11 03:19,Counter-Strike: Global Offensive,2,gaules,3599,303675,15516345
2018-10-11 03:19,Counter-Strike: Global Offensive,3,JASONR,2628,515325,22239639
2018-10-11 03:19,Counter-Strike: Global Offensive,4,LetsPlayLive,1780,4165,1623410
2018-10-11 03:19,Counter-Strike: Global Offensive,5,PTERODACTYLSFTW,730,160635,6438035
2018-10-11 03:19,Counter-Strike: Global Offensive,6,zorlaKOKA,509,230202,12451113
2018-10-11 03:19,Counter-Strike: Global Offensive,7,meyerntv,325,4198,55153
2018-10-11 03:19,Counter-Strike: Global Offensive,8,FPSThailand,313,183599,15044841
2018-10-11 03:19,Counter-Strike: Global Offensive,9,ESL_CSGO,300,2477471,297094737
2018-10-11 03:19,Counter-Strike: Global Offensive,10,Whiffany,235,14198,287435
2018-10-11 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,CigaretteSTV,3730,189241,12366348
2018-10-11 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,P4wnyhof,2340,443969,40387962
2018-10-11 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,heavyRainism,1164,115360,2901929
