Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-04 20:35,Fortnite,1,Tfue,34404,2896429,39205190
2018-10-04 20:35,Fortnite,2,NICKMERCS,28382,1715098,32774080
2018-10-04 20:35,Fortnite,3,SypherPK,12784,1536923,23658806
2018-10-04 20:35,Fortnite,4,zEkO,9969,225464,3717979
2018-10-04 20:35,Fortnite,5,Cizzorz,7703,1003976,9731520
2018-10-04 20:35,Fortnite,6,TSM_Myth,6881,4359902,60118834
2018-10-04 20:35,Fortnite,7,cloakzy,4555,623939,5898168
2018-10-04 20:35,Fortnite,8,POACH,3043,233922,2816965
2018-10-04 20:35,Fortnite,9,KamoLRF,2582,188371,1935718
2018-10-04 20:35,Fortnite,10,RakanooLive,2532,356534,2885200
2018-10-04 20:35,League of Legends,1,Riot Games,25595,3134864,1041252148
2018-10-04 20:35,League of Legends,2,jukes,18473,680035,36629234
2018-10-04 20:35,League of Legends,3,loltyler1,12908,1879883,83995210
2018-10-04 20:35,League of Legends,4,imaqtpie,8684,2414698,292933659
2018-10-04 20:35,League of Legends,5,YoDa,5532,1194858,115465491
2018-10-04 20:35,League of Legends,6,RiotGamesBrazil,4398,565237,112690424
2018-10-04 20:35,League of Legends,7,boxbox,2786,1402323,84029287
2018-10-04 20:35,League of Legends,8,LLStylez,2298,287938,6373502
2018-10-04 20:35,League of Legends,9,VaporaDark,2248,67790,75481839
2018-10-04 20:35,League of Legends,10,Solary,2043,230963,42416529
2018-10-04 20:35,World of Warcraft,1,Reckful,18569,775989,100527758
2018-10-04 20:35,World of Warcraft,2,Hotted89,8078,281332,19092748
2018-10-04 20:35,World of Warcraft,3,Drjayfisto,2069,53911,5416759
2018-10-04 20:35,World of Warcraft,4,jdotb,1274,55054,6378436
2018-10-04 20:35,World of Warcraft,5,BlizzardBrasil,921,39075,7131151
2018-10-04 20:35,World of Warcraft,6,Bajheera,859,410279,32198052
2018-10-04 20:35,World of Warcraft,7,BlizzardLatam,832,31556,4091448
2018-10-04 20:35,World of Warcraft,8,Quin69,792,345718,38373411
2018-10-04 20:35,World of Warcraft,9,Drainerx,748,39170,3299287
2018-10-04 20:35,World of Warcraft,10,Bean,601,32168,1550318
2018-10-04 20:35,Assassin's Creed Odyssey,1,shroud,19216,4465417,213885537
2018-10-04 20:35,Assassin's Creed Odyssey,2,alanzoka,9806,1257007,36192036
2018-10-04 20:35,Assassin's Creed Odyssey,3,MYM_ALKAPONE,3767,520275,30387898
2018-10-04 20:35,Assassin's Creed Odyssey,4,itmeJP,2257,334195,60415801
2018-10-04 20:35,Assassin's Creed Odyssey,5,SheriffEli,1392,235774,10106534
2018-10-04 20:35,Assassin's Creed Odyssey,6,Agraelus,1287,203158,16524099
2018-10-04 20:35,Assassin's Creed Odyssey,7,자동,1168,54183,3795801
2018-10-04 20:35,Assassin's Creed Odyssey,8,칸데르니아,686,14343,2326974
2018-10-04 20:35,Assassin's Creed Odyssey,9,AnneMunition,668,409926,13305729
2018-10-04 20:35,Assassin's Creed Odyssey,10,Shortyyguy,622,383699,14063483
2018-10-04 20:35,Just Chatting,1,Destiny,5179,291454,84657894
2018-10-04 20:35,Just Chatting,2,SkipNhO,4179,606848,32187741
2018-10-04 20:35,Just Chatting,3,JERICHO,3192,1056257,23883097
2018-10-04 20:35,Just Chatting,4,Felps,3118,475592,6981203
2018-10-04 20:35,Just Chatting,5,FEDMYSTER,2037,222387,5550836
2018-10-04 20:35,Just Chatting,6,DylanteroLIVE,1192,219892,3409883
2018-10-04 20:35,Just Chatting,7,Knut,1065,13959,187965
2018-10-04 20:35,Just Chatting,8,allkeyshop_tv,929,10512,12887610
2018-10-04 20:35,Just Chatting,9,Lacari,759,77420,4153435
2018-10-04 20:35,Just Chatting,10,TheSushiDragon,687,17296,107315
2018-10-04 20:35,Counter-Strike: Global Offensive,1,CSRuHub,6073,223376,30740219
2018-10-04 20:35,Counter-Strike: Global Offensive,2,gaules,5643,295744,14987964
2018-10-04 20:35,Counter-Strike: Global Offensive,3,wtcN,4381,855978,36291536
2018-10-04 20:35,Counter-Strike: Global Offensive,4,esl_csgo_pl,2061,257194,33553258
2018-10-04 20:35,Counter-Strike: Global Offensive,5,PAGO3,1222,215761,19398280
