Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-10 21:19,Fortnite,1,Ninja,84918,11709912,340030686
2018-10-10 21:19,Fortnite,2,TSM_Myth,25768,4390136,60962401
2018-10-10 21:19,Fortnite,3,CouRageJD,12044,878941,12627179
2018-10-10 21:19,Fortnite,4,POACH,6469,247213,3025197
2018-10-10 21:19,Fortnite,5,Aydan,4556,224979,1033717
2018-10-10 21:19,Fortnite,6,NICKMERCS,4412,1744525,33499140
2018-10-10 21:19,Fortnite,7,elded,3603,861678,14520786
2018-10-10 21:19,Fortnite,8,SolaryFortnite,2340,484980,23486069
2018-10-10 21:19,Fortnite,9,Crayator,2122,198873,3780610
2018-10-10 21:19,Fortnite,10,ImMarksman,1872,421713,3649058
2018-10-10 21:19,League of Legends,1,Riot Games,34353,3164274,1047234067
2018-10-10 21:19,League of Legends,2,loltyler1,15479,1891555,84559496
2018-10-10 21:19,League of Legends,3,RiotGamesBrazil,5292,568167,113617119
2018-10-10 21:19,League of Legends,4,Froggen,4954,719323,69833560
2018-10-10 21:19,League of Legends,5,boxbox,2947,1409157,84148190
2018-10-10 21:19,League of Legends,6,Scarra,2824,696875,67048363
2018-10-10 21:19,League of Legends,7,VaporaDark,2721,68060,76257673
2018-10-10 21:19,League of Legends,8,mandiocaa1,2233,41328,949266
2018-10-10 21:19,League of Legends,9,OgamingLoL,1981,345160,107879528
2018-10-10 21:19,League of Legends,10,Trick2g,1934,1198757,133188250
2018-10-10 21:19,Just Chatting,1,Destiny,7693,299684,85054676
2018-10-10 21:19,Just Chatting,2,PatoPapao,3871,420962,11109196
2018-10-10 21:19,Just Chatting,3,Amouranth,2581,702644,48850348
2018-10-10 21:19,Just Chatting,4,Jenna,1670,79766,1705156
2018-10-10 21:19,Just Chatting,5,guishorro,1454,53116,1236498
2018-10-10 21:19,Just Chatting,6,lolwingz,1293,37945,1187595
2018-10-10 21:19,Just Chatting,7,연초봄,884,38242,592193
2018-10-10 21:19,Just Chatting,8,PaymoneyWubby,849,43440,311962
2018-10-10 21:19,Just Chatting,9,플러리,795,86671,6537351
2018-10-10 21:19,Just Chatting,10,StealthRG,597,69736,1837116
2018-10-10 21:19,World of Warcraft,1,Reckful,11673,785766,101556860
2018-10-10 21:19,World of Warcraft,2,snutzy,2190,155989,13131128
2018-10-10 21:19,World of Warcraft,3,Drjayfisto,2019,56000,5647651
2018-10-10 21:19,World of Warcraft,4,jdotb,1388,57579,6643593
2018-10-10 21:19,World of Warcraft,5,Quin69,1177,346708,38562268
2018-10-10 21:19,World of Warcraft,6,Sloot,1019,176625,24310491
2018-10-10 21:19,World of Warcraft,7,Swifty,706,477969,42235617
2018-10-10 21:19,World of Warcraft,8,Drainerx,693,39639,3352302
2018-10-10 21:19,World of Warcraft,9,Sjeletyven1,538,19757,1211983
2018-10-10 21:19,World of Warcraft,10,탑가렌,492,13455,2502107
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,1,shroud,25258,4504905,216432172
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,2,KingGeorgeTV,1126,319715,6780562
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,3,THERUSSIANBADGER,1044,212154,3166206
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,4,Bnans,852,68972,988176
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,5,Matimi0,450,308521,5087418
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,6,TheZer0LAG,332,4302,10639
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,7,just9n,292,256445,4913416
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,8,Aherys,189,17666,360777
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,9,Yoggah,152,3756,47727
2018-10-10 21:19,Tom Clancy's Rainbow Six: Siege,10,SkateGK,106,16708,1463198
2018-10-10 21:19,Dota 2,1,BeyondTheSummit,9091,711105,368598402
2018-10-10 21:19,Dota 2,2,ybicanoooobov,6522,336414,31669306
2018-10-10 21:19,Dota 2,3,dota2mc_ru,2993,126278,12442890
2018-10-10 21:19,Dota 2,4,PurgeGamers,2010,168705,25083809
2018-10-10 21:19,Dota 2,5,canceldota,1903,106343,9302590
2018-10-10 21:19,Dota 2,6,beyondthesummit_pt,1577,95045,28556825
