Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 09:19,League of Legends,1,Yassuo,10724,689282,17400189
2018-10-05 09:19,League of Legends,2,西門夜說,5840,231327,22985112
2018-10-05 09:19,League of Legends,3,TFBlade,5350,216498,8721428
2018-10-05 09:19,League of Legends,4,IWillDominate,5094,548632,37937973
2018-10-05 09:19,League of Legends,5,relaxing234,3241,122800,3455985
2018-10-05 09:19,League of Legends,6,개구몽,3137,148718,7192456
2018-10-05 09:19,League of Legends,7,TrackingThePros,2822,92318,6066292
2018-10-05 09:19,League of Legends,8,VaporaDark,2453,67800,75528505
2018-10-05 09:19,League of Legends,9,hashinshin,2431,284468,13893445
2018-10-05 09:19,League of Legends,10,Overpow,2401,182787,21091626
2018-10-05 09:19,Fortnite,1,dakotaz,23046,2716691,62460168
2018-10-05 09:19,Fortnite,2,TimTheTatman,17271,2857055,103493915
2018-10-05 09:19,Fortnite,3,Yelo,3780,281280,2789349
2018-10-05 09:19,Fortnite,4,Loeya,3603,333343,5875583
2018-10-05 09:19,Fortnite,5,SolaryFortnite,2892,476441,22942935
2018-10-05 09:19,Fortnite,6,ThaaIssa_,2033,56177,174602
2018-10-05 09:19,Fortnite,7,repazmois,1501,64124,477346
2018-10-05 09:19,Fortnite,8,Tanxlive,1407,137104,7835885
2018-10-05 09:19,Fortnite,9,ixxYjYxxi,1397,171016,879786
2018-10-05 09:19,Fortnite,10,ErycTriceps,1380,205955,8311338
2018-10-05 09:19,Dota 2,1,PVPEsports,8278,3910,123445
2018-10-05 09:19,Dota 2,2,singsing,5954,479041,70620491
2018-10-05 09:19,Dota 2,3,dota2mc_ru,4688,119852,10895250
2018-10-05 09:19,Dota 2,4,Gorgc,2765,131512,8260089
2018-10-05 09:19,Dota 2,5,uccstudio,2761,38018,6153365
2018-10-05 09:19,Dota 2,6,BeyondTheSummit,2644,709324,367905688
2018-10-05 09:19,Dota 2,7,qSnake,2457,120402,13853873
2018-10-05 09:19,Dota 2,8,VeRsuta,2294,446741,104020256
2018-10-05 09:19,Dota 2,9,MineskiTV_TH,2291,39990,1746657
2018-10-05 09:19,Dota 2,10,WagamamaTV,1474,251536,38872493
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,CigaretteSTV,5401,182934,12004152
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,P4wnyhof,3239,442163,40195545
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,wasuezqelusia,2278,209676,7889558
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,Drainys,1942,141076,8535436
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,김블루,1694,151833,868018
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,ibiza,1342,112903,3590995
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,MiTHJinNy,1307,116378,9663216
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,OfficialAndyPyro,1049,176010,12388369
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,루나틱에스카,1043,81670,1157279
2018-10-05 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,Esports_Alliance,954,14462,278900
2018-10-05 09:19,FIFA 19,1,얍얍,11034,194312,26265374
2018-10-05 09:19,FIFA 19,2,DieHahn,2008,163956,7576252
