Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-07 23:19,Fortnite,1,Ninja,71322,11664861,337514768
2018-10-07 23:19,Fortnite,2,Tfue,34434,2958450,40638554
2018-10-07 23:19,Fortnite,3,NICKMERCS,23826,1729610,33151125
2018-10-07 23:19,Fortnite,4,TSM_Myth,8344,4370206,60419965
2018-10-07 23:19,Fortnite,5,DrLupo,6527,2494937,39203048
2018-10-07 23:19,Fortnite,6,elded,3164,858028,14466557
2018-10-07 23:19,Fortnite,7,Crayator,2594,196732,3758799
2018-10-07 23:19,Fortnite,8,RakanooLive,2233,358884,2909571
2018-10-07 23:19,Fortnite,9,nalley360,983,4084,6251
2018-10-07 23:19,Fortnite,10,ChicaLive,969,203314,1465710
2018-10-07 23:19,League of Legends,1,Voyboy,9338,1018926,114816885
2018-10-07 23:19,League of Legends,2,DisguisedToastHS,9062,814965,45848543
2018-10-07 23:19,League of Legends,3,elementlolz,6370,135607,5278319
2018-10-07 23:19,League of Legends,4,TheHydrogen,2681,72606,2790712
2018-10-07 23:19,League of Legends,5,TobiasFate,2447,597962,27263972
2018-10-07 23:19,League of Legends,6,VaporaDark,2387,67978,75905112
2018-10-07 23:19,League of Legends,7,gratis150ml,2213,493583,35022666
2018-10-07 23:19,League of Legends,8,しゃるる,1872,16115,1774172
2018-10-07 23:19,League of Legends,9,Wingsofdeath,1591,450036,96811935
2018-10-07 23:19,League of Legends,10,Solary,1554,231769,42734835
2018-10-07 23:19,Just Chatting,1,coscu,8291,576210,16697174
2018-10-07 23:19,Just Chatting,2,MYM_ALKAPONE,5915,521219,30459978
2018-10-07 23:19,Just Chatting,3,서새봄냥,4242,305583,25561198
2018-10-07 23:19,Just Chatting,4,ImmortalHD,2366,253629,3873051
2018-10-07 23:19,Just Chatting,5,juansguarnizo,1711,58469,706847
2018-10-07 23:19,Just Chatting,6,fuslie,1547,163901,5274991
2018-10-07 23:19,Just Chatting,7,임수아,1536,20094,739949
2018-10-07 23:19,Just Chatting,8,_별루다,1240,55033,2983153
2018-10-07 23:19,Just Chatting,9,AndyMilonakis,1181,356014,11964934
2018-10-07 23:19,Just Chatting,10,iGUMDROP,1179,97597,2474676
