Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 16:19,Fortnite,1,Ninja,82131,11621262,335074616
2018-10-05 16:19,Fortnite,2,Tfue,44285,2911428,39561470
2018-10-05 16:19,Fortnite,3,Fortnite,19234,1375723,26359063
2018-10-05 16:19,Fortnite,4,TSM_Daequan,17730,2626662,29762724
2018-10-05 16:19,Fortnite,5,NICKMERCS,16235,1719722,32922228
2018-10-05 16:19,Fortnite,6,Trymacs,11851,622578,18686480
2018-10-05 16:19,Fortnite,7,TSM_Myth,5539,4361727,60187173
2018-10-05 16:19,Fortnite,8,SolaryFortnite,5390,477351,23027479
2018-10-05 16:19,Fortnite,9,CDNThe3rd,5245,1651969,30926427
2018-10-05 16:19,Fortnite,10,DrLupo,4707,2480699,38852712
2018-10-05 16:19,League of Legends,1,Shiphtur,8829,521065,30429963
2018-10-05 16:19,League of Legends,2,jovirone,6571,538015,30648190
2018-10-05 16:19,League of Legends,3,NoWay4u_Sir,6531,179522,19476840
2018-10-05 16:19,League of Legends,4,ElmiilloR,3999,145305,13898617
2018-10-05 16:19,League of Legends,5,VaporaDark,3764,67812,75576553
2018-10-05 16:19,League of Legends,6,loltyler1,3639,1880263,84020373
2018-10-05 16:19,League of Legends,7,clg_biofrost,3592,90689,1219997
2018-10-05 16:19,League of Legends,8,Mithrain,3285,536759,30231129
2018-10-05 16:19,League of Legends,9,Froggen,3275,711692,69575041
2018-10-05 16:19,League of Legends,10,sacy,2784,82050,2033926
2018-10-05 16:19,World of Warcraft,1,Warcraft,26781,452852,49142438
2018-10-05 16:19,World of Warcraft,2,Reckful,24492,777262,100632833
2018-10-05 16:19,World of Warcraft,3,MethodJosh,3619,65674,2672898
2018-10-05 16:19,World of Warcraft,4,Drjayfisto,2048,54156,5440280
2018-10-05 16:19,World of Warcraft,5,WarcraftRU,1644,9613,2723598
2018-10-05 16:19,World of Warcraft,6,W_Lapin,1611,101563,13712934
2018-10-05 16:19,World of Warcraft,7,Naowh,1423,34023,1783418
2018-10-05 16:19,World of Warcraft,8,Sloot,1279,176487,24180417
2018-10-05 16:19,World of Warcraft,9,WarcraftDE,1262,9106,1522802
2018-10-05 16:19,World of Warcraft,10,Manyrin,1031,154204,15741639
2018-10-05 16:19,Assassin's Creed Odyssey,1,shroud,17587,4469806,214168866
2018-10-05 16:19,Assassin's Creed Odyssey,2,KingGothalion,9421,881610,36843271
2018-10-05 16:19,Assassin's Creed Odyssey,3,서새봄냥,6943,304147,25361436
