Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-08 00:19,Fortnite,1,Tfue,57587,2960106,40676045
2018-10-08 00:19,Fortnite,2,NICKMERCS,34197,1730211,33173686
2018-10-08 00:19,Fortnite,3,elded,3729,858241,14470102
2018-10-08 00:19,Fortnite,4,Crayator,2784,196976,3760999
2018-10-08 00:19,Fortnite,5,Turkey_Lips,2274,10679,113682
2018-10-08 00:19,Fortnite,6,RakanooLive,1544,358916,2910259
2018-10-08 00:19,Fortnite,7,Tenser,1257,94821,386462
2018-10-08 00:19,Fortnite,8,DavidChau,1090,47558,335836
2018-10-08 00:19,Fortnite,9,Jessiiieee_,1080,11670,167067
2018-10-08 00:19,Fortnite,10,Draineo,884,13188,27564
2018-10-08 00:19,League of Legends,1,Voyboy,11306,1019044,114830223
2018-10-08 00:19,League of Legends,2,elementlolz,4324,135721,5290872
2018-10-08 00:19,League of Legends,3,gratis150ml,3495,493653,35029035
2018-10-08 00:19,League of Legends,4,TheHydrogen,2940,72679,2793572
2018-10-08 00:19,League of Legends,5,TobiasFate,2474,598023,27268475
2018-10-08 00:19,League of Legends,6,VaporaDark,2251,67982,75908636
2018-10-08 00:19,League of Legends,7,たぬき忍者,2238,12899,1504120
2018-10-08 00:19,League of Legends,8,しゃるる,1964,16143,1775216
2018-10-08 00:19,League of Legends,9,Wingsofdeath,1905,450053,96813150
2018-10-08 00:19,League of Legends,10,Solary,1432,231770,42735730
2018-10-08 00:19,Just Chatting,1,coscu,8835,576353,16705762
2018-10-08 00:19,Just Chatting,2,Felps,3861,478867,7090196
2018-10-08 00:19,Just Chatting,3,ImmortalHD,2978,253729,3875941
2018-10-08 00:19,Just Chatting,4,임수아,2554,20407,745506
2018-10-08 00:19,Just Chatting,5,Lindsan,2039,137511,7229422
2018-10-08 00:19,Just Chatting,6,Dyrus,1820,1463117,213865640
2018-10-08 00:19,Just Chatting,7,AndyMilonakis,1744,356028,11966999
2018-10-08 00:19,Just Chatting,8,_별루다,1557,55142,2987555
2018-10-08 00:19,Just Chatting,9,iGUMDROP,1263,97625,2477117
2018-10-08 00:19,Just Chatting,10,Rizzo,891,212166,3120496
2018-10-08 00:19,Assassin's Creed Odyssey,1,shroud,25039,4487477,215254597
2018-10-08 00:19,Assassin's Creed Odyssey,2,MYM_ALKAPONE,4607,521261,30464313
2018-10-08 00:19,Assassin's Creed Odyssey,3,Mickalow,1124,363317,4525956
2018-10-08 00:19,Assassin's Creed Odyssey,4,SheriffEli,990,235702,10136554
2018-10-08 00:19,Assassin's Creed Odyssey,5,Anthony_Kongphan,789,402767,17600564
2018-10-08 00:19,Assassin's Creed Odyssey,6,TheNo1Alex,630,86354,5811129
2018-10-08 00:19,Assassin's Creed Odyssey,7,TheHunterWild,447,50751,2060909
2018-10-08 00:19,Assassin's Creed Odyssey,8,JackPattillo,331,79913,696445
