Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-11 11:19,Fortnite,1,Tfue,40544,3018197,41995121
2018-10-11 11:19,Fortnite,2,TimTheTatman,22920,2890238,104417477
2018-10-11 11:19,Fortnite,3,dakotaz,13307,2752786,63228521
2018-10-11 11:19,Fortnite,4,DrLupo,9298,2511319,39569991
2018-10-11 11:19,Fortnite,5,cloakzy,4930,644626,6240377
2018-10-11 11:19,Fortnite,6,RakanooLive,3598,361662,2945677
2018-10-11 11:19,Fortnite,7,SolaryFortnite,3377,486569,23517238
2018-10-11 11:19,Fortnite,8,HighDistortion,2709,1097798,15675182
2018-10-11 11:19,Fortnite,9,KamoLRF,1812,194576,2025732
2018-10-11 11:19,Fortnite,10,robi,1458,197266,2509399
2018-10-11 11:19,League of Legends,1,imaqtpie,9823,2421692,293922313
2018-10-11 11:19,League of Legends,2,OgamingLoL,7287,346954,108142108
2018-10-11 11:19,League of Legends,3,Rakin,6782,476915,18875956
2018-10-11 11:19,League of Legends,4,丁特,5477,389451,28947545
2018-10-11 11:19,League of Legends,5,TFBlade,5428,223192,9040933
2018-10-11 11:19,League of Legends,6,LVPes,4228,312789,73666283
2018-10-11 11:19,League of Legends,7,VaporaDark,3338,68062,76323080
2018-10-11 11:19,League of Legends,8,SummonersInnLive,3299,414570,100173212
2018-10-11 11:19,League of Legends,9,IWillDominate,2794,550134,38212884
2018-10-11 11:19,League of Legends,10,Yassuo,2607,694678,17632371
2018-10-11 11:19,Call of Duty: Black Ops 4,1,Syndicate,28179,2610593,48545448
2018-10-11 11:19,Call of Duty: Black Ops 4,2,MontanaBlack88,15937,1192071,24250095
2018-10-11 11:19,Call of Duty: Black Ops 4,3,Karma,15665,302422,6948748
2018-10-11 11:19,Call of Duty: Black Ops 4,4,Trymacs,4493,629044,18887176
2018-10-11 11:19,Call of Duty: Black Ops 4,5,NGC_the_Twitch,2628,16210,5516143
2018-10-11 11:19,Call of Duty: Black Ops 4,6,MarcelScorpion,2548,230935,1316915
2018-10-11 11:19,Call of Duty: Black Ops 4,7,Dashy,2527,39152,374182
2018-10-11 11:19,Call of Duty: Black Ops 4,8,SkyrrozTV,2338,273381,2329046
2018-10-11 11:19,Call of Duty: Black Ops 4,9,jvtv,1869,209483,62669059
