Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,FPSThailand,24930,179952,14847000
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,HRKChannel,13287,574522,14145090
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,wasuezqelusia,8715,213342,8006384
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,殺梗,6855,233279,52478878
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,CigaretteSTV,4657,186244,12181926
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,SPYGEA,4487,96139,10692596
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,우왁굳,3790,271727,17042830
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,SteveLock8,3261,98457,1152285
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,BreaK,3204,255329,13412648
2018-10-07 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,군림보,2411,163073,1956649
2018-10-07 10:19,League of Legends,1,IWillDominate,7891,549258,38049227
2018-10-07 10:19,League of Legends,2,NoWay4u_Sir,6261,180040,19559902
2018-10-07 10:19,League of Legends,3,OgamingLoL,6220,343352,107455905
2018-10-07 10:19,League of Legends,4,VaporaDark,3750,67900,75815936
2018-10-07 10:19,League of Legends,5,Akrinuss,3590,227594,9029330
2018-10-07 10:19,League of Legends,6,ElmiilloR,3496,145651,13955922
2018-10-07 10:19,League of Legends,7,亞洲統神,3197,453362,177048924
2018-10-07 10:19,League of Legends,8,Solary,2923,231653,42675654
2018-10-07 10:19,League of Legends,9,NeVeR_LosEs,2536,150351,15087353
2018-10-07 10:19,League of Legends,10,LVPes,2478,309894,73175291
2018-10-07 10:19,Fortnite,1,HighDistortion,22511,1087734,15481749
2018-10-07 10:19,Fortnite,2,Loeya,6581,340236,6019673
2018-10-07 10:19,Fortnite,3,SolaryFortnite,5876,480131,23193221
2018-10-07 10:19,Fortnite,4,fatherofmyth,4538,44,24072
2018-10-07 10:19,Fortnite,5,MarkiLokurasY,2388,264261,4966000
2018-10-07 10:19,Fortnite,6,Skyyart,2136,296043,4419361
2018-10-07 10:19,Fortnite,7,SypherPK,1990,1544597,23773844
2018-10-07 10:19,Fortnite,8,repazmois,1911,65399,488382
2018-10-07 10:19,Fortnite,9,ixxYjYxxi,1722,173286,894595
2018-10-07 10:19,Fortnite,10,Igromania,1674,137059,82942546
2018-10-07 10:19,Dota 2,1,PVPEsports,16450,8834,449711
2018-10-07 10:19,Dota 2,2,dota2mc_ru,10998,121695,11412684
2018-10-07 10:19,Dota 2,3,singsing,7468,479416,70721138
2018-10-07 10:19,Dota 2,4,Starladder1,6192,474826,384360560
2018-10-07 10:19,Dota 2,5,CDNThe3rd,3798,1655081,31134809
2018-10-07 10:19,Dota 2,6,BeyondTheSummit,3675,709549,368084754
2018-10-07 10:19,Dota 2,7,MineskiTV_TH,2763,40987,1859818
2018-10-07 10:19,Dota 2,8,qSnake,2632,120585,13912648
2018-10-07 10:19,Dota 2,9,WagamamaTV,1710,251542,38891590
2018-10-07 10:19,Dota 2,10,syndereN,966,122271,8288739
2018-10-07 10:19,Just Chatting,1,서새봄냥,5318,305144,25497421
2018-10-07 10:19,Just Chatting,2,갱생레바,4950,354652,8919259
2018-10-07 10:19,Just Chatting,3,MarcelScorpion,2838,229207,1299028
2018-10-07 10:19,Just Chatting,4,개구몽,2471,149407,7248969
2018-10-07 10:19,Just Chatting,5,견자희,2448,166205,4436515
2018-10-07 10:19,Just Chatting,6,allkeyshop_tv,2183,10793,13202218
2018-10-07 10:19,Just Chatting,7,MorganRandom,1963,41541,1324814
2018-10-07 10:19,Just Chatting,8,Elraenn,1791,147469,1419905
2018-10-07 10:19,Just Chatting,9,Staiy,1728,145706,15427399
