Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-06 11:19,Fortnite,1,Ninja,62698,11631137,335678763
2018-10-06 11:19,Fortnite,2,TimTheTatman,26718,2864548,103711174
2018-10-06 11:19,Fortnite,3,HighDistortion,7308,1083286,15397966
2018-10-06 11:19,Fortnite,4,Gotaga,6627,1204177,43992525
2018-10-06 11:19,Fortnite,5,SypherPK,5507,1540970,23719570
2018-10-06 11:19,Fortnite,6,SolaryFortnite,3173,478392,23095596
2018-10-06 11:19,Fortnite,7,mckyTV,2360,223256,4094399
2018-10-06 11:19,Fortnite,8,ThaaIssa_,2093,57649,186678
2018-10-06 11:19,Fortnite,9,Teeqzy_,1951,124669,1304686
2018-10-06 11:19,Fortnite,10,ixxYjYxxi,1571,172568,890064
2018-10-06 11:19,League of Legends,1,Riot Games,16896,3140823,1042505647
2018-10-06 11:19,League of Legends,2,YoDa,15702,1196387,115685126
2018-10-06 11:19,League of Legends,3,imaqtpie,9362,2414952,292967600
2018-10-06 11:19,League of Legends,4,IWillDominate,6209,548980,37999051
2018-10-06 11:19,League of Legends,5,alexelcapo,5325,367433,18096991
2018-10-06 11:19,League of Legends,6,NoWay4u_Sir,5047,179687,19505791
2018-10-06 11:19,League of Legends,7,Yassuo,4793,690147,17439746
2018-10-06 11:19,League of Legends,8,OgamingLoL,4077,343006,107263862
2018-10-06 11:19,League of Legends,9,VaporaDark,3671,67837,75677925
2018-10-06 11:19,League of Legends,10,亞洲統神,3594,453226,176965609
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,CigaretteSTV,5527,184466,12099318
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,boyMinORu,3639,182227,11075216
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,殺梗,3478,233091,52382557
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,김블루,3242,154185,895568
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,Ko0416,3024,74630,12716332
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,오린이야,2206,67285,1363271
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,wasuezqelusia,1911,210602,7932120
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,윤루트,1816,179238,4406218
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,TSM_Viss,1605,450361,21136058
2018-10-06 11:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,FifaTargrean,1524,253680,10491690
2018-10-06 11:19,Assassin's Creed Odyssey,1,fextralife,11585,6359,19145584
2018-10-06 11:19,Assassin's Creed Odyssey,2,餐餐自由配,5871,291832,58044172
2018-10-06 11:19,Assassin's Creed Odyssey,3,쉐리,5236,135439,12593345
2018-10-06 11:19,Assassin's Creed Odyssey,4,singsing,3840,479281,70687859
2018-10-06 11:19,Assassin's Creed Odyssey,5,達哥,3830,136127,38678847
2018-10-06 11:19,Assassin's Creed Odyssey,6,웁_게임방송,2243,85552,7154822
2018-10-06 11:19,Assassin's Creed Odyssey,7,홍방장,1605,151509,10441472
2018-10-06 11:19,Assassin's Creed Odyssey,8,SOLIDFPS,1380,34662,1171439
2018-10-06 11:19,Assassin's Creed Odyssey,9,Juice,1007,42417,2985424
2018-10-06 11:19,Assassin's Creed Odyssey,10,Sir_Thomas_,902,36627,1694811
2018-10-06 11:19,Just Chatting,1,서새봄냥,7008,304572,25411682
2018-10-06 11:19,Just Chatting,2,JakenbakeLIVE,5114,181829,9175800
2018-10-06 11:19,Just Chatting,3,Xayoo_,4974,262318,17268868
2018-10-06 11:19,Just Chatting,4,꽃핀,3517,81797,2175891
2018-10-06 11:19,Just Chatting,5,FEDMYSTER,3119,222672,5571726
2018-10-06 11:19,Just Chatting,6,allkeyshop_tv,2175,10681,13079312
2018-10-06 11:19,Just Chatting,7,Evelone192,1604,103823,4329453
