Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-08 01:19,Fortnite,1,Tfue,49499,2962451,40729653
2018-10-08 01:19,Fortnite,2,NICKMERCS,32137,1731476,33199390
2018-10-08 01:19,Fortnite,3,elded,3004,858385,14473097
2018-10-08 01:19,Fortnite,4,Tenser,1523,95195,387584
2018-10-08 01:19,Fortnite,5,RakanooLive,1368,358953,2911009
2018-10-08 01:19,Fortnite,6,Turkey_Lips,1359,10978,118161
2018-10-08 01:19,Fortnite,7,nalley360,1209,4416,7783
2018-10-08 01:19,Fortnite,8,Yelo,1199,285529,2832695
2018-10-08 01:19,Fortnite,9,yamatonjp,1144,82052,7290710
2018-10-08 01:19,Fortnite,10,노돌리,1109,94729,2509241
2018-10-08 01:19,League of Legends,1,Voyboy,10468,1019175,114844518
2018-10-08 01:19,League of Legends,2,elementlolz,4396,135793,5297077
2018-10-08 01:19,League of Legends,3,TobiasFate,3079,598093,27272321
2018-10-08 01:19,League of Legends,4,gratis150ml,3014,493702,35034411
2018-10-08 01:19,League of Legends,5,tarzaned,2625,137440,4091880
2018-10-08 01:19,League of Legends,6,VaporaDark,2090,67983,75911658
2018-10-08 01:19,League of Legends,7,たぬき忍者,1925,12911,1507908
2018-10-08 01:19,League of Legends,8,TheHydrogen,1728,72724,2795337
2018-10-08 01:19,League of Legends,9,TrackingThePros,1715,93368,6171165
2018-10-08 01:19,League of Legends,10,Wingsofdeath,1704,450057,96814242
2018-10-08 01:19,Just Chatting,1,coscu,8785,576482,16711741
2018-10-08 01:19,Just Chatting,2,ImmortalHD,2750,253802,3878006
2018-10-08 01:19,Just Chatting,3,우정잉,2588,86136,3780191
2018-10-08 01:19,Just Chatting,4,TipoftheHats,2310,39995,7147846
2018-10-08 01:19,Just Chatting,5,Cabritoz,2154,240925,4377616
2018-10-08 01:19,Just Chatting,6,Lindsan,1952,137544,7231006
2018-10-08 01:19,Just Chatting,7,소풍왔니,1571,163563,12815457
2018-10-08 01:19,Just Chatting,8,AndyMilonakis,1396,356061,11969075
2018-10-08 01:19,Just Chatting,9,GabrielBaptistaf,1218,27130,584468
2018-10-08 01:19,Just Chatting,10,Boogie2988,982,463277,6007501
2018-10-08 01:19,World of Warcraft,1,cdewx,8832,256159,31233918
2018-10-08 01:19,World of Warcraft,2,Warcraft,4251,458163,50563133
2018-10-08 01:19,World of Warcraft,3,jdotb,2436,56257,6516481
2018-10-08 01:19,World of Warcraft,4,Quin69,2312,346082,38490995
2018-10-08 01:19,World of Warcraft,5,Swifty,1083,477760,42199620
2018-10-08 01:19,World of Warcraft,6,shakibdh,1014,38236,2099576
2018-10-08 01:19,World of Warcraft,7,EsfandTV,578,46383,1688470
2018-10-08 01:19,World of Warcraft,8,goreckitv,448,15220,618009
2018-10-08 01:19,World of Warcraft,9,chinglishtv,436,157171,16310676
2018-10-08 01:19,World of Warcraft,10,MightyGaming,374,168220,4512246
2018-10-08 01:19,Hearthstone,1,nl_Kripp,11874,1187365,203246684
2018-10-08 01:19,Hearthstone,2,AsmodaiTV,4396,172784,15431238
2018-10-08 01:19,Hearthstone,3,마스카,3124,105527,12194483
2018-10-08 01:19,Hearthstone,4,kyo1984123,2846,99716,26584924
2018-10-08 01:19,Hearthstone,5,Apxvoid,734,25833,586688
2018-10-08 01:19,Hearthstone,6,armatvhs,420,163144,37591375
2018-10-08 01:19,Hearthstone,7,無口君,408,47272,5387801
