Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-06 09:19,Fortnite,1,TimTheTatman,22219,2861763,103634049
2018-10-06 09:19,Fortnite,2,HighDistortion,11057,1081901,15379465
2018-10-06 09:19,Fortnite,3,Mongraal,4175,163532,1005642
2018-10-06 09:19,Fortnite,4,SypherPK,4018,1538876,23697858
2018-10-06 09:19,Fortnite,5,SolaryFortnite,4012,478233,23085802
2018-10-06 09:19,Fortnite,6,Loeya,3368,336233,5947461
2018-10-06 09:19,Fortnite,7,mckyTV,2416,222962,4088897
2018-10-06 09:19,Fortnite,8,ixxYjYxxi,1841,172256,887439
2018-10-06 09:19,Fortnite,9,Tanxlive,1758,137222,7845126
2018-10-06 09:19,Fortnite,10,Teeqzy_,1689,124079,1294862
2018-10-06 09:19,League of Legends,1,YoDa,12849,1196128,115642731
2018-10-06 09:19,League of Legends,2,IWillDominate,9062,548838,37978404
2018-10-06 09:19,League of Legends,3,丁特,5861,388920,28879784
2018-10-06 09:19,League of Legends,4,OgamingLoL,5681,342972,107249781
2018-10-06 09:19,League of Legends,5,LVPes,4330,308157,72911119
2018-10-06 09:19,League of Legends,6,VaporaDark,3310,67840,75664634
2018-10-06 09:19,League of Legends,7,Solary,3273,231439,42573699
2018-10-06 09:19,League of Legends,8,NoWay4u_Sir,3208,179629,19493855
2018-10-06 09:19,League of Legends,9,alexelcapo,2742,367280,18074282
2018-10-06 09:19,League of Legends,10,Overpow,2630,182866,21120933
2018-10-06 09:19,Dota 2,1,PVPEsports,23019,6056,258599
2018-10-06 09:19,Dota 2,2,dota2mc_ru,19384,120284,11048206
2018-10-06 09:19,Dota 2,3,MineskiTV_TH,4741,40421,1783212
2018-10-06 09:19,Dota 2,4,resolut1ontv,4469,98665,2571962
2018-10-06 09:19,Dota 2,5,s4,3943,116243,3395712
2018-10-06 09:19,Dota 2,6,qSnake,1871,120495,13880871
2018-10-06 09:19,Dota 2,7,WagamamaTV,1562,251526,38881084
2018-10-06 09:19,Dota 2,8,t3sTv,1353,7006,234320
2018-10-06 09:19,Dota 2,9,BeyondTheSummit,907,709434,367996164
2018-10-06 09:19,Dota 2,10,BotanicX,753,11758,546276
2018-10-06 09:19,Just Chatting,1,하느르,4272,63555,2220316
2018-10-06 09:19,Just Chatting,2,똘똘똘이_,4199,85073,8938697
2018-10-06 09:19,Just Chatting,3,接接,4067,284108,80589700
2018-10-06 09:19,Just Chatting,4,streamhubus,3860,150,1007
2018-10-06 09:19,Just Chatting,5,JakenbakeLIVE,2983,181605,9164219
2018-10-06 09:19,Just Chatting,6,懶貓,2899,98286,10135979
2018-10-06 09:19,Just Chatting,7,FEDMYSTER,2484,222659,5563279
2018-10-06 09:19,Just Chatting,8,빛베리,2121,188274,4775758
2018-10-06 09:19,Just Chatting,9,allkeyshop_tv,2087,10660,13059929
2018-10-06 09:19,Just Chatting,10,강지,1783,72502,1734375
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,CigaretteSTV,4768,184198,12077875
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,김블루,3714,153600,885979
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,龜狗,3460,77036,10611287
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,boyMinORu,3187,181982,11062518
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,오린이야,2733,67008,1356526
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,윤루트,1718,179021,4398196
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,빅헤드,1580,131136,4437180
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,MiTHJinNy,1405,117046,9709465
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,OfficialAndyPyro,1178,176404,12430981
2018-10-06 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,태준이,973,158627,6041694
2018-10-06 09:19,Assassin's Creed Odyssey,1,fextralife,9686,6191,19112281
2018-10-06 09:19,Assassin's Creed Odyssey,2,쉐리,4716,135395,12584656
2018-10-06 09:19,Assassin's Creed Odyssey,3,singsing,4156,479255,70680647
2018-10-06 09:19,Assassin's Creed Odyssey,4,Anthony_Kongphan,2524,402719,17577932
2018-10-06 09:19,Assassin's Creed Odyssey,5,홍방장,1769,151481,10438140
2018-10-06 09:19,Assassin's Creed Odyssey,6,SOLIDFPS,1533,34605,1167407
2018-10-06 09:19,Assassin's Creed Odyssey,7,Sir_Thomas_,891,36595,1693046
2018-10-06 09:19,Assassin's Creed Odyssey,8,蝦愛橘子,830,20811,2505937
2018-10-06 09:19,Assassin's Creed Odyssey,9,Juice,816,42379,2982143
2018-10-06 09:19,Assassin's Creed Odyssey,10,MorganRandom,555,41232,1308826
2018-10-06 09:19,Hearthstone,1,ThijsHS,11473,567282,53583803
2018-10-06 09:19,Hearthstone,2,따효니,7771,238091,18850769
2018-10-06 09:19,Hearthstone,3,Sjow,2727,213538,26520951
2018-10-06 09:19,Hearthstone,4,kyo1984123,2398,99665,26531174
2018-10-06 09:19,Hearthstone,5,armatvhs,1897,163060,37540589
2018-10-06 09:19,Hearthstone,6,PG_Esports,1263,52393,7440565
2018-10-06 09:19,Hearthstone,7,Jac0b0,1033,44628,6159404
2018-10-06 09:19,Hearthstone,8,RduLIVE,930,117805,7649955
2018-10-06 09:19,Hearthstone,9,Happasc2,844,142598,15835081
2018-10-06 09:19,Hearthstone,10,GamesAreLive,744,11118,601147
2018-10-06 09:19,Counter-Strike: Global Offensive,1,uccleague2,7975,19884,2734422
2018-10-06 09:19,Counter-Strike: Global Offensive,2,uccstudio,4352,38343,6253608
2018-10-06 09:19,Counter-Strike: Global Offensive,3,epicenter_ru,2451,155957,25383155
2018-10-06 09:19,Counter-Strike: Global Offensive,4,epicenter_ru2,1610,18158,1357064
2018-10-06 09:19,Counter-Strike: Global Offensive,5,UCCleague,1535,115798,22204064
2018-10-06 09:19,Counter-Strike: Global Offensive,6,drakencsgo,1320,43624,870477
2018-10-06 09:19,Counter-Strike: Global Offensive,7,yznb,1173,159842,17890031
2018-10-06 09:19,Counter-Strike: Global Offensive,8,nefer_TV,1075,9695,28586
2018-10-06 09:19,Counter-Strike: Global Offensive,9,gaules,1045,297751,15134677
2018-10-06 09:19,Counter-Strike: Global Offensive,10,dust2tv,942,10578,1636495
2018-10-06 09:19,World of Warcraft,1,MethodJosh,5979,66475,2726564
2018-10-06 09:19,World of Warcraft,2,PsheroTV,2743,122998,15922127
2018-10-06 09:19,World of Warcraft,3,Fragnance,2003,123531,23428591
2018-10-06 09:19,World of Warcraft,4,Maldiva ,1660,110636,9365309
2018-10-06 09:19,World of Warcraft,5,MusclebrahTV,1373,44883,2929501
2018-10-06 09:19,World of Warcraft,6,Drjayfisto,1216,54317,5454608
2018-10-06 09:19,World of Warcraft,7,TRILLEBARTOM,1216,58254,6293175
2018-10-06 09:19,World of Warcraft,8,Oonolive,975,16639,493067
2018-10-06 09:19,World of Warcraft,9,김초짜,845,16829,2032292
2018-10-06 09:19,World of Warcraft,10,무굴,742,18001,1653138
2018-10-06 09:19,FIFA 19,1,BruceGrannec,5631,292065,12386668
2018-10-06 09:19,FIFA 19,2,Mirza_Jahic,3544,108455,2825734
2018-10-06 09:19,FIFA 19,3,Rafs0u,2071,6984,45055
2018-10-06 09:19,FIFA 19,4,DieHahn,2031,164111,7588466
2018-10-06 09:19,FIFA 19,5,CapgunTom,1429,242166,3339947
2018-10-06 09:19,FIFA 19,6,inet_easy,1343,46933,5977643
2018-10-06 09:19,FIFA 19,7,rombik,970,59370,1728013
2018-10-06 09:19,FIFA 19,8,jvtv,702,208995,62488185
2018-10-06 09:19,FIFA 19,9,fabio_denuzzo,692,14112,117646
2018-10-06 09:19,FIFA 19,10,Fredberg2013,655,17119,312695
2018-10-06 09:19,Identity V,1,얍얍,9125,194619,26354678
2018-10-06 09:19,Identity V,2,한동숙,6261,151617,12792561
2018-10-06 09:19,Identity V,3,갱생레바,4847,353863,8857836
2018-10-06 09:19,Identity V,4,룩삼,3072,183774,15705263
2018-10-06 09:19,Identity V,5,이초홍,1186,74541,2751270
2018-10-06 09:19,Identity V,6,피유,676,133349,6878478
2018-10-06 09:19,Identity V,7,여우선생,154,1773,87986
2018-10-06 09:19,Identity V,8,피큐큐,118,4054,11662
2018-10-06 09:19,Identity V,9,델타방송,14,1769,15430
2018-10-06 09:19,Identity V,10,소향,11,443,6034
2018-10-06 09:19,Overwatch,1,dafran,6032,293419,9405954
2018-10-06 09:19,Overwatch,2,OverwatchZHTW,2607,17615,4111729
2018-10-06 09:19,Overwatch,3,미라지,1648,160759,6770444
2018-10-06 09:19,Overwatch,4,kragiee,1230,97473,2389666
2018-10-06 09:19,Overwatch,5,m0xyy,899,57636,826499
2018-10-06 09:19,Overwatch,6,TheDREWZAJ,790,37305,1679004
2018-10-06 09:19,Overwatch,7,Nagzz21,779,24272,259149
2018-10-06 09:19,Overwatch,8,Fissure_ow,578,53059,703736
2018-10-06 09:19,Overwatch,9,Furyy_d,305,9429,89596
2018-10-06 09:19,Overwatch,10,oasisonoverwatch,291,100050,1317040
2018-10-06 09:19,Mega Man 11,1,풍월량,14135,312016,38750688
2018-10-06 09:19,Mega Man 11,2,머독,3780,200979,11240909
2018-10-06 09:19,Mega Man 11,3,LaeppaStream,576,116675,9274078
2018-10-06 09:19,Mega Man 11,4,小烈,230,15838,1270748
2018-10-06 09:19,Mega Man 11,5,이클리피아,116,9596,570369
2018-10-06 09:19,Mega Man 11,6,艾倫,93,11553,4353506
2018-10-06 09:19,Mega Man 11,7,Einea5mk,89,255,11192
2018-10-06 09:19,Mega Man 11,8,阿痕,55,1486,163995
2018-10-06 09:19,Mega Man 11,9,毒叔,48,2987,314435
2018-10-06 09:19,Mega Man 11,10,슈빈스타_,48,3771,155049
2018-10-06 09:19,Special Events,1,Jagex,16508,6885,128398
2018-10-06 09:19,Special Events,2,insightmag,1129,240,117970
2018-10-06 09:19,Special Events,3,IndieArenaBooth,990,1262,113010
2018-10-06 09:19,Special Events,4,小向,303,46339,3570567
2018-10-06 09:19,Special Events,5,chapotraphouse,181,8882,118890
2018-10-06 09:19,Special Events,6,gaziespor,57,525,4311
2018-10-06 09:19,Special Events,7,Kaakmans,51,11751,391051
2018-10-06 09:19,Special Events,8,GSHLan,22,504,19873
2018-10-06 09:19,Special Events,9,deepster,8,117,3487
2018-10-06 09:19,Special Events,10,國王有屁屁,8,44,1508
2018-10-06 09:19,Dead by Daylight,1,살인마협회장,4414,55906,3090585
2018-10-06 09:19,Dead by Daylight,2,Jendenise,2370,163015,6098300
2018-10-06 09:19,Dead by Daylight,3,TrU3Ta1ent,1535,421470,20427806
2018-10-06 09:19,Dead by Daylight,4,踢虧,1143,35329,3429753
2018-10-06 09:19,Dead by Daylight,5,RBKGamesLive,539,404,582077
2018-10-06 09:19,Dead by Daylight,6,응삼이,534,19790,1087908
2018-10-06 09:19,Dead by Daylight,7,Mulder,218,7345,579832
2018-10-06 09:19,Dead by Daylight,8,Mashiwagi,213,6193,716014
2018-10-06 09:19,Dead by Daylight,9,PHIZZI,163,18212,1021934
2018-10-06 09:19,Dead by Daylight,10,METEOR,155,8325,328282
2018-10-06 09:19,Casino,1,pabrowskiy,4429,2,315
2018-10-06 09:19,Casino,2,lowbrat,3319,1558,53113
2018-10-06 09:19,Casino,3,publst,2479,309,13908
2018-10-06 09:19,Casino,4,ludajap_streams,1761,3,45
2018-10-06 09:19,Casino,5,sl0tplayer,803,172,6211
2018-10-06 09:19,Casino,6,iborna,717,357,18929
2018-10-06 09:19,Casino,7,dasp_dcd,507,284,7503
2018-10-06 09:19,Casino,8,CasinoRISK,496,1376,15164
2018-10-06 09:19,Casino,9,spintwix,486,2743,86130
2018-10-06 09:19,Casino,10,hazardowekasynopolska,398,23,1049
2018-10-06 09:19,Quake Champions,1,quake,10464,40550,4796808
2018-10-06 09:19,Quake Champions,2,Cyberfight,1240,4957,279007
2018-10-06 09:19,Quake Champions,3,SlainStream,141,2457,51653
2018-10-06 09:19,Quake Champions,4,OpenCyberLeague,98,1653,89414
2018-10-06 09:19,Quake Champions,5,SINOBIDOG,28,924,71572
2018-10-06 09:19,Quake Champions,6,QuoStreams,20,4849,207792
2018-10-06 09:19,Quake Champions,7,0_Squint_0,17,181,10284
2018-10-06 09:19,Quake Champions,8,tob3s,16,554,17960
2018-10-06 09:19,Quake Champions,9,bensen_83,9,18,299
2018-10-06 09:19,Quake Champions,10,qdbp,6,35,2098
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,1,Rainbow6,2773,775522,26216973
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,2,Pengu,1968,344603,6696688
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,3,Heideltraut,503,99089,2707891
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,4,ESL_R6S,495,38755,1156619
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,5,Rainbow6ES,435,19884,545462
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,6,TangyD,408,145759,2905568
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,7,Rainbow6DE,372,12293,184747
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,8,Rainbow6FR,324,21629,991758
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,9,kromkachleba,180,17068,589856
2018-10-06 09:19,Tom Clancy's Rainbow Six: Siege,10,Rainbow6RU,159,14134,397537
2018-10-06 09:19,Destiny 2,1,KingGothalion,3932,881679,36856481
2018-10-06 09:19,Destiny 2,2,tripleWRECK,1610,269135,5624423
2018-10-06 09:19,Destiny 2,3,xtoni,776,6489,66725
2018-10-06 09:19,Destiny 2,4,LambentShadow,304,6,74
2018-10-06 09:19,Destiny 2,5,StreamerHouse,235,578278,51952522
2018-10-06 09:19,Destiny 2,6,Broskian,233,74034,564183
2018-10-06 09:19,Destiny 2,7,나알,194,7083,1106122
2018-10-06 09:19,Destiny 2,8,iLulu,176,41952,1745490
2018-10-06 09:19,Destiny 2,9,kurama_blu,168,4034,39337
2018-10-06 09:19,Destiny 2,10,Aura,138,14847,219315
2018-10-06 09:19,Battlerite Royale,1,uzra,3003,126127,31266959
2018-10-06 09:19,Battlerite Royale,2,Sp4zie,1244,525980,23062625
2018-10-06 09:19,Battlerite Royale,3,美女,1215,120462,21790322
2018-10-06 09:19,Battlerite Royale,4,狂暴小建,875,163682,27588047
2018-10-06 09:19,Battlerite Royale,5,GoEaSyTwitch,465,24045,2913969
2018-10-06 09:19,Battlerite Royale,6,TheEnclase,457,33682,4401599
2018-10-06 09:19,Battlerite Royale,7,Sologesang,308,20184,1819154
2018-10-06 09:19,Battlerite Royale,8,Broeki1,246,106715,10913667
2018-10-06 09:19,Battlerite Royale,9,Skywind555,150,6235,261478
2018-10-06 09:19,Battlerite Royale,10,fuzzface49,147,25874,819898
2018-10-06 09:19,Magic: The Gathering,1,Sacriel,3865,504709,46275530
2018-10-06 09:19,Magic: The Gathering,2,thundermo_hellkite,1607,10879,1248731
2018-10-06 09:19,Magic: The Gathering,3,AliasV,512,7462,271552
2018-10-06 09:19,Magic: The Gathering,4,elmagiquero,294,5366,172799
2018-10-06 09:19,Magic: The Gathering,5,DzyL,268,10038,2549969
2018-10-06 09:19,Magic: The Gathering,6,Yawgmoth87,244,16895,2289220
2018-10-06 09:19,Magic: The Gathering,7,FilthyRobot,221,63275,3721516
2018-10-06 09:19,Magic: The Gathering,8,Aphostle,203,136564,1735751
2018-10-06 09:19,Magic: The Gathering,9,ThefishouGO,201,11084,163026
2018-10-06 09:19,Magic: The Gathering,10,WaifuGate,178,3182,148825
2018-10-06 09:19,Minecraft,1,らっだぁ,3124,30860,1209987
2018-10-06 09:19,Minecraft,2,docm77LIVE,800,37787,394594
2018-10-06 09:19,Minecraft,3,OfficiallyBlizz,619,243,10272
2018-10-06 09:19,Minecraft,4,치킨쿤,504,99403,4963401
2018-10-06 09:19,Minecraft,5,Grimnax,465,178008,5812309
2018-10-06 09:19,Minecraft,6,Matrixis,320,83984,3468471
2018-10-06 09:19,Minecraft,7,쵸코,272,9214,219198
2018-10-06 09:19,Minecraft,8,CweLTH,256,17935,454976
