Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-08 08:19,League of Legends,1,IWillDominate,9657,549677,38113512
2018-10-08 08:19,League of Legends,2,lol_peanut,6008,343977,6531796
2018-10-08 08:19,League of Legends,3,TrackingThePros,3489,93686,6197200
2018-10-08 08:19,League of Legends,4,花輪可可,2935,106000,2326631
2018-10-08 08:19,League of Legends,5,Solary,2817,231816,42757374
2018-10-08 08:19,League of Legends,6,SummonersInnLive,2470,413718,99714775
2018-10-08 08:19,League of Legends,7,Yassuo,2349,692723,17560458
2018-10-08 08:19,League of Legends,8,VaporaDark,2084,67985,75932401
2018-10-08 08:19,League of Legends,9,relaxing234,1866,123210,3485242
2018-10-08 08:19,League of Legends,10,Overpow,1720,182960,21142843
2018-10-08 08:19,Fortnite,1,dakotaz,21165,2723605,62602140
2018-10-08 08:19,Fortnite,2,lavak3_,8507,7300,217659
2018-10-08 08:19,Fortnite,3,CDNThe3rd,7101,1656889,31173529
2018-10-08 08:19,Fortnite,4,SolaryFortnite,4039,481462,23264784
2018-10-08 08:19,Fortnite,5,Loeya,3028,343517,6076112
2018-10-08 08:19,Fortnite,6,HighDistortion,2777,1093968,15584727
2018-10-08 08:19,Fortnite,7,DavidChau,1248,47600,336697
2018-10-08 08:19,Fortnite,8,ErycTriceps,1220,206636,8324865
2018-10-08 08:19,Fortnite,9,Evelone192,1196,104336,4368986
2018-10-08 08:19,Fortnite,10,Draineo,1047,13473,29258
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,풍월량,10911,312869,38926380
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,stylishnoob4,5804,144099,18084389
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,殺梗,4998,233382,52532892
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,P4wnyhof,3312,442876,40265141
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,wasuezqelusia,3179,214152,8032778
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,Ko0416,3153,74870,12808740
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,SPYGEA,2112,96294,10713815
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,MiTHJinNy,1957,118048,9775669
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,BreaK,1282,255530,13449188
2018-10-08 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,永井博之,1148,4943,503514
