Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-06 10:19,Fortnite,1,TimTheTatman,33140,2863199,103672887
2018-10-06 10:19,Fortnite,2,HighDistortion,10387,1082587,15389087
2018-10-06 10:19,Fortnite,3,SypherPK,8598,1540124,23709507
2018-10-06 10:19,Fortnite,4,SolaryFortnite,3624,478302,23090773
2018-10-06 10:19,Fortnite,5,Loeya,3166,336598,5952740
2018-10-06 10:19,Fortnite,6,mckyTV,2625,223091,4091579
2018-10-06 10:19,Fortnite,7,Teeqzy_,2396,124439,1301082
2018-10-06 10:19,Fortnite,8,ThaaIssa_,1703,57371,184267
2018-10-06 10:19,Fortnite,9,ixxYjYxxi,1582,172431,889033
2018-10-06 10:19,Fortnite,10,Tanxlive,1377,137241,7846831
2018-10-06 10:19,League of Legends,1,YoDa,13038,1196247,115661359
2018-10-06 10:19,League of Legends,2,IWillDominate,8923,548919,37989673
2018-10-06 10:19,League of Legends,3,alexelcapo,6541,367363,18088018
2018-10-06 10:19,League of Legends,4,丁特,5843,388960,28888979
2018-10-06 10:19,League of Legends,5,OgamingLoL,5006,342994,107258073
2018-10-06 10:19,League of Legends,6,NoWay4u_Sir,4729,179663,19501295
2018-10-06 10:19,League of Legends,7,LVPes,3467,308184,72915965
2018-10-06 10:19,League of Legends,8,VaporaDark,3462,67840,75670872
2018-10-06 10:19,League of Legends,9,똘킹,2735,167639,3726819
2018-10-06 10:19,League of Legends,10,Overpow,2675,182883,21124598
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,김블루,4589,153900,889953
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,CigaretteSTV,4115,184307,12091048
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,오린이야,3046,67145,1359590
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,Ko0416,2875,74612,12711749
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,boyMinORu,2730,182088,11069077
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,殺梗,2513,233071,52376151
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,윤루트,2023,179120,4402768
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,龜狗,1938,77068,10620495
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,빅헤드,1814,131221,4440016
2018-10-06 10:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,wasuezqelusia,1723,210470,7924923
2018-10-06 10:19,Just Chatting,1,하느르,5011,63760,2228508
2018-10-06 10:19,Just Chatting,2,JakenbakeLIVE,4987,181698,9169737
2018-10-06 10:19,Just Chatting,3,서새봄냥,4491,304487,25400945
2018-10-06 10:19,Just Chatting,4,FEDMYSTER,3223,222637,5567413
2018-10-06 10:19,Just Chatting,5,懶貓,2775,98308,10139029
2018-10-06 10:19,Just Chatting,6,allkeyshop_tv,2598,10673,13067797
2018-10-06 10:19,Just Chatting,7,꽃핀,2511,81692,2172371
2018-10-06 10:19,Just Chatting,8,Evelone192,1675,103796,4326538
2018-10-06 10:19,Just Chatting,9,웁_게임방송,1469,85548,7151993
2018-10-06 10:19,Just Chatting,10,ぺにょ,1320,50027,390450
2018-10-06 10:19,Assassin's Creed Odyssey,1,fextralife,10533,6276,19130947
2018-10-06 10:19,Assassin's Creed Odyssey,2,쉐리,5197,135419,12589626
2018-10-06 10:19,Assassin's Creed Odyssey,3,singsing,4365,479261,70684475
2018-10-06 10:19,Assassin's Creed Odyssey,4,홍방장,1605,151492,10439796
2018-10-06 10:19,Assassin's Creed Odyssey,5,SOLIDFPS,1537,34636,1169336
2018-10-06 10:19,Assassin's Creed Odyssey,6,Juice,943,42392,2984038
2018-10-06 10:19,Assassin's Creed Odyssey,7,Sir_Thomas_,891,36609,1693881
2018-10-06 10:19,Assassin's Creed Odyssey,8,蝦愛橘子,841,20822,2506915
2018-10-06 10:19,Assassin's Creed Odyssey,9,General_Mittenz,798,36428,2226101
2018-10-06 10:19,Assassin's Creed Odyssey,10,HeyarTV,561,91765,3962784
2018-10-06 10:19,Dota 2,1,dota2mc_ru,6819,120334,11068519
2018-10-06 10:19,Dota 2,2,s4,5658,116440,3401349
2018-10-06 10:19,Dota 2,3,resolut1ontv,5651,99005,2584990
2018-10-06 10:19,Dota 2,4,Gorgc,3540,131658,8287752
2018-10-06 10:19,Dota 2,5,BeyondTheSummit,2679,709444,367999314
2018-10-06 10:19,Dota 2,6,qSnake,2301,120510,13887435
2018-10-06 10:19,Dota 2,7,Starladder1,1933,474675,384279427
2018-10-06 10:19,Dota 2,8,WagamamaTV,1711,251537,38882594
2018-10-06 10:19,Dota 2,9,t3sTv,1107,7011,234678
2018-10-06 10:19,Dota 2,10,mipo_mapo_meepo,715,14336,285565
2018-10-06 10:19,Hearthstone,1,ThijsHS,11867,567341,53593771
2018-10-06 10:19,Hearthstone,2,따효니,8311,238141,18857631
2018-10-06 10:19,Hearthstone,3,Sjow,3216,213543,26524913
2018-10-06 10:19,Hearthstone,4,kyo1984123,2667,99670,26534673
2018-10-06 10:19,Hearthstone,5,armatvhs,2175,163067,37542588
2018-10-06 10:19,Hearthstone,6,偷米,1936,42609,2996537
2018-10-06 10:19,Hearthstone,7,PG_Esports,1130,52421,7448477
