Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 02:19,Fortnite,1,Tfue,43853,2904014,39428244
2018-10-05 02:19,Fortnite,2,NICKMERCS,22556,1717618,32863425
2018-10-05 02:19,Fortnite,3,BeardedBlevins,10315,29180,330428
2018-10-05 02:19,Fortnite,4,CDNThe3rd,5405,1650752,30875946
2018-10-05 02:19,Fortnite,5,dakotaz,3297,2712726,62311319
2018-10-05 02:19,Fortnite,6,KingRichard,2475,1105272,17702860
2018-10-05 02:19,Fortnite,7,Crayator,1471,194765,3738963
2018-10-05 02:19,Fortnite,8,Grimmmz,1425,882186,35986446
2018-10-05 02:19,Fortnite,9,嬌兔,1394,94939,14733690
2018-10-05 02:19,Fortnite,10,yamatonjp,1351,81802,7256329
2018-10-05 02:19,League of Legends,1,Nightblue3,8485,2293277,199029856
2018-10-05 02:19,League of Legends,2,Wingsofdeath,2747,449912,96783598
2018-10-05 02:19,League of Legends,3,逼比,2713,212639,17539816
2018-10-05 02:19,League of Legends,4,TobiasFate,2548,597163,27184101
2018-10-05 02:19,League of Legends,5,mandiocaa1,1905,39229,883039
2018-10-05 02:19,League of Legends,6,VaporaDark,1782,67795,75503614
2018-10-05 02:19,League of Legends,7,TrackingThePros,1708,92009,6037274
2018-10-05 02:19,League of Legends,8,샤이__,1598,29965,806823
2018-10-05 02:19,League of Legends,9,pijack11,1554,16569,393806
2018-10-05 02:19,League of Legends,10,SirhcEz,1524,509477,57639705
2018-10-05 02:19,Assassin's Creed Odyssey,1,shroud,19913,4467058,214022552
2018-10-05 02:19,Assassin's Creed Odyssey,2,YoDa,8228,1195322,115565107
2018-10-05 02:19,Assassin's Creed Odyssey,3,쉐리,3357,134987,12505504
2018-10-05 02:19,Assassin's Creed Odyssey,4,Shortyyguy,1308,383700,14069467
2018-10-05 02:19,Assassin's Creed Odyssey,5,Anthony_Kongphan,1075,402494,17544414
2018-10-05 02:19,Assassin's Creed Odyssey,6,칸데르니아,780,14400,2332840
2018-10-05 02:19,Assassin's Creed Odyssey,7,Matimi0,503,308045,5064023
2018-10-05 02:19,Assassin's Creed Odyssey,8,TheHunterWild,463,50622,2048933
2018-10-05 02:19,Assassin's Creed Odyssey,9,KTVSKY,406,49721,3278592
2018-10-05 02:19,Assassin's Creed Odyssey,10,Dracon,376,20872,1991537
2018-10-05 02:19,World of Warcraft,1,Quin69,3098,345782,38393007
2018-10-05 02:19,World of Warcraft,2,cdewx,2778,255595,31184415
2018-10-05 02:19,World of Warcraft,3,jdotb,2283,55191,6397081
