Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-10 23:19,Fortnite,1,Ninja,79869,11712349,340192049
2018-10-10 23:19,Fortnite,2,NICKMERCS,36202,1746379,33548631
2018-10-10 23:19,Fortnite,3,TSM_Myth,18604,4391588,61006636
2018-10-10 23:19,Fortnite,4,POACH,6150,247947,3040319
2018-10-10 23:19,Fortnite,5,Aydan,4443,226278,1043953
2018-10-10 23:19,Fortnite,6,RakanooLive,3160,361065,2934865
2018-10-10 23:19,Fortnite,7,Crayator,2423,199178,3784689
2018-10-10 23:19,Fortnite,8,barstoolsports,1843,30024,3360585
2018-10-10 23:19,Fortnite,9,jaomock,1506,188362,1825336
2018-10-10 23:19,Fortnite,10,nalley360,1172,4868,13674
2018-10-10 23:19,League of Legends,1,loltyler1,16339,1892066,84601634
2018-10-10 23:19,League of Legends,2,ookina,5633,100497,1783462
2018-10-10 23:19,League of Legends,3,Scarra,4658,697008,67059414
2018-10-10 23:19,League of Legends,4,Nightblue3,3680,2300633,199404837
2018-10-10 23:19,League of Legends,5,Voyboy,3324,1023745,115009667
2018-10-10 23:19,League of Legends,6,mandiocaa1,3220,41707,957327
2018-10-10 23:19,League of Legends,7,VaporaDark,2607,68060,76267854
2018-10-10 23:19,League of Legends,8,Solary,1918,232352,42976692
2018-10-10 23:19,League of Legends,9,Wingsofdeath,1757,450059,96834179
2018-10-10 23:19,League of Legends,10,OgamingLoL,1746,345309,107881902
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,1,shroud,22208,4505782,216480562
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,2,KingGeorgeTV,2149,319796,6783873
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,3,Matimi0,790,308581,5089665
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,4,Bnans,684,69086,990349
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,5,AlfredoPlays,430,76962,982621
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,6,just9n,364,256493,4915181
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,7,Skittlz,194,46666,222287
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,8,A_Jaxx,165,60736,1078757
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,9,Aherys,139,17677,360977
2018-10-10 23:19,Tom Clancy's Rainbow Six: Siege,10,TacosDeArepa,86,41135,378120
2018-10-10 23:19,Counter-Strike: Global Offensive,1,SkipNhO,6656,610872,32560555
2018-10-10 23:19,Counter-Strike: Global Offensive,2,gaules,6609,303413,15491768
2018-10-10 23:19,Counter-Strike: Global Offensive,3,fl0m,3494,403477,26485522
2018-10-10 23:19,Counter-Strike: Global Offensive,4,brax,1837,261174,4405162
2018-10-10 23:19,Counter-Strike: Global Offensive,5,goncho,1451,143085,3595276
2018-10-10 23:19,Counter-Strike: Global Offensive,6,ESL_CSGO_TH,973,3171,143403
2018-10-10 23:19,Counter-Strike: Global Offensive,7,adreN_tv,909,251965,10498628
2018-10-10 23:19,Counter-Strike: Global Offensive,8,zorlaKOKA,830,230147,12441585
2018-10-10 23:19,Counter-Strike: Global Offensive,9,Starladder5,826,844377,166293793
2018-10-10 23:19,Counter-Strike: Global Offensive,10,guishorro,774,53209,1240229
2018-10-10 23:19,World of Warcraft,1,Reckful,8905,786106,101576944
2018-10-10 23:19,World of Warcraft,2,Quin69,1849,346722,38567375
2018-10-10 23:19,World of Warcraft,3,jdotb,1423,57605,6649019
2018-10-10 23:19,World of Warcraft,4,snutzy,1252,156029,13135228
2018-10-10 23:19,World of Warcraft,5,Pikabooirl,929,94325,4384626
2018-10-10 23:19,World of Warcraft,6,Swifty,907,477986,42238054
2018-10-10 23:19,World of Warcraft,7,DatModz,824,191953,22665724
2018-10-10 23:19,World of Warcraft,8,goreckitv,642,15437,631783
2018-10-10 23:19,World of Warcraft,9,shakibdh,528,39117,2130523
2018-10-10 23:19,World of Warcraft,10,탑가렌,443,13460,2503921
2018-10-10 23:19,Overwatch,1,xQcOW,10715,751652,33517342
2018-10-10 23:19,Overwatch,2,aimbotcalvin,3108,634727,24806194
2018-10-10 23:19,Overwatch,3,Kephrii,1413,416182,11073818
2018-10-10 23:19,Overwatch,4,Surefour,1297,233152,5060313
2018-10-10 23:19,Overwatch,5,Gale_Adelade,867,246187,5870450
2018-10-10 23:19,Overwatch,6,twomad,763,94011,560082
2018-10-10 23:19,Overwatch,7,spiritow,755,48648,729152
2018-10-10 23:19,Overwatch,8,Muma,525,64805,739422
2018-10-10 23:19,Overwatch,9,Fareeha,414,24928,451482
2018-10-10 23:19,Overwatch,10,후입니다,320,12560,465693
2018-10-10 23:19,Just Chatting,1,fuslie,1820,164594,5313595
2018-10-10 23:19,Just Chatting,2,BtHMaNiaC,1732,93784,1372181
2018-10-10 23:19,Just Chatting,3,StephenFRA,1343,58761,1305521
2018-10-10 23:19,Just Chatting,4,PaymoneyWubby,1118,43476,313881
2018-10-10 23:19,Just Chatting,5,CinCinBear,1111,443571,14886214
2018-10-10 23:19,Just Chatting,6,Sonecarox,961,52248,6989578
2018-10-10 23:19,Just Chatting,7,_푸딩_,902,71672,5145349
2018-10-10 23:19,Just Chatting,8,노돌리,889,95247,2526666
2018-10-10 23:19,Just Chatting,9,CJayride,811,54383,3590401
2018-10-10 23:19,Just Chatting,10,햇살살,774,39997,2675404
2018-10-10 23:19,MapleStory 2,1,Anthony_Kongphan,9767,402980,17772866
2018-10-10 23:19,MapleStory 2,2,LilyPichu,2984,554690,14791182
2018-10-10 23:19,MapleStory 2,3,Criken,2168,212276,8398979
2018-10-10 23:19,MapleStory 2,4,Strippin,1009,256537,13949160
2018-10-10 23:19,MapleStory 2,5,AngelsKimi,688,163378,4631033
2018-10-10 23:19,MapleStory 2,6,iGUMDROP,531,98085,2493779
2018-10-10 23:19,MapleStory 2,7,sleightlymusical,517,125805,2898633
2018-10-10 23:19,MapleStory 2,8,Chad,508,327693,7773942
2018-10-10 23:19,MapleStory 2,9,itsVero,317,5295,141605
2018-10-10 23:19,MapleStory 2,10,yuukinachan,242,6212,229851
2018-10-10 23:19,Dead by Daylight,1,Rakin,3972,476523,18847866
2018-10-10 23:19,Dead by Daylight,2,ANGRYPUG,3246,274193,15656267
2018-10-10 23:19,Dead by Daylight,3,XodaLive,1496,163590,7248576
2018-10-10 23:19,Dead by Daylight,4,ScottJund,1029,93815,4416980
2018-10-10 23:19,Dead by Daylight,5,Oroboro,684,161463,10074517
2018-10-10 23:19,Dead by Daylight,6,Puppers,563,40642,772024
2018-10-10 23:19,Dead by Daylight,7,GrimmyBear,299,114654,4822869
2018-10-10 23:19,Dead by Daylight,8,DreadedCone,239,77208,4028185
2018-10-10 23:19,Dead by Daylight,9,CrunchyEggrollzz,228,19116,509302
2018-10-10 23:19,Dead by Daylight,10,Geef,199,12434,817873
2018-10-10 23:19,Hearthstone,1,플러리,3915,86719,6543002
2018-10-10 23:19,Hearthstone,2,nl_Kripp,3377,1188163,203381759
2018-10-10 23:19,Hearthstone,3,AsmodaiTV,3341,173710,15500197
2018-10-10 23:19,Hearthstone,4,kyo1984123,2324,99827,26668707
2018-10-10 23:19,Hearthstone,5,스틸로,1605,76779,3777991
2018-10-10 23:19,Hearthstone,6,m989876525,978,35823,4528068
2018-10-10 23:19,Hearthstone,7,deathstav_3,935,6834,192030
2018-10-10 23:19,Hearthstone,8,dreads,522,13548,702347
2018-10-10 23:19,Hearthstone,9,armatvhs,440,163294,37699376
2018-10-10 23:19,Hearthstone,10,NaviOOT,384,54384,3569477
2018-10-10 23:19,Assassin's Creed Odyssey,1,AdmiralBahroo,8056,555801,34087323
2018-10-10 23:19,Assassin's Creed Odyssey,2,SheriffEli,918,235701,10156725
2018-10-10 23:19,Assassin's Creed Odyssey,3,칸데르니아,727,14696,2375860
2018-10-10 23:19,Assassin's Creed Odyssey,4,DizzyKitten,726,525940,16080851
2018-10-10 23:19,Assassin's Creed Odyssey,5,michaelalfox,710,23349,433719
2018-10-10 23:19,Assassin's Creed Odyssey,6,Sloot,610,176629,24311819
2018-10-10 23:19,Assassin's Creed Odyssey,7,TheBlackHokage,527,120695,2396407
2018-10-10 23:19,Assassin's Creed Odyssey,8,campan,468,9988,94928
2018-10-10 23:19,Assassin's Creed Odyssey,9,TheNo1Alex,412,86396,5838547
2018-10-10 23:19,Assassin's Creed Odyssey,10,PatrckStatic,359,37491,1055493
2018-10-10 23:19,Dota 2,1,BeyondTheSummit,4554,711271,368616900
2018-10-10 23:19,Dota 2,2,dota2mc_ru,2162,126420,12445915
2018-10-10 23:19,Dota 2,3,Draskyl,1574,119517,26907388
2018-10-10 23:19,Dota 2,4,SexyBamboe,1548,32123,1247692
2018-10-10 23:19,Dota 2,5,MatthewDota,1477,35543,671356
2018-10-10 23:19,Dota 2,6,EEGDOTA,679,49473,2162469
2018-10-10 23:19,Dota 2,7,saddota2tv,674,7414,614948
2018-10-10 23:19,Dota 2,8,masondota2,588,8392,139975
2018-10-10 23:19,Dota 2,9,Sunlight,531,16524,766385
2018-10-10 23:19,Dota 2,10,0Timado0,512,34087,699703
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,chocoTaco,5335,432210,13395209
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,Lil_Lexi,558,109786,3790592
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,nnewys,548,41502,1181943
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,lupower23,444,24122,465389
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,magalzaoshow,400,29199,629354
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,Lumi,341,73479,1779950
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,p0me,275,64667,1685577
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,MrControlTV,253,408,4185
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,ReaperTac,243,1137,47271
2018-10-10 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,anarqui4,240,21614,296782
2018-10-10 23:19,Warcraft III: The Frozen Throne,1,sodapoppin,15891,2171714,240520885
2018-10-10 23:19,Warcraft III: The Frozen Throne,2,FollowGrubby,1363,327874,38957877
2018-10-10 23:19,Warcraft III: The Frozen Throne,3,mewnfare,357,71961,6977918
2018-10-10 23:19,Warcraft III: The Frozen Throne,4,Eduard_1991,34,254,19723
2018-10-10 23:19,Warcraft III: The Frozen Throne,5,issoyou,21,12,500
2018-10-10 23:19,Warcraft III: The Frozen Throne,6,FlameSkynet,17,349,9534
2018-10-10 23:19,Warcraft III: The Frozen Throne,7,rauaw95,16,14,1201
2018-10-10 23:19,Warcraft III: The Frozen Throne,8,nahooz_games,11,306,6677
2018-10-10 23:19,Warcraft III: The Frozen Throne,9,KillshockTV,10,699,33232
2018-10-10 23:19,Warcraft III: The Frozen Throne,10,Kayotica,10,3020,198769
2018-10-10 23:19,Magic: The Gathering,1,reynad27,4148,523476,44747256
2018-10-10 23:19,Magic: The Gathering,2,CalebDMTG,2331,51606,4507149
2018-10-10 23:19,Magic: The Gathering,3,DansGaming,1873,733110,99947887
2018-10-10 23:19,Magic: The Gathering,4,Fairlight_Excalibur,1149,382112,17712255
2018-10-10 23:19,Magic: The Gathering,5,wgrates,689,65080,1801360
2018-10-10 23:19,Magic: The Gathering,6,JeffHoogland,631,32944,2008254
2018-10-10 23:19,Magic: The Gathering,7,purple_hs,564,48006,1594346
2018-10-10 23:19,Magic: The Gathering,8,DeerNadia,311,217499,10250946
2018-10-10 23:19,Magic: The Gathering,9,Darkest_Mage,291,26613,6143943
2018-10-10 23:19,Magic: The Gathering,10,x5_PiG,256,54527,2578699
2018-10-10 23:19,Casino,1,gbplayer,4462,195,2311
2018-10-10 23:19,Casino,2,casinoforlife,3971,413,2621
2018-10-10 23:19,Casino,3,lowbrat,2410,1633,61361
2018-10-10 23:19,Casino,4,publst,1597,372,17802
2018-10-10 23:19,Casino,5,CasinoDaddy,1586,63219,6535879
2018-10-10 23:19,Casino,6,ludojap_streams,1132,158,3279
2018-10-10 23:19,Casino,7,VitussBritva,1036,28221,1002662
2018-10-10 23:19,Casino,8,iborna,788,378,21057
2018-10-10 23:19,Casino,9,cassinogirl,766,669,31646
2018-10-10 23:19,Casino,10,CasinoBuster,264,1248,51997
2018-10-10 23:19,Destiny 2,1,Datto,2874,371098,6681806
2018-10-10 23:19,Destiny 2,2,RealKraftyy,2147,545859,13245242
2018-10-10 23:19,Destiny 2,3,Slayerage,956,133994,2681982
2018-10-10 23:19,Destiny 2,4,TeftyTeft,635,129033,3082865
2018-10-10 23:19,Destiny 2,5,SyntaxSe7en,488,45850,1256766
2018-10-10 23:19,Destiny 2,6,LuCKyy_and_BW,423,211969,4685746
2018-10-10 23:19,Destiny 2,7,LacedUpLauren,350,374847,6976285
2018-10-10 23:19,Destiny 2,8,TheBakerTwins,222,53377,642180
2018-10-10 23:19,Destiny 2,9,PureChiLL,214,41029,578807
2018-10-10 23:19,Destiny 2,10,IFrostBolt,201,61356,699534
2018-10-10 23:19,Grand Theft Auto V,1,TehJamJar,1477,143524,3725845
2018-10-10 23:19,Grand Theft Auto V,2,PENTA,1029,71285,1397723
2018-10-10 23:19,Grand Theft Auto V,3,AG_Bean3r,917,155730,6924852
2018-10-10 23:19,Grand Theft Auto V,4,SilentSentry,639,218943,5570103
2018-10-10 23:19,Grand Theft Auto V,5,Selvek,625,54282,1324703
2018-10-10 23:19,Grand Theft Auto V,6,Curvyllama,615,112822,2935977
2018-10-10 23:19,Grand Theft Auto V,7,Lord_Kebun,462,37098,980197
2018-10-10 23:19,Grand Theft Auto V,8,brkk,397,15464,217440
2018-10-10 23:19,Grand Theft Auto V,9,NotoriousNorman,359,30804,718555
2018-10-10 23:19,Grand Theft Auto V,10,DisbeArex,279,98603,2108118
2018-10-10 23:19,Minecraft,1,Destiny,7275,299951,85067617
2018-10-10 23:19,Minecraft,2,BadBunny,408,65546,2331869
2018-10-10 23:19,Minecraft,3,IAmSp00n,305,243066,10210301
2018-10-10 23:19,Minecraft,4,김총무님,200,14949,589707
2018-10-10 23:19,Minecraft,5,darkphan,135,61573,1766838
2018-10-10 23:19,Minecraft,6,Kikiisyourfriend,78,10624,170153
2018-10-10 23:19,Minecraft,7,DizzyDizaster,63,114827,4187888
2018-10-10 23:19,Minecraft,8,crittle888,61,1994,40322
2018-10-10 23:19,Minecraft,9,MrCrayfish,51,7342,94735
2018-10-10 23:19,Minecraft,10,CoffeeTyrant,48,2804,97119
