Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-07 03:19,League of Legends,1,Riot Games,148088,3145185,1043493511
2018-10-07 03:19,League of Legends,2,LCK_Korea,27021,176711,41784526
2018-10-07 03:19,League of Legends,3,LVPes,18988,309563,73070887
2018-10-07 03:19,League of Legends,4,lolesportsla,13819,52393,2348673
2018-10-07 03:19,League of Legends,5,Nervarien,11453,401801,62447741
2018-10-07 03:19,League of Legends,6,OgamingLoL,10624,343124,107317502
2018-10-07 03:19,League of Legends,7,RiotGamesBrazil,10292,566557,113139443
2018-10-07 03:19,League of Legends,8,SummonersInnLive,6589,413427,99507334
2018-10-07 03:19,League of Legends,9,RiotGamesTurkish,5415,552905,122773608
2018-10-07 03:19,League of Legends,10,RiotGamesRU,4167,91653,25443110
2018-10-07 03:19,Fortnite,1,Tfue,18307,2942971,40376932
2018-10-07 03:19,Fortnite,2,TSM_Hamlinz,18024,1300383,13742409
2018-10-07 03:19,Fortnite,3,KingRichard,14748,1112171,18072979
2018-10-07 03:19,Fortnite,4,CDNThe3rd,7285,1654270,31105581
2018-10-07 03:19,Fortnite,5,cloakzy,6576,629415,5989971
2018-10-07 03:19,Fortnite,6,Aipha,2983,21428,393734
2018-10-07 03:19,Fortnite,7,Vivid,1606,160625,1683197
2018-10-07 03:19,Fortnite,8,SolaryFortnite,1450,479347,23151728
2018-10-07 03:19,Fortnite,9,Electra,1149,96302,1051296
2018-10-07 03:19,Fortnite,10,NokSs68,1076,128045,3561732
2018-10-07 03:19,Assassin's Creed Odyssey,1,shroud,27254,4478944,214792320
2018-10-07 03:19,Assassin's Creed Odyssey,2,YoDa,6010,1197662,115894527
2018-10-07 03:19,Assassin's Creed Odyssey,3,AdmiralBahroo,5917,553817,33865334
2018-10-07 03:19,Assassin's Creed Odyssey,4,홍방장,4623,151829,10474214
2018-10-07 03:19,Assassin's Creed Odyssey,5,Cryaotic,4309,758729,39506703
2018-10-07 03:19,Assassin's Creed Odyssey,6,嬌兔,1745,95106,14816319
2018-10-07 03:19,Assassin's Creed Odyssey,7,BikeMan,1658,236603,13177333
2018-10-07 03:19,Assassin's Creed Odyssey,8,Shortyyguy,1457,384203,14112631
2018-10-07 03:19,Assassin's Creed Odyssey,9,Anthony_Kongphan,1148,402721,17585945
2018-10-07 03:19,Assassin's Creed Odyssey,10,KatGunn,768,224919,7167867
2018-10-07 03:19,Hearthstone,1,nl_Kripp,11779,1187288,203218281
2018-10-07 03:19,Hearthstone,2,HearthstonezhTW,5104,60388,7502766
2018-10-07 03:19,Hearthstone,3,마스카,3975,105381,12158728
2018-10-07 03:19,Hearthstone,4,kyo1984123,3528,99704,26563974
2018-10-07 03:19,Hearthstone,5,AsmodaiTV,3427,172611,15410897
2018-10-07 03:19,Hearthstone,6,Starladder_HS_ru,2756,131795,19887434
2018-10-07 03:19,Hearthstone,7,armatvhs,517,163104,37560728
2018-10-07 03:19,Hearthstone,8,蒼汁,488,4272,263907
