Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-11 08:19,League of Legends,1,Riot Games,209902,3169342,1048130781
2018-10-11 08:19,League of Legends,2,LCK_Korea,39564,180251,42726387
2018-10-11 08:19,League of Legends,3,OgamingLoL,32375,346498,108047995
2018-10-11 08:19,League of Legends,4,LVPes,26876,312440,73581660
2018-10-11 08:19,League of Legends,5,SummonersInnLive,13535,414483,100104168
2018-10-11 08:19,League of Legends,6,PG_Esports,11163,53171,7580975
2018-10-11 08:19,League of Legends,7,Nervarien,10325,402991,62719861
2018-10-11 08:19,League of Legends,8,RiotGamesBrazil,10058,569127,113656063
2018-10-11 08:19,League of Legends,9,RiotGamesRU,6436,92511,25644689
2018-10-11 08:19,League of Legends,10,eyes1015,5304,16899,1641100
2018-10-11 08:19,Fortnite,1,Tfue,33959,3013404,41878690
2018-10-11 08:19,Fortnite,2,dakotaz,15251,2751365,63187057
2018-10-11 08:19,Fortnite,3,SolaryFortnite,4210,486165,23505578
2018-10-11 08:19,Fortnite,4,danielharrison,3010,80035,899042
2018-10-11 08:19,Fortnite,5,Loeya,2858,350820,6254014
2018-10-11 08:19,Fortnite,6,RakanooLive,2811,361434,2941831
2018-10-11 08:19,Fortnite,7,HighDistortion,2640,1097377,15666249
2018-10-11 08:19,Fortnite,8,cloakzy,2167,643634,6221756
2018-10-11 08:19,Fortnite,9,Tanxlive,1788,138500,7934652
2018-10-11 08:19,Fortnite,10,Loserfruit,1524,671863,20280728
2018-10-11 08:19,Just Chatting,1,bratishkinoff,13227,374607,19012470
2018-10-11 08:19,Just Chatting,2,한동숙,4720,153536,13104956
2018-10-11 08:19,Just Chatting,3,JakenbakeLIVE,3312,186880,9345542
2018-10-11 08:19,Just Chatting,4,소풍왔니,2299,164849,13044152
2018-10-11 08:19,Just Chatting,5,연두는말안드뤄,2164,136400,10440501
2018-10-11 08:19,Just Chatting,6,똘킹,1697,168686,3760295
2018-10-11 08:19,Just Chatting,7,꽃핀,1301,84736,2221217
2018-10-11 08:19,Just Chatting,8,allkeyshop_tv,1220,11176,13666883
2018-10-11 08:19,Just Chatting,9,Evelone192,1220,105200,4417573
2018-10-11 08:19,Just Chatting,10,강지,1192,77402,1781010
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,PGL_PUBG,7106,19133,1082251
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,P4wnyhof,3402,444245,40411537
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,4gamers_01,3311,96962,9712189
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,Jinny_Pinkunotori,958,26091,226054
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,Edwin_live,942,40409,1469736
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,dahmien7,934,44542,2234810
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,미라클티비,859,77885,2175154
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,KTVSKY,795,50804,3372883
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,군림보,753,165429,1987733
2018-10-11 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,pgl_pubg_team16,672,116,7031
2018-10-11 08:19,Dota 2,1,dota2mc_ru,9812,127145,12482774
2018-10-11 08:19,Dota 2,2,BeyondTheSummit,5781,712145,368700260
2018-10-11 08:19,Dota 2,3,VeRsuta,3936,447348,104130267
2018-10-11 08:19,Dota 2,4,KVYZEE,2738,18809,2966477
2018-10-11 08:19,Dota 2,5,canceldota,1687,106428,9309190
2018-10-11 08:19,Dota 2,6,dota2mc,1347,2196,123465
2018-10-11 08:19,Dota 2,7,KheZu,1320,75311,8445329
2018-10-11 08:19,Dota 2,8,qSnake,1235,120990,14006247
2018-10-11 08:19,Dota 2,9,Daxak,821,5872,121955
2018-10-11 08:19,Dota 2,10,BotanicX,674,12009,553957
2018-10-11 08:19,Hearthstone,1,ThijsHS,10260,569257,53879646
2018-10-11 08:19,Hearthstone,2,SilverName,5754,396798,55488288
2018-10-11 08:19,Hearthstone,3,철면수심,2612,112122,9262839
2018-10-11 08:19,Hearthstone,4,威傅,2023,28141,1830714
2018-10-11 08:19,Hearthstone,5,J4CKIECHAN,634,84099,4817928
2018-10-11 08:19,Hearthstone,6,Jac0b0,530,44801,6243540
2018-10-11 08:19,Hearthstone,7,GamesAreLive,503,11131,603351
2018-10-11 08:19,Hearthstone,8,Shadybunny,444,56128,4578614
2018-10-11 08:19,Hearthstone,9,Zetalot,371,95859,7944446
2018-10-11 08:19,Hearthstone,10,originhs,363,52639,16907838
2018-10-11 08:19,Overwatch,1,dafran,5152,296570,9573973
2018-10-11 08:19,Overwatch,2,탬탬버린,4859,217211,8236330
2018-10-11 08:19,Overwatch,3,Kephrii,1630,416450,11088944
2018-10-11 08:19,Overwatch,4,美女,1249,120530,21832820
2018-10-11 08:19,Overwatch,5,LeStream,1222,572896,42720805
2018-10-11 08:19,Overwatch,6,코렛트,1118,79048,3509069
2018-10-11 08:19,Overwatch,7,m0xyy,728,63803,903479
