Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-09 09:19,Fortnite,1,Tfue,41346,2992110,41429291
2018-10-09 09:19,Fortnite,2,dakotaz,14180,2737281,62784791
2018-10-09 09:19,Fortnite,3,SolaryFortnite,3046,482619,23340632
2018-10-09 09:19,Fortnite,4,KingRichard,2605,1115706,18143333
2018-10-09 09:19,Fortnite,5,ixxYjYxxi,2420,174412,900972
2018-10-09 09:19,Fortnite,6,Loeya,2337,346241,6130527
2018-10-09 09:19,Fortnite,7,HighDistortion,2119,1095168,15611716
2018-10-09 09:19,Fortnite,8,Loserfruit,1779,669615,20266382
2018-10-09 09:19,Fortnite,9,Tanxlive,1686,138007,7895271
2018-10-09 09:19,Fortnite,10,mckyTV,1422,225699,4141026
2018-10-09 09:19,League of Legends,1,TFBlade,8037,220122,8909855
2018-10-09 09:19,League of Legends,2,丁特,4728,389251,28927101
2018-10-09 09:19,League of Legends,3,NoWay4u_Sir,4157,180699,19673242
2018-10-09 09:19,League of Legends,4,tsm_zven,3883,73130,1354628
2018-10-09 09:19,League of Legends,5,Solary,2989,232014,42857528
2018-10-09 09:19,League of Legends,6,Overpow,2582,183117,21175811
2018-10-09 09:19,League of Legends,7,lol_peanut,2529,344811,6560928
2018-10-09 09:19,League of Legends,8,피닉스박1,2469,23450,1024242
2018-10-09 09:19,League of Legends,9,かべお,2321,22978,4184830
2018-10-09 09:19,League of Legends,10,VaporaDark,2277,67993,76045801
2018-10-09 09:19,Counter-Strike: Global Offensive,1,Starladder_CS_en,31516,451317,61215392
2018-10-09 09:19,Counter-Strike: Global Offensive,2,Starladder5,16343,842981,165887533
2018-10-09 09:19,Counter-Strike: Global Offensive,3,s1mple,6783,612490,19687312
2018-10-09 09:19,Counter-Strike: Global Offensive,4,CigaretteSTV,2813,187560,12240059
2018-10-09 09:19,Counter-Strike: Global Offensive,5,ALTERNATE,2088,46515,1834886
2018-10-09 09:19,Counter-Strike: Global Offensive,6,fl0m,945,402947,26411596
2018-10-09 09:19,Counter-Strike: Global Offensive,7,MiTHJinNy,874,118636,9822853
2018-10-09 09:19,Counter-Strike: Global Offensive,8,FPSThailand,846,182954,14985419
2018-10-09 09:19,Counter-Strike: Global Offensive,9,gaules,838,301784,15372251
2018-10-09 09:19,Counter-Strike: Global Offensive,10,yznb,715,160030,17958786
2018-10-09 09:19,Just Chatting,1,한동숙,10705,152688,12963881
2018-10-09 09:19,Just Chatting,2,JakenbakeLIVE,8255,185399,9306142
2018-10-09 09:19,Just Chatting,3,接接,5035,284300,80741885
2018-10-09 09:19,Just Chatting,4,서새봄냥,3370,306207,25641893
2018-10-09 09:19,Just Chatting,5,꽃빈,3079,122385,4245661
2018-10-09 09:19,Just Chatting,6,소풍왔니,2808,164254,12945154
2018-10-09 09:19,Just Chatting,7,견자희,2785,166940,4455847
2018-10-09 09:19,Just Chatting,8,서넹,1805,102854,1901428
2018-10-09 09:19,Just Chatting,9,액시스마이콜,1484,97475,2205063
2018-10-09 09:19,Just Chatting,10,고말숙_,1483,82188,3122234
2018-10-09 09:19,Hearthstone,1,tomchen60229,23897,90240,10364769
2018-10-09 09:19,Hearthstone,2,SilverName,6335,396616,55430741
2018-10-09 09:19,Hearthstone,3,teaminven,6123,83437,11376068
2018-10-09 09:19,Hearthstone,4,따효니,5223,238968,19006020
2018-10-09 09:19,Hearthstone,5,Sjow,4209,214210,26630216
2018-10-09 09:19,Hearthstone,6,armatvhs,1800,163200,37639470
2018-10-09 09:19,Hearthstone,7,마스카,1052,105607,12239562
2018-10-09 09:19,Hearthstone,8,Evangelion0,981,58997,7821806
2018-10-09 09:19,Hearthstone,9,J4CKIECHAN,951,84038,4809365
2018-10-09 09:19,Hearthstone,10,BixenteHS,938,58280,8386519
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,SVIT_TV,4659,114577,5641169
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,殺梗,4021,233496,52596040
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,P4wnyhof,3847,443278,40307176
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,김블루,2740,157345,913740
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,Ko0416,2424,74970,12845688
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,마뫄,1832,66819,1165997
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,MayryC,1697,36086,467339
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,加加屋,1515,50322,2945425
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,오린이야,1143,68453,1395692
2018-10-09 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,dahmien7,1099,44425,2223615
2018-10-09 09:19,Dota 2,1,dota2mc_ru,10133,123263,11914324
2018-10-09 09:19,Dota 2,2,singsing,7205,479841,70811342
2018-10-09 09:19,Dota 2,3,BeyondTheSummit,3052,710374,368405057
2018-10-09 09:19,Dota 2,4,qSnake,2396,120873,13970510
2018-10-09 09:19,Dota 2,5,dota2mc,1112,655,32814
2018-10-09 09:19,Dota 2,6,just_ns,866,209611,9757311
2018-10-09 09:19,Dota 2,7,Cyberclasher,667,62130,13449171
2018-10-09 09:19,Dota 2,8,win0001,627,3859,207393
2018-10-09 09:19,Dota 2,9,INV0KERGIRL,589,41910,1225147
2018-10-09 09:19,Dota 2,10,serejaperviy,566,28415,1950875
2018-10-09 09:19,Assassin's Creed Odyssey,1,fextralife,7449,7722,20063859
2018-10-09 09:19,Assassin's Creed Odyssey,2,老皮,5464,383934,66114964
2018-10-09 09:19,Assassin's Creed Odyssey,3,홍방장,4158,152019,10502091
2018-10-09 09:19,Assassin's Creed Odyssey,4,WeAreTheVR,2803,261208,17202207
2018-10-09 09:19,Assassin's Creed Odyssey,5,好色龍,854,49767,5388720
2018-10-09 09:19,Assassin's Creed Odyssey,6,Aerithiel,807,5352,359645
