Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 10:19,League of Legends,1,Yassuo,9251,689539,17416080
2018-10-05 10:19,League of Legends,2,TFBlade,6436,216626,8729120
2018-10-05 10:19,League of Legends,3,西門夜說,6285,231488,22997358
2018-10-05 10:19,League of Legends,4,Doublelift,5935,1151779,63553907
2018-10-05 10:19,League of Legends,5,IWillDominate,5445,548649,37942819
2018-10-05 10:19,League of Legends,6,Solary,4107,231030,42451149
2018-10-05 10:19,League of Legends,7,relaxing234,4019,122884,3462091
2018-10-05 10:19,League of Legends,8,lol_peanut,3600,343367,6504042
2018-10-05 10:19,League of Legends,9,Aphromoo,3019,718709,68197871
2018-10-05 10:19,League of Legends,10,Broeki1,2927,106663,10898584
2018-10-05 10:19,Fortnite,1,TimTheTatman,27292,2858016,103521167
2018-10-05 10:19,Fortnite,2,dakotaz,20449,2717444,62486375
2018-10-05 10:19,Fortnite,3,DrLupo,8061,2478482,38792208
2018-10-05 10:19,Fortnite,4,SolaryFortnite,3673,476514,22949088
2018-10-05 10:19,Fortnite,5,Yelo,3629,281770,2793202
2018-10-05 10:19,Fortnite,6,robi,2159,194423,2439346
2018-10-05 10:19,Fortnite,7,Teeqzy_,1549,123020,1265687
2018-10-05 10:19,Fortnite,8,Tanxlive,1389,137136,7837838
2018-10-05 10:19,Fortnite,9,mckyTV,1340,222630,4082049
2018-10-05 10:19,Fortnite,10,개구몽,1339,148752,7196261
2018-10-05 10:19,Just Chatting,1,GLADIATORPWNZ,3663,297569,22103077
2018-10-05 10:19,Just Chatting,2,alexelcapo,3456,367096,18049121
2018-10-05 10:19,Just Chatting,3,懶貓,2954,98105,10088982
2018-10-05 10:19,Just Chatting,4,殺梗,2925,233044,52350339
2018-10-05 10:19,Just Chatting,5,쉐리,2404,135147,12539073
2018-10-05 10:19,Just Chatting,6,mira,2123,231658,13562527
2018-10-05 10:19,Just Chatting,7,VOLKOFRENIA,2007,29055,750537
2018-10-05 10:19,Just Chatting,8,AdmiralBulldog,1829,528637,66845636
2018-10-05 10:19,Just Chatting,9,Ko0416,1827,74534,12678801
