Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-11 09:19,League of Legends,1,Riot Games,176508,3170242,1048301301
2018-10-11 09:19,League of Legends,2,LCK_Korea,48756,180476,42793278
2018-10-11 09:19,League of Legends,3,OgamingLoL,22416,346671,108080676
2018-10-11 09:19,League of Legends,4,LVPes,21292,312585,73611242
2018-10-11 09:19,League of Legends,5,SummonersInnLive,11853,414525,100134066
2018-10-11 09:19,League of Legends,6,RiotGamesBrazil,10334,569261,113665133
2018-10-11 09:19,League of Legends,7,Nervarien,8088,403049,62731802
2018-10-11 09:19,League of Legends,8,한동숙,7864,153554,13113530
2018-10-11 09:19,League of Legends,9,RiotGamesRU,6126,92539,25650584
2018-10-11 09:19,League of Legends,10,eyes1015,5311,16930,1644000
2018-10-11 09:19,Fortnite,1,Tfue,33467,3014954,41912032
2018-10-11 09:19,Fortnite,2,dakotaz,14873,2751814,63200137
2018-10-11 09:19,Fortnite,3,SolaryFortnite,4505,486316,23509521
2018-10-11 09:19,Fortnite,4,cloakzy,3493,643936,6226717
2018-10-11 09:19,Fortnite,5,Loeya,2755,351021,6261056
2018-10-11 09:19,Fortnite,6,HighDistortion,2570,1097513,15669180
2018-10-11 09:19,Fortnite,7,RakanooLive,1994,361505,2943047
2018-10-11 09:19,Fortnite,8,Tanxlive,1535,138521,7937123
2018-10-11 09:19,Fortnite,9,Loserfruit,1455,671992,20283809
2018-10-11 09:19,Fortnite,10,repazmois,1245,67436,511297
2018-10-11 09:19,Just Chatting,1,bratishkinoff,15530,375100,19030532
2018-10-11 09:19,Just Chatting,2,JakenbakeLIVE,4562,186963,9350760
2018-10-11 09:19,Just Chatting,3,갱생레바,3771,355819,8954063
2018-10-11 09:19,Just Chatting,4,똘킹,2984,168714,3762855
2018-10-11 09:19,Just Chatting,5,견자희,2366,167792,4480178
2018-10-11 09:19,Just Chatting,6,꽃빈,2309,122923,4272320
2018-10-11 09:19,Just Chatting,7,꽃핀,1727,84853,2224146
2018-10-11 09:19,Just Chatting,8,똘똘똘이_,1456,85409,9054351
2018-10-11 09:19,Just Chatting,9,윰찌니,1334,122075,7528659
2018-10-11 09:19,Just Chatting,10,마뫄,1281,67283,1178096
2018-10-11 09:19,Call of Duty: Black Ops 4,1,MontanaBlack88,16606,1191270,24203587
2018-10-11 09:19,Call of Duty: Black Ops 4,2,Karma,9447,301298,6923721
2018-10-11 09:19,Call of Duty: Black Ops 4,3,JoshOG,8316,1478328,57695977
2018-10-11 09:19,Call of Duty: Black Ops 4,4,Syndicate,6600,2607297,48466859
2018-10-11 09:19,Call of Duty: Black Ops 4,5,MarcelScorpion,1711,230464,1309565
2018-10-11 09:19,Call of Duty: Black Ops 4,6,jvtv,1633,209445,62662190
2018-10-11 09:19,Call of Duty: Black Ops 4,7,SackziTV,1496,84056,1101642
2018-10-11 09:19,Call of Duty: Black Ops 4,8,Artemis,1422,134111,4274346
2018-10-11 09:19,Call of Duty: Black Ops 4,9,Dashy,1316,38491,369219
2018-10-11 09:19,Call of Duty: Black Ops 4,10,Soto_,1300,192247,3585215
2018-10-11 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,PGL_PUBG,8877,19825,1098361
2018-10-11 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,P4wnyhof,3663,444315,40417242
2018-10-11 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,4gamers_01,3283,97004,9722200
2018-10-11 09:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,김블루,1880,159082,930173
