Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-10 15:19,Fortnite,1,Ninja,82695,11704945,339673128
2018-10-10 15:19,Fortnite,2,TimTheTatman,22377,2887587,104348910
2018-10-10 15:19,Fortnite,3,alanzoka,19755,1270660,36721370
2018-10-10 15:19,Fortnite,4,shroud,18333,4501731,216123438
2018-10-10 15:19,Fortnite,5,Trymacs,13022,626772,18847545
2018-10-10 15:19,Fortnite,6,TSM_Hamlinz,11251,1316890,14002067
2018-10-10 15:19,Fortnite,7,pokimane,8917,2281979,45498260
2018-10-10 15:19,Fortnite,8,SolaryFortnite,7018,484343,23452418
2018-10-10 15:19,Fortnite,9,DrLupo,6320,2510439,39552936
2018-10-10 15:19,Fortnite,10,PainLivestream,5501,251962,2442455
2018-10-10 15:19,League of Legends,1,Riot Games,30439,3163102,1046908084
2018-10-10 15:19,League of Legends,2,imaqtpie,12083,2420162,293837804
2018-10-10 15:19,League of Legends,3,OgamingLoL,8077,344798,107848117
2018-10-10 15:19,League of Legends,4,esl_summonersinn,7517,129320,6894234
2018-10-10 15:19,League of Legends,5,jovirone,6432,541677,31086050
2018-10-10 15:19,League of Legends,6,TFBlade,5729,221519,9010326
2018-10-10 15:19,League of Legends,7,Shiphtur,4972,522634,30608418
2018-10-10 15:19,League of Legends,8,Solary,4557,232309,42957427
2018-10-10 15:19,League of Legends,9,ElmiilloR,4448,146926,14130331
2018-10-10 15:19,League of Legends,10,亞洲統神,4378,453715,177271020
2018-10-10 15:19,Dota 2,1,dota2mc_ru,30737,125782,12389028
2018-10-10 15:19,Dota 2,2,Stray228,10923,370818,34332683
2018-10-10 15:19,Dota 2,3,Gorgc,6271,132559,8424195
2018-10-10 15:19,Dota 2,4,just_ns,6088,210465,9835176
2018-10-10 15:19,Dota 2,5,dota2mc,4978,1872,109630
2018-10-10 15:19,Dota 2,6,BeyondTheSummit,2934,710687,368551628
2018-10-10 15:19,Dota 2,7,CDNThe3rd,2688,1661493,31331127
2018-10-10 15:19,Dota 2,8,hardgamechannel,2362,108658,2230332
2018-10-10 15:19,Dota 2,9,persanal,2284,20,1731
2018-10-10 15:19,Dota 2,10,ad1k8338,2249,231,7827
2018-10-10 15:19,Just Chatting,1,LIRIK,18232,2262711,264493506
2018-10-10 15:19,Just Chatting,2,bratishkinoff,17677,371661,18948611
2018-10-10 15:19,Just Chatting,3,AtheneLIVE,6239,212328,34349471
2018-10-10 15:19,Just Chatting,4,JakenbakeLIVE,4479,186497,9329633
2018-10-10 15:19,Just Chatting,5,꽃핀,3417,83573,2216231
2018-10-10 15:19,Just Chatting,6,allkeyshop_tv,2117,11114,13607691
2018-10-10 15:19,Just Chatting,7,Giantwaffle,2116,800844,46202013
2018-10-10 15:19,Just Chatting,8,웁_게임방송,1654,85877,7205788
2018-10-10 15:19,Just Chatting,9,TaeRss,1327,74925,8877399
2018-10-10 15:19,Just Chatting,10,Kunshikitty,860,85431,3183206
2018-10-10 15:19,Counter-Strike: Global Offensive,1,Starladder_CS_en,15688,454323,61699887
2018-10-10 15:19,Counter-Strike: Global Offensive,2,IzakOOO,9327,1067745,123654171
