Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-10 08:19,League of Legends,1,Riot Games,201545,3160261,1046238722
2018-10-10 08:19,League of Legends,2,LCK_Korea,38104,178578,42288094
2018-10-10 08:19,League of Legends,3,OgamingLoL,27828,344158,107726115
2018-10-10 08:19,League of Legends,4,LVPes,25613,310888,73319510
2018-10-10 08:19,League of Legends,5,SummonersInnLive,13241,414041,99891141
2018-10-10 08:19,League of Legends,6,Nervarien,13032,402529,62605372
2018-10-10 08:19,League of Legends,7,RiotGamesBrazil,9225,567413,113456307
2018-10-10 08:19,League of Legends,8,한동숙,8388,153158,13045276
2018-10-10 08:19,League of Legends,9,RiotGamesRU,6771,91897,25580793
2018-10-10 08:19,League of Legends,10,PG_Esports,5835,52638,7500708
2018-10-10 08:19,Fortnite,1,dakotaz,30743,2745887,63020161
2018-10-10 08:19,Fortnite,2,cloakzy,10517,641484,6179063
2018-10-10 08:19,Fortnite,3,CDNThe3rd,10368,1660295,31289465
2018-10-10 08:19,Fortnite,4,SolaryFortnite,6908,483723,23413289
2018-10-10 08:19,Fortnite,5,Loeya,5530,348746,6196874
2018-10-10 08:19,Fortnite,6,RakanooLive,5295,360515,2928862
2018-10-10 08:19,Fortnite,7,Mickalow,3804,364464,4555370
2018-10-10 08:19,Fortnite,8,LeBouseuh,3115,300155,2145412
2018-10-10 08:19,Fortnite,9,KingRichard,2464,1116575,18161673
2018-10-10 08:19,Fortnite,10,repazmois,2232,66649,499620
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,Ko0416,5248,75158,12899023
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,CigaretteSTV,4105,188567,12322370
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,Moczy,3368,14686,366672
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,P4wnyhof,2786,443774,40361832
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,연두는말안드뤄,2773,136051,10410416
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,SVIT_TV,2271,114957,5656514
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,김블루,2223,158097,919652
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,i1ame_ru,1549,77786,5956256
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,윤루트,1485,179918,4438627
2018-10-10 08:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,BreaK,1312,255677,13485792
2018-10-10 08:19,Counter-Strike: Global Offensive,1,Starladder_CS_en,15796,452973,61497163
2018-10-10 08:19,Counter-Strike: Global Offensive,2,Starladder5,11643,843525,166114861
2018-10-10 08:19,Counter-Strike: Global Offensive,3,gaules,669,302815,15460892
2018-10-10 08:19,Counter-Strike: Global Offensive,4,nookyyy,607,115993,7265913
2018-10-10 08:19,Counter-Strike: Global Offensive,5,QRUSHcsgo,589,77811,3524487
2018-10-10 08:19,Counter-Strike: Global Offensive,6,inet_saju,447,37585,923924
2018-10-10 08:19,Counter-Strike: Global Offensive,7,ESL_CSGO,411,2477516,297082987
2018-10-10 08:19,Counter-Strike: Global Offensive,8,Miss_Rage,377,358624,20641999
2018-10-10 08:19,Counter-Strike: Global Offensive,9,Laski,358,32759,1174176
2018-10-10 08:19,Counter-Strike: Global Offensive,10,maleK_CSGO,347,56206,2106704
2018-10-10 08:19,Hearthstone,1,ThijsHS,9756,568924,53828194
