Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-06 02:19,League of Legends,1,Riot Games,166152,3137701,1041784053
2018-10-06 02:19,League of Legends,2,LCK_Korea,24361,175560,41318100
2018-10-06 02:19,League of Legends,3,RiotGamesJP,17011,82313,16526291
2018-10-06 02:19,League of Legends,4,LVPes,14032,307633,72787588
2018-10-06 02:19,League of Legends,5,RiotGamesBrazil,13244,565621,112794345
2018-10-06 02:19,League of Legends,6,RiotGamesRU,11431,91342,25353653
2018-10-06 02:19,League of Legends,7,lolesportsla,7793,50389,2227638
2018-10-06 02:19,League of Legends,8,OgamingLoL,5974,342745,107125915
2018-10-06 02:19,League of Legends,9,bira__mito,4145,1309,18878
2018-10-06 02:19,League of Legends,10,SummonersInnLive,3995,413101,99265940
2018-10-06 02:19,Fortnite,1,Tfue,52840,2930044,40212045
2018-10-06 02:19,Fortnite,2,Electra,3334,94614,1025582
2018-10-06 02:19,Fortnite,3,Yelo,2534,282481,2801391
2018-10-06 02:19,Fortnite,4,dellor,1888,94059,832929
2018-10-06 02:19,Fortnite,5,Hysteria,1874,233449,4288360
2018-10-06 02:19,Fortnite,6,yamatonjp,1284,81929,7280682
2018-10-06 02:19,Fortnite,7,H1ghsky1,771,115738,373958
2018-10-06 02:19,Fortnite,8,Hansolpvp,660,122044,4988846
2018-10-06 02:19,Fortnite,9,Havabamday13,655,2221,83672
2018-10-06 02:19,Fortnite,10,NokSs68,651,127301,3551306
2018-10-06 02:19,Just Chatting,1,MOONMOON_OW,11156,638424,41679267
2018-10-06 02:19,Just Chatting,2,LilyPichu,4316,549383,14712901
2018-10-06 02:19,Just Chatting,3,초승달,3429,143015,13019661
2018-10-06 02:19,Just Chatting,4,懶貓,2568,98175,10108253
2018-10-06 02:19,Just Chatting,5,액시스마이콜,1945,95636,2146823
2018-10-06 02:19,Just Chatting,6,erobb221,1465,76145,1412976
2018-10-06 02:19,Just Chatting,7,쌍베,799,34933,2182506
2018-10-06 02:19,Just Chatting,8,allkeyshop_tv,777,10640,13015911
2018-10-06 02:19,Just Chatting,9,gnumme,753,259654,34575201
2018-10-06 02:19,Just Chatting,10,Jenna,742,78951,1680848
2018-10-06 02:19,Hearthstone,1,nl_Kripp,10192,1183917,203167301
2018-10-06 02:19,Hearthstone,2,HearthstonezhTW,6151,60169,7309063
2018-10-06 02:19,Hearthstone,3,PlayHearthstone,5253,686858,107762569
2018-10-06 02:19,Hearthstone,4,AsmodaiTV,3686,172492,15388422
2018-10-06 02:19,Hearthstone,5,철면수심,2649,111646,9178105
2018-10-06 02:19,Hearthstone,6,Starladder_HS_ru,2028,131693,19861283
2018-10-06 02:19,Hearthstone,7,마스카,1794,105247,12139031
2018-10-06 02:19,Hearthstone,8,armatvhs,470,163041,37528505
2018-10-06 02:19,Hearthstone,9,ARAIANCE,269,3884,376628
2018-10-06 02:19,Hearthstone,10,TheCantelope,202,9942,292064
2018-10-06 02:19,World of Warcraft,1,Towelliee,6443,654101,119966827
2018-10-06 02:19,World of Warcraft,2,cdewx,3047,255832,31207689
2018-10-06 02:19,World of Warcraft,3,Warcraft,2316,453404,49335416
2018-10-06 02:19,World of Warcraft,4,jdotb,1933,55524,6435362
2018-10-06 02:19,World of Warcraft,5,Quin69,1426,345895,38420006
2018-10-06 02:19,World of Warcraft,6,Swifty,1067,477624,42184600
2018-10-06 02:19,World of Warcraft,7,shakibdh,932,38017,2084824
2018-10-06 02:19,World of Warcraft,8,김초짜,778,16812,2026234
2018-10-06 02:19,World of Warcraft,9,goreckitv,760,15134,613167
2018-10-06 02:19,World of Warcraft,10,xaryulol,693,168426,13353147
2018-10-06 02:19,Dota 2,1,s4,5305,114948,3358949
2018-10-06 02:19,Dota 2,2,CDNThe3rd,2711,1652731,30982036
2018-10-06 02:19,Dota 2,3,BananaSlamJamma,2520,117486,8515594
2018-10-06 02:19,Dota 2,4,BeyondTheSummit,2297,709387,367966597
2018-10-06 02:19,Dota 2,5,MatthewDota,1241,34947,648210
2018-10-06 02:19,Dota 2,6,saddota2tv,1054,6828,555463
