Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-07 06:19,League of Legends,1,Riot Games,157206,3147246,1043851778
2018-10-07 06:19,League of Legends,2,LCK_Korea,31748,177114,41922883
2018-10-07 06:19,League of Legends,3,RiotGamesTurkish,20532,553422,122846801
2018-10-07 06:19,League of Legends,4,OgamingLoL,17783,343221,107381164
2018-10-07 06:19,League of Legends,5,LVPes,13686,309762,73121277
2018-10-07 06:19,League of Legends,6,SummonersInnLive,11828,413524,99563105
2018-10-07 06:19,League of Legends,7,Nervarien,9445,401912,62478765
2018-10-07 06:19,League of Legends,8,RiotGamesBrazil,7971,566642,113158647
2018-10-07 06:19,League of Legends,9,RiotGamesRU,5763,91699,25458270
2018-10-07 06:19,League of Legends,10,polsatgames,3743,6598,657497
2018-10-07 06:19,Fortnite,1,TSM_Hamlinz,16811,1302509,13765189
2018-10-07 06:19,Fortnite,2,KingRichard,10378,1113114,18091342
2018-10-07 06:19,Fortnite,3,CDNThe3rd,7491,1654836,31117306
2018-10-07 06:19,Fortnite,4,SolaryFortnite,3232,479545,23158610
2018-10-07 06:19,Fortnite,5,LeBouseuh,2851,298193,2121481
2018-10-07 06:19,Fortnite,6,Loeya,2756,338137,5987688
2018-10-07 06:19,Fortnite,7,xilFN,1741,5026,47842
2018-10-07 06:19,Fortnite,8,Evelone192,1380,103930,4338588
2018-10-07 06:19,Fortnite,9,DavidChau,1254,47332,335636
2018-10-07 06:19,Fortnite,10,dellor,1226,96483,848792
2018-10-07 06:19,Dota 2,1,PVPEsports,18003,7357,317609
2018-10-07 06:19,Dota 2,2,dota2mc_ru,11954,121120,11295752
2018-10-07 06:19,Dota 2,3,AdmiralBulldog,8827,528993,66974483
2018-10-07 06:19,Dota 2,4,MineskiTV_TH,4974,40785,1811580
2018-10-07 06:19,Dota 2,5,qSnake,1533,120510,13892049
2018-10-07 06:19,Dota 2,6,XaKoH,1339,153002,14977824
2018-10-07 06:19,Dota 2,7,BeyondTheSummit,1224,709544,368069590
2018-10-07 06:19,Dota 2,8,BotanicX,940,11761,547030
2018-10-07 06:19,Dota 2,9,deco1tv,772,14475,448553
2018-10-07 06:19,Dota 2,10,win0001,666,3836,203588
2018-10-07 06:19,Hearthstone,1,SilverName,9954,396383,55283190
2018-10-07 06:19,Hearthstone,2,PlayHearthstone,7985,687204,107907834
2018-10-07 06:19,Hearthstone,3,ThijsHS,7556,567461,53617418
2018-10-07 06:19,Hearthstone,4,HearthstonezhTW,5093,60435,7539703
2018-10-07 06:19,Hearthstone,5,Starladder_HS_ru,3067,131827,19894297
2018-10-07 06:19,Hearthstone,6,마스카,2388,105433,12169042
2018-10-07 06:19,Hearthstone,7,철면수심,2194,111764,9202264
2018-10-07 06:19,Hearthstone,8,Sjow,2065,213724,26557693
2018-10-07 06:19,Hearthstone,9,armatvhs,1876,163111,37564749
2018-10-07 06:19,Hearthstone,10,Igromania,986,137032,82894873
2018-10-07 06:19,Just Chatting,1,얍얍,9077,194831,26441578
2018-10-07 06:19,Just Chatting,2,接接,4231,284219,80653602
2018-10-07 06:19,Just Chatting,3,하느르,3670,65064,2251767
2018-10-07 06:19,Just Chatting,4,AndyMilonakis,2089,356005,11959256
2018-10-07 06:19,Just Chatting,5,룩삼,2082,183968,15736908
2018-10-07 06:19,Just Chatting,6,코렛트,1768,77286,3406569
2018-10-07 06:19,Just Chatting,7,allkeyshop_tv,1692,10770,13165231
2018-10-07 06:19,Just Chatting,8,소니쇼,1591,135464,10867091
2018-10-07 06:19,Just Chatting,9,자동,1029,54248,3798357
2018-10-07 06:19,Just Chatting,10,짬타수아,945,95523,5091201
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,P4wnyhof,3242,442461,40224947
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,殺梗,3147,233201,52430734
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,Ko0416,2726,74708,12738619
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,SVIT_TV,2093,112392,5550124
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,CigaretteSTV,2039,185071,12132920
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,Tanxlive,1670,137367,7856510
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,Drainys,1386,141421,8588131
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,Edwin_live,1055,38606,1422634
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,RebirthzTV,1039,121942,5468414
2018-10-07 06:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,SteveLock8,954,96844,1135276
2018-10-07 06:19,Assassin's Creed Odyssey,1,AdmiralBahroo,7095,553882,33873383
2018-10-07 06:19,Assassin's Creed Odyssey,2,5hizzle,7031,139354,9384543
2018-10-07 06:19,Assassin's Creed Odyssey,3,fextralife,6702,6658,19362043
2018-10-07 06:19,Assassin's Creed Odyssey,4,Anthony_Kongphan,1916,402757,17589751
2018-10-07 06:19,Assassin's Creed Odyssey,5,嬌兔,1780,95133,14825563
2018-10-07 06:19,Assassin's Creed Odyssey,6,SOLIDFPS,951,34771,1180771
2018-10-07 06:19,Assassin's Creed Odyssey,7,jvtv,857,209049,62515155
2018-10-07 06:19,Assassin's Creed Odyssey,8,Lanvirion,832,25224,1216914
2018-10-07 06:19,Assassin's Creed Odyssey,9,IgorGHK,779,68265,9164814
2018-10-07 06:19,Assassin's Creed Odyssey,10,Mazarin1k,775,125145,12339415
2018-10-07 06:19,Counter-Strike: Global Offensive,1,Starladder_CS_en,12718,446334,60528636
2018-10-07 06:19,Counter-Strike: Global Offensive,2,Starladder5,9582,841544,165323300
2018-10-07 06:19,Counter-Strike: Global Offensive,3,gaules,2003,299196,15217568
2018-10-07 06:19,Counter-Strike: Global Offensive,4,PTERODACTYLSFTW,921,156471,6398566
2018-10-07 06:19,Counter-Strike: Global Offensive,5,nookyyy,662,115847,7241818
2018-10-07 06:19,Counter-Strike: Global Offensive,6,KXNStudio,407,5705,491009
2018-10-07 06:19,Counter-Strike: Global Offensive,7,Ygamescs_go,360,6506,236791
2018-10-07 06:19,Counter-Strike: Global Offensive,8,DreamHackCS,320,1434799,151839254
2018-10-07 06:19,Counter-Strike: Global Offensive,9,Tutsi,287,17162,515066
2018-10-07 06:19,Counter-Strike: Global Offensive,10,Hipks,245,42465,4874516
2018-10-07 06:19,Casino,1,pabrowskiy,12338,20,4065
2018-10-07 06:19,Casino,2,High_Roll,5533,338,27902
2018-10-07 06:19,Casino,3,john_casino2,2621,27,2258
2018-10-07 06:19,Casino,4,lowbrat,2620,1573,54905
2018-10-07 06:19,Casino,5,publst,2015,312,14739
2018-10-07 06:19,Casino,6,ludajap_streams,1012,56,1211
2018-10-07 06:19,Casino,7,kadal991,708,4,238
2018-10-07 06:19,Casino,8,CasinoDaddy,700,62969,6481803
2018-10-07 06:19,Casino,9,iborna,690,362,19416
2018-10-07 06:19,Casino,10,sl0tplayer,687,175,6449
2018-10-07 06:19,World of Warcraft,1,xaryulol,5228,168995,13395189
2018-10-07 06:19,World of Warcraft,2,Fragnance,1812,123572,23437458
2018-10-07 06:19,World of Warcraft,3,Maldiva ,1314,110720,9372330
2018-10-07 06:19,World of Warcraft,4,MusclebrahTV,1207,45090,2941229
2018-10-07 06:19,World of Warcraft,5,SupsxD,734,1222,23151
2018-10-07 06:19,World of Warcraft,6,김초짜,645,16851,2042807
2018-10-07 06:19,World of Warcraft,7,Battletaure,606,48585,4259426
2018-10-07 06:19,World of Warcraft,8,UncleBjorn,492,54229,2466640
2018-10-07 06:19,World of Warcraft,9,mischief_kitty,381,9718,389240
2018-10-07 06:19,World of Warcraft,10,귀마개,363,7699,607547
2018-10-07 06:19,Overwatch,1,harbleu,3441,174239,4599647
2018-10-07 06:19,Overwatch,2,dafran,2227,293700,9422047
2018-10-07 06:19,Overwatch,3,KabajiOW,1445,147036,3478204
2018-10-07 06:19,Overwatch,4,OverwatchZHTW,1293,17687,4133618
2018-10-07 06:19,Overwatch,5,eff2ct,785,166846,3153880
2018-10-07 06:19,Overwatch,6,kragiee,693,97570,2392755
2018-10-07 06:19,Overwatch,7,m0xyy,618,61936,854187
2018-10-07 06:19,Overwatch,8,Valkia,518,151286,7408549
2018-10-07 06:19,Overwatch,9,수부님,455,9129,103334
2018-10-07 06:19,Overwatch,10,よず,310,4101,160939
2018-10-07 06:19,Dead by Daylight,1,No0b3,5378,87479,892856
2018-10-07 06:19,Dead by Daylight,2,살인마협회장,2356,56232,3106916
2018-10-07 06:19,Dead by Daylight,3,악녀,1480,171944,3097931
2018-10-07 06:19,Dead by Daylight,4,응삼이,680,19841,1091985
2018-10-07 06:19,Dead by Daylight,5,EdgarAlanBroLIVE,534,11056,259034
2018-10-07 06:19,Dead by Daylight,6,맥또마또,286,35797,1037688
2018-10-07 06:19,Dead by Daylight,7,쁘허,244,11466,170142
2018-10-07 06:19,Dead by Daylight,8,Vooooshy,204,4268,107530
2018-10-07 06:19,Dead by Daylight,9,れをる,194,3459,149989
2018-10-07 06:19,Dead by Daylight,10,itsmavin,194,2192,66129
2018-10-07 06:19,FIFA 19,1,Bigbangs06,2880,222580,6839653
2018-10-07 06:19,FIFA 19,2,DieHahn,1534,164175,7597823
2018-10-07 06:19,FIFA 19,3,BadeschlappenLP,1426,146896,4151620
2018-10-07 06:19,FIFA 19,4,Justees,1153,17497,284502
2018-10-07 06:19,FIFA 19,5,inet_easy,813,47048,6024137
2018-10-07 06:19,FIFA 19,6,fabio_denuzzo,784,14411,119292
2018-10-07 06:19,FIFA 19,7,MboneHD,752,73793,681926
2018-10-07 06:19,FIFA 19,8,CapgunTom,717,242439,3342631
2018-10-07 06:19,FIFA 19,9,FdeFIFA,570,10137,64803
2018-10-07 06:19,FIFA 19,10,fifahassliebehd,465,17372,443119
2018-10-07 06:19,Heroes of the Storm,1,Heroes of the Storm,4601,337702,73627866
2018-10-07 06:19,Heroes of the Storm,2,히어로즈_이스포츠,4256,25591,11134955
2018-10-07 06:19,Heroes of the Storm,3,Qp3r,1327,24596,2106032
2018-10-07 06:19,Heroes of the Storm,4,Malganyr,494,13633,1820938
2018-10-07 06:19,Heroes of the Storm,5,YouBetterKnowMe,340,24719,4592024
2018-10-07 06:19,Heroes of the Storm,6,TreebeardHotS,214,14571,2315935
2018-10-07 06:19,Heroes of the Storm,7,Nostromia,143,10065,726463
2018-10-07 06:19,Heroes of the Storm,8,ggMarche,124,22877,1056191
2018-10-07 06:19,Heroes of the Storm,9,KendricSwissh,121,33401,1682361
2018-10-07 06:19,Heroes of the Storm,10,미스타권,78,1353,98746
2018-10-07 06:19,Mega Man 11,1,HRKChannel,8184,572903,13998221
2018-10-07 06:19,Mega Man 11,2,초승달,2890,143872,13196298
2018-10-07 06:19,Mega Man 11,3,綠豆腐,280,6084,745169
2018-10-07 06:19,Mega Man 11,4,小烈,166,15841,1271932
2018-10-07 06:19,Mega Man 11,5,만지작,156,17219,758187
2018-10-07 06:19,Mega Man 11,6,OGTY,76,1080,101835
2018-10-07 06:19,Mega Man 11,7,JonIIDX,61,624,12441
2018-10-07 06:19,Mega Man 11,8,樂子的遊戲櫃,59,1461,97514
2018-10-07 06:19,Mega Man 11,9,艾爾モフィ,34,1800,163883
2018-10-07 06:19,Mega Man 11,10,原來是傳說中的,30,2202,90578
2018-10-07 06:19,Art,1,똘똘똘이_,4087,85260,8975270
2018-10-07 06:19,Art,2,갱생레바,2999,354377,8891037
2018-10-07 06:19,Art,3,BobRoss,2112,931411,18775650
2018-10-07 06:19,Art,4,atamanman,189,12837,290164
2018-10-07 06:19,Art,5,akina8686,135,998,13010
2018-10-07 06:19,Art,6,びばえいち,127,1540,150391
2018-10-07 06:19,Art,7,TBchoi,125,10114,68892
2018-10-07 06:19,Art,8,Elentori,102,17875,450373
2018-10-07 06:19,Art,9,chisey0,98,28080,888014
2018-10-07 06:19,Art,10,grigoriypeppo,91,13313,806622
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,1,Rainbow6,5087,775963,26252552
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,2,Rainbow6ES,961,20031,548551
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,3,Rainbow6FR,668,21698,994152
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,4,Rainbow6DE,473,12387,186628
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,5,Kef_c1,376,6421,128744
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,6,Rainbow6RU,284,14169,399464
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,7,SenVale,273,7235,50381
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,8,Xiceman,146,53967,2391329
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,9,foJiG,133,15288,637946
2018-10-07 06:19,Tom Clancy's Rainbow Six: Siege,10,KonaOwO,121,934,25690
2018-10-07 06:19,Magic: The Gathering,1,Cryaotic,4212,758762,39520114
2018-10-07 06:19,Magic: The Gathering,2,Fairlight_Excalibur,2337,381586,17662472
2018-10-07 06:19,Magic: The Gathering,3,Magic,598,243074,75240426
2018-10-07 06:19,Magic: The Gathering,4,WaifuGate,344,3251,150031
2018-10-07 06:19,Magic: The Gathering,5,elmagiquero,202,5415,174760
2018-10-07 06:19,Magic: The Gathering,6,Yawgmoth87,162,16898,2289535
2018-10-07 06:19,Magic: The Gathering,7,DIATECH,140,94006,3136999
2018-10-07 06:19,Magic: The Gathering,8,momcards,125,5179,838119
2018-10-07 06:19,Magic: The Gathering,9,Shinlak,112,2075,60234
2018-10-07 06:19,Magic: The Gathering,10,Squachief,103,623,26684
2018-10-07 06:19,Quake Champions,1,quake,7732,41072,5040741
2018-10-07 06:19,Quake Champions,2,Cyberfight,998,5042,287324
2018-10-07 06:19,Quake Champions,3,OpenCyberLeague,166,1666,90723
2018-10-07 06:19,Quake Champions,4,SqzToy,90,3797,215054
2018-10-07 06:19,Quake Champions,5,SINOBIDOG,30,929,72109
2018-10-07 06:19,Quake Champions,6,Rowey,10,3379,95240
2018-10-07 06:19,Quake Champions,7,DARQueD,9,244,10441
2018-10-07 06:19,Quake Champions,8,tob3s,7,557,18111
2018-10-07 06:19,Quake Champions,9,Screamlark,6,325,19992
2018-10-07 06:19,Quake Champions,10,HF_Slayer,6,306,7937
2018-10-07 06:19,Path of Exile,1,rxnexus,1529,215913,29328869
2018-10-07 06:19,Path of Exile,2,Alkaizerx,1101,116014,18417652
2018-10-07 06:19,Path of Exile,3,windz0099,831,11087,752330
2018-10-07 06:19,Path of Exile,4,Zizaran,429,140767,19260414
2018-10-07 06:19,Path of Exile,5,TarkeCat,415,22046,1255465
2018-10-07 06:19,Path of Exile,6,DonTheCrown,310,7845,416784
2018-10-07 06:19,Path of Exile,7,小哎的憨吉,197,3612,270345
2018-10-07 06:19,Path of Exile,8,たかなお,159,1861,377890
2018-10-07 06:19,Path of Exile,9,bOoOrange,139,11882,1009261
2018-10-07 06:19,Path of Exile,10,CommanderRoot,138,41809,4494923
