Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-08 03:19,Fortnite,1,Tfue,52752,2965520,40811497
2018-10-08 03:19,Fortnite,2,dakotaz,11146,2721514,62541447
2018-10-08 03:19,Fortnite,3,TSM_Myth,5996,4371280,60449793
2018-10-08 03:19,Fortnite,4,LosPollosTV,3185,247796,3899358
2018-10-08 03:19,Fortnite,5,yamatonjp,2018,82109,7296367
2018-10-08 03:19,Fortnite,6,nalley360,1351,4430,8156
2018-10-08 03:19,Fortnite,7,DavidChau,1013,47572,336082
2018-10-08 03:19,Fortnite,8,Yelo,833,285783,2835325
2018-10-08 03:19,Fortnite,9,Draineo,803,13360,28469
2018-10-08 03:19,Fortnite,10,NokSs68,786,128442,3572623
2018-10-08 03:19,League of Legends,1,Voyboy,10991,1019407,114871118
2018-10-08 03:19,League of Legends,2,소풍왔니,4421,163636,12828662
2018-10-08 03:19,League of Legends,3,西門夜說,4038,232430,23054519
2018-10-08 03:19,League of Legends,4,gratis150ml,3422,493783,35044890
2018-10-08 03:19,League of Legends,5,TobiasFate,3246,598206,27281318
2018-10-08 03:19,League of Legends,6,tarzaned,3136,137651,4100034
2018-10-08 03:19,League of Legends,7,Gosu,2293,1445335,104726752
2018-10-08 03:19,League of Legends,8,TrackingThePros,2150,93439,6175789
2018-10-08 03:19,League of Legends,9,mandiocaa1,1847,39730,901106
2018-10-08 03:19,League of Legends,10,Trick2g,1718,1197660,133150138
2018-10-08 03:19,Just Chatting,1,coscu,5456,576703,16720810
2018-10-08 03:19,Just Chatting,2,JakenbakeLIVE,4097,182994,9210305
2018-10-08 03:19,Just Chatting,3,피유,1688,133965,6928776
2018-10-08 03:19,Just Chatting,4,쌍베,1653,35092,2193711
2018-10-08 03:19,Just Chatting,5,yvonnie,1545,21340,352747
2018-10-08 03:19,Just Chatting,6,theblindliquor,1008,2414,44458
2018-10-08 03:19,Just Chatting,7,JuanJuegaJuegos,881,60469,339980
2018-10-08 03:19,Just Chatting,8,allkeyshop_tv,810,10889,13285255
2018-10-08 03:19,Just Chatting,9,쫀득이_,785,29437,661870
2018-10-08 03:19,Just Chatting,10,mumusiraneitor,739,135799,1878510
2018-10-08 03:19,World of Warcraft,1,cdewx,5971,256391,31245508
2018-10-08 03:19,World of Warcraft,2,Warcraft,3737,458196,50573017
2018-10-08 03:19,World of Warcraft,3,jdotb,2404,56311,6522276
2018-10-08 03:19,World of Warcraft,4,Swifty,1147,477790,42202602
2018-10-08 03:19,World of Warcraft,5,shakibdh,1078,38261,2101378
2018-10-08 03:19,World of Warcraft,6,Maldiva ,763,110906,9391649
2018-10-08 03:19,World of Warcraft,7,krakantas,535,46151,2461565
2018-10-08 03:19,World of Warcraft,8,김초짜,514,16865,2050801
2018-10-08 03:19,World of Warcraft,9,chinglishtv,498,157179,16312953
2018-10-08 03:19,World of Warcraft,10,DAMIL,420,47377,2930446
2018-10-08 03:19,Assassin's Creed Odyssey,1,fextralife,5865,7145,19675735
2018-10-08 03:19,Assassin's Creed Odyssey,2,MYM_ALKAPONE,3188,521334,30471590
2018-10-08 03:19,Assassin's Creed Odyssey,3,Anthony_Kongphan,2053,402832,17605545
2018-10-08 03:19,Assassin's Creed Odyssey,4,嬌兔,1424,95174,14855098
2018-10-08 03:19,Assassin's Creed Odyssey,5,TheNo1Alex,906,86359,5818860
2018-10-08 03:19,Assassin's Creed Odyssey,6,AvaGG,846,346353,11153212
2018-10-08 03:19,Assassin's Creed Odyssey,7,Lanvirion,618,25259,1220964
2018-10-08 03:19,Assassin's Creed Odyssey,8,Matimi0,602,308460,5081176
2018-10-08 03:19,Assassin's Creed Odyssey,9,TheHunterWild,503,50772,2061800
2018-10-08 03:19,Assassin's Creed Odyssey,10,Mylixia,467,39314,3929229
2018-10-08 03:19,Hearthstone,1,AsmodaiTV,4858,172838,15436805
2018-10-08 03:19,Hearthstone,2,마스카,2785,105540,12198436
2018-10-08 03:19,Hearthstone,3,kyo1984123,2640,99723,26592526
2018-10-08 03:19,Hearthstone,4,uzra,2455,126319,31368156
2018-10-08 03:19,Hearthstone,5,Firebat,2231,249091,10593050
2018-10-08 03:19,Hearthstone,6,armatvhs,585,163142,37592359
2018-10-08 03:19,Hearthstone,7,kamikpro,406,25407,1568507
2018-10-08 03:19,Hearthstone,8,DeerNadia,341,217447,10240308
2018-10-08 03:19,Hearthstone,9,aliensrock,296,26115,376389
2018-10-08 03:19,Hearthstone,10,Daff_Eiri,284,22198,950536
2018-10-08 03:19,Dota 2,1,BeyondTheSummit,3606,709841,368193359
2018-10-08 03:19,Dota 2,2,VeRsuta,1443,446852,104048380
2018-10-08 03:19,Dota 2,3,dota2mc_ru,1226,122536,11644293
2018-10-08 03:19,Dota 2,4,KVYZEE,1159,18360,2864321
2018-10-08 03:19,Dota 2,5,DotADeMoN,1157,80746,21841481
2018-10-08 03:19,Dota 2,6,BananaSlamJamma,732,117634,8540959
2018-10-08 03:19,Dota 2,7,saddota2tv,668,7168,589116
2018-10-08 03:19,Dota 2,8,Sunlight,638,15986,749929
2018-10-08 03:19,Dota 2,9,masondota2,631,7691,120753
2018-10-08 03:19,Dota 2,10,EEGDOTA,553,49438,2157025
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,P4wnyhof,2322,442630,40240541
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,Ko0416,1687,74814,12787611
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,FPSThailand,805,182308,14930537
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,NeoticaCH,608,54830,2131750
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,KTVSKY,543,50170,3320167
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,HuaHed,424,57871,2269466
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,PutoDonald,341,37659,330339
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,PlayerJP_,293,8036,483947
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,렌바,293,4943,151220
2018-10-08 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,ChilledChaos,280,159748,1394382
2018-10-08 03:19,Overwatch,1,harbleu,3039,174533,4608909
2018-10-08 03:19,Overwatch,2,agilities,1401,76541,1041281
2018-10-08 03:19,Overwatch,3,치킨쿤,1114,99542,4985596
2018-10-08 03:19,Overwatch,4,spiritow,848,48386,719342
2018-10-08 03:19,Overwatch,5,iddqd,741,284463,7576415
2018-10-08 03:19,Overwatch,6,게구리,596,90827,1277084
2018-10-08 03:19,Overwatch,7,TheHaleyBaby,476,127403,5128713
2018-10-08 03:19,Overwatch,8,space,440,29976,333536
2018-10-08 03:19,Overwatch,9,Duxativa,218,155083,8445249
2018-10-08 03:19,Overwatch,10,せんとす,150,9221,1697825
2018-10-08 03:19,Super Mario Party,1,Maximilian_DOOD,11184,556024,33088671
2018-10-08 03:19,Super Mario Party,2,CrReaM,956,145278,12704661
2018-10-08 03:19,Super Mario Party,3,FireDragon,748,134136,6637763
2018-10-08 03:19,Super Mario Party,4,Vana,239,15918,660758
2018-10-08 03:19,Super Mario Party,5,P4ntz,187,28638,3196480
2018-10-08 03:19,Super Mario Party,6,Hero_iRL,56,19844,247609
2018-10-08 03:19,Super Mario Party,7,Avalonstar,55,13569,1923495
2018-10-08 03:19,Super Mario Party,8,Dareyck,54,102276,1935057
2018-10-08 03:19,Super Mario Party,9,Brialdo,44,97,3523
2018-10-08 03:19,Super Mario Party,10,咬肉,18,188,30542
2018-10-08 03:19,Counter-Strike: Global Offensive,1,gaules,2891,300648,15291539
2018-10-08 03:19,Counter-Strike: Global Offensive,2,JASONR,2077,510732,22129238
2018-10-08 03:19,Counter-Strike: Global Offensive,3,ESL_CSGO_TH,1546,2771,104000
2018-10-08 03:19,Counter-Strike: Global Offensive,4,PTERODACTYLSFTW,971,156675,6410910
2018-10-08 03:19,Counter-Strike: Global Offensive,5,Leaf_2HOT,717,17831,489994
2018-10-08 03:19,Counter-Strike: Global Offensive,6,BiDa,606,344158,17954299
