Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-09 04:19,Fortnite,1,Tfue,39732,2985284,41252165
2018-10-09 04:19,Fortnite,2,dakotaz,11383,2735073,62727745
2018-10-09 04:19,Fortnite,3,LosPollosTV,3693,248156,3908659
2018-10-09 04:19,Fortnite,4,Cardboard_Cowboy,3243,11950,266529
2018-10-09 04:19,Fortnite,5,Loeya,2006,345480,6112670
2018-10-09 04:19,Fortnite,6,Tanxlive,1767,137860,7883698
2018-10-09 04:19,Fortnite,7,AdzTV,1495,133489,1423025
2018-10-09 04:19,Fortnite,8,嬌兔,1401,95250,14901471
2018-10-09 04:19,Fortnite,9,nalley360,640,4589,10904
2018-10-09 04:19,Fortnite,10,SackziTV,561,83478,1087142
2018-10-09 04:19,League of Legends,1,Nightblue3,11138,2299397,199245191
2018-10-09 04:19,League of Legends,2,소풍왔니,5453,164026,12897708
2018-10-09 04:19,League of Legends,3,西門夜說,4209,232976,23101471
2018-10-09 04:19,League of Legends,4,TrackingThePros,2545,94094,6236891
2018-10-09 04:19,League of Legends,5,Gosu,2493,1445867,104753721
2018-10-09 04:19,League of Legends,6,TobiasFate,2474,598493,27315118
2018-10-09 04:19,League of Legends,7,Solary,2168,231971,42837321
2018-10-09 04:19,League of Legends,8,mandiocaa1,1926,40104,915076
2018-10-09 04:19,League of Legends,9,VaporaDark,1610,67995,76028022
2018-10-09 04:19,League of Legends,10,SirhcEz,1509,509665,57665070
2018-10-09 04:19,Just Chatting,1,JakenbakeLIVE,6400,184355,9271516
2018-10-09 04:19,Just Chatting,2,가그,5163,85249,2772820
2018-10-09 04:19,Just Chatting,3,AndyMilonakis,1876,356673,11986970
2018-10-09 04:19,Just Chatting,4,피유,1255,134170,6954444
2018-10-09 04:19,Just Chatting,5,Mylixia,1221,39446,3943843
2018-10-09 04:19,Just Chatting,6,天菜娘娘,956,121851,5769584
2018-10-09 04:19,Just Chatting,7,allkeyshop_tv,928,10970,13405244
2018-10-09 04:19,Just Chatting,8,theRealShooKon3,800,55242,3068054
2018-10-09 04:19,Just Chatting,9,Zirene,666,25990,369798
2018-10-09 04:19,Just Chatting,10,숑아,638,55228,1303070
2018-10-09 04:19,Counter-Strike: Global Offensive,1,Starladder_CS_en,9517,450444,61082994
2018-10-09 04:19,Counter-Strike: Global Offensive,2,Starladder5,6272,842729,165795689
2018-10-09 04:19,Counter-Strike: Global Offensive,3,CigaretteSTV,2440,187198,12206979
2018-10-09 04:19,Counter-Strike: Global Offensive,4,gaules,2342,301684,15365563
2018-10-09 04:19,Counter-Strike: Global Offensive,5,ESL_CSGO_FR2,1385,13916,793235
2018-10-09 04:19,Counter-Strike: Global Offensive,6,Freakazoid,995,331704,5972349
2018-10-09 04:19,Counter-Strike: Global Offensive,7,AthleticPlaysLIVE,362,730,27547
2018-10-09 04:19,Counter-Strike: Global Offensive,8,MiTHJinNy,361,118480,9805842
2018-10-09 04:19,Counter-Strike: Global Offensive,9,Laski,299,32544,1165663
2018-10-09 04:19,Counter-Strike: Global Offensive,10,ESL_CSGO,286,2477552,297065081
2018-10-09 04:19,Assassin's Creed Odyssey,1,fextralife,6587,7597,20005665
2018-10-09 04:19,Assassin's Creed Odyssey,2,GoldGlove,4329,1370215,54698400
2018-10-09 04:19,Assassin's Creed Odyssey,3,BikeMan,1948,236642,13199617
2018-10-09 04:19,Assassin's Creed Odyssey,4,Shortyyguy,1699,384271,14124442
2018-10-09 04:19,Assassin's Creed Odyssey,5,TheNo1Alex,994,86403,5835535
2018-10-09 04:19,Assassin's Creed Odyssey,6,TeftyTeft,642,129001,3078532
2018-10-09 04:19,Assassin's Creed Odyssey,7,_별루다,566,55408,3004772
2018-10-09 04:19,Assassin's Creed Odyssey,8,VOLKOFRENIA,508,29108,783184
2018-10-09 04:19,Assassin's Creed Odyssey,9,ilGattoSulTubo,479,76394,4558723
2018-10-09 04:19,Assassin's Creed Odyssey,10,Cillidbaaang,455,31008,3613533
2018-10-09 04:19,Dota 2,1,AdmiralBulldog,5065,529384,67087485
2018-10-09 04:19,Dota 2,2,BeyondTheSummit,3520,710317,368375733
2018-10-09 04:19,Dota 2,3,qSnake,2342,120777,13954387
2018-10-09 04:19,Dota 2,4,VeRsuta,1946,446971,104070387
2018-10-09 04:19,Dota 2,5,GodHunt,1525,125361,6508798
2018-10-09 04:19,Dota 2,6,KVYZEE,1335,18455,2883102
2018-10-09 04:19,Dota 2,7,SexyBamboe,928,31926,1236723
2018-10-09 04:19,Dota 2,8,Funn1k,850,120598,15022201
2018-10-09 04:19,Dota 2,9,EEGDOTA,632,49459,2159623
2018-10-09 04:19,Dota 2,10,xGaRgoNiTx,468,964,212432
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,SVIT_TV,2314,113924,5605289
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,CloudKunn,1845,1215,41859
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,heavyRainism,1578,114854,2877862
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,더헬,1373,134397,6054164
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,Lanvirion,918,25293,1225165
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,P4wnyhof,907,442950,40283923
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,阿森,855,61740,5540161
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,Edwin_live,744,39497,1441626
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,MayryC,733,34914,447462
2018-10-09 04:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,Lost,688,116464,7798124
2018-10-09 04:19,World of Warcraft,1,jdotb,2667,57084,6565175
2018-10-09 04:19,World of Warcraft,2,xaryulol,1976,169422,13422575
2018-10-09 04:19,World of Warcraft,3,Preachlfw,1360,127290,6917237
2018-10-09 04:19,World of Warcraft,4,shakibdh,1143,38797,2111866
2018-10-09 04:19,World of Warcraft,5,Maldiva ,1061,110980,9398980
