Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 04:19,Fortnite,1,dakotaz,15391,2713420,62335256
2018-10-05 04:19,Fortnite,2,Yelo,7926,279353,2768846
2018-10-05 04:19,Fortnite,3,KingRichard,3826,1105506,17708261
2018-10-05 04:19,Fortnite,4,Loeya,2155,332154,5850594
2018-10-05 04:19,Fortnite,5,Grimmmz,2096,882297,35991679
2018-10-05 04:19,Fortnite,6,yamatonjp,1859,81818,7260765
2018-10-05 04:19,Fortnite,7,Tanxlive,1399,137004,7826750
2018-10-05 04:19,Fortnite,8,SolaryFortnite,1358,476137,22925600
2018-10-05 04:19,Fortnite,9,우정잉,747,85352,3753908
2018-10-05 04:19,Fortnite,10,Evelone192,652,103470,4291267
2018-10-05 04:19,League of Legends,1,Nightblue3,10340,2293585,199058268
2018-10-05 04:19,League of Legends,2,TrackingThePros,3330,92086,6045420
2018-10-05 04:19,League of Legends,3,TobiasFate,2458,597262,27191702
2018-10-05 04:19,League of Legends,4,mandiocaa1,2039,39295,886347
2018-10-05 04:19,League of Legends,5,SirhcEz,1989,509524,57642991
2018-10-05 04:19,League of Legends,6,Solary,1882,230990,42427928
2018-10-05 04:19,League of Legends,7,VaporaDark,1711,67796,75509314
2018-10-05 04:19,League of Legends,8,OgamingLoL,1680,342607,107060278
2018-10-05 04:19,League of Legends,9,IWillDominate,1557,548529,37906997
2018-10-05 04:19,League of Legends,10,Viper,1417,115199,2862102
2018-10-05 04:19,Assassin's Creed Odyssey,1,shroud,21428,4467754,214073928
2018-10-05 04:19,Assassin's Creed Odyssey,2,YoDa,6318,1195374,115573195
2018-10-05 04:19,Assassin's Creed Odyssey,3,fextralife,4639,5351,18829484
2018-10-05 04:19,Assassin's Creed Odyssey,4,쉐리,4171,135019,12511909
2018-10-05 04:19,Assassin's Creed Odyssey,5,Shortyyguy,1507,383716,14071314
2018-10-05 04:19,Assassin's Creed Odyssey,6,Anthony_Kongphan,1184,402504,17546115
2018-10-05 04:19,Assassin's Creed Odyssey,7,개복어,845,108949,6935552
