Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 00:19,Fortnite,1,Ninja,65344,11610976,334321372
2018-10-05 00:19,Fortnite,2,Tfue,29064,2901731,39355087
2018-10-05 00:19,Fortnite,3,NICKMERCS,18692,1716901,32835357
2018-10-05 00:19,Fortnite,4,cloakzy,5660,625357,5930520
2018-10-05 00:19,Fortnite,5,Aydan,2238,192018,826802
2018-10-05 00:19,Fortnite,6,RakanooLive,1730,356646,2887537
2018-10-05 00:19,Fortnite,7,KingRichard,1631,1104969,17696612
2018-10-05 00:19,Fortnite,8,Crayator,1628,194545,3735871
2018-10-05 00:19,Fortnite,9,FallOficial,1195,36129,375955
2018-10-05 00:19,Fortnite,10,SoyPan,1184,80077,674369
2018-10-05 00:19,League of Legends,1,Nightblue3,6152,2293062,199001551
2018-10-05 00:19,League of Legends,2,Trick2g,3620,1196884,133079985
2018-10-05 00:19,League of Legends,3,pijack11,2737,16264,383600
2018-10-05 00:19,League of Legends,4,逼比,2434,212580,17529504
2018-10-05 00:19,League of Legends,5,TobiasFate,2386,597086,27176533
2018-10-05 00:19,League of Legends,6,travisgafford,2331,36948,1619143
2018-10-05 00:19,League of Legends,7,Wingsofdeath,2107,449881,96777976
2018-10-05 00:19,League of Legends,8,VaporaDark,2038,67793,75496287
2018-10-05 00:19,League of Legends,9,TheHydrogen,1979,72179,2776574
2018-10-05 00:19,League of Legends,10,Solary,1692,230974,42421387
2018-10-05 00:19,Assassin's Creed Odyssey,1,shroud,19344,4466462,213971088
2018-10-05 00:19,Assassin's Creed Odyssey,2,YoDa,11202,1195235,115544967
2018-10-05 00:19,Assassin's Creed Odyssey,3,Shortyyguy,1240,383689,14067252
2018-10-05 00:19,Assassin's Creed Odyssey,4,칸데르니아,1038,14387,2330739
2018-10-05 00:19,Assassin's Creed Odyssey,5,Anthony_Kongphan,989,402495,17542292
2018-10-05 00:19,Assassin's Creed Odyssey,6,ElFedelobo,877,257141,3771737
2018-10-05 00:19,Assassin's Creed Odyssey,7,Matimi0,577,308039,5063155
2018-10-05 00:19,Assassin's Creed Odyssey,8,TheHunterWild,426,50608,2048314
2018-10-05 00:19,Assassin's Creed Odyssey,9,Dracon,341,20851,1988821
2018-10-05 00:19,Assassin's Creed Odyssey,10,NaomiKyle,324,29817,424410
2018-10-05 00:19,Just Chatting,1,SkipNhO,9484,607259,32227115
2018-10-05 00:19,Just Chatting,2,소풍왔니,3659,161774,12570049
2018-10-05 00:19,Just Chatting,3,JakenbakeLIVE,3087,180404,9131774
2018-10-05 00:19,Just Chatting,4,AriGameplays,1487,766391,6426318
2018-10-05 00:19,Just Chatting,5,우정잉,1156,85264,3743311
2018-10-05 00:19,Just Chatting,6,_푸딩_,1116,71143,5087322
2018-10-05 00:19,Just Chatting,7,Lindsan,876,137312,7218893
2018-10-05 00:19,Just Chatting,8,cjayride,796,54020,3556080
2018-10-05 00:19,Just Chatting,9,강지,760,71233,1719694
2018-10-05 00:19,Just Chatting,10,Sonecarox,724,52139,6954746
2018-10-05 00:19,Casino,1,lgamblersl,13768,18,2786
2018-10-05 00:19,Casino,2,High_Roll,7459,298,23299
2018-10-05 00:19,Casino,3,john_casino2,3725,12,1102
2018-10-05 00:19,Casino,4,lowbrat,1820,1542,50632
2018-10-05 00:19,Casino,5,publst,1356,287,12647
2018-10-05 00:19,Casino,6,slotplayerr,723,326,16236
2018-10-05 00:19,Casino,7,iborna,645,347,18128
2018-10-05 00:19,Casino,8,CasinoRISK,507,1012,12148
2018-10-05 00:19,Casino,9,cassinogirl,269,641,28572
2018-10-05 00:19,Casino,10,CasinoBuster,245,1230,49899
2018-10-05 00:19,World of Warcraft,1,Graycen,3064,10140,291351
2018-10-05 00:19,World of Warcraft,2,Quin69,2456,345743,38383713
2018-10-05 00:19,World of Warcraft,3,jdotb,2171,55131,6389439
2018-10-05 00:19,World of Warcraft,4,Sandmaker,2033,1543,74431
2018-10-05 00:19,World of Warcraft,5,snutzy,1787,155081,13054026
2018-10-05 00:19,World of Warcraft,6,cdewx,1172,255562,31178326
2018-10-05 00:19,World of Warcraft,7,shakibdh,840,37753,2070149
2018-10-05 00:19,World of Warcraft,8,goreckitv,512,14988,606301
2018-10-05 00:19,World of Warcraft,9,DatModz,482,191828,22602642
2018-10-05 00:19,World of Warcraft,10,탑가렌,442,13372,2467979
2018-10-05 00:19,Hearthstone,1,HSdogdog,7025,379475,28780728
2018-10-05 00:19,Hearthstone,2,HearthstonezhTW,3571,59863,7120469
2018-10-05 00:19,Hearthstone,3,PlayHearthstone,2719,686556,107675115
2018-10-05 00:19,Hearthstone,4,kyo1984123,2656,99597,26466899
2018-10-05 00:19,Hearthstone,5,AsmodaiTV,2655,172342,15363727
2018-10-05 00:19,Hearthstone,6,마스카,1886,105082,12106537
2018-10-05 00:19,Hearthstone,7,uzra,1059,125974,31154156
2018-10-05 00:19,Hearthstone,8,hearthstoneNESS,854,72178,7831023
2018-10-05 00:19,Hearthstone,9,Starladder_HS_ru,595,131622,19840038
2018-10-05 00:19,Hearthstone,10,heavyRainism,515,113598,2830363
2018-10-05 00:19,Overwatch,1,xQcOW,9647,738789,32699003
2018-10-05 00:19,Overwatch,2,aimbotcalvin,4549,629938,24605750
2018-10-05 00:19,Overwatch,3,Gale_Adelade,930,242627,5838299
2018-10-05 00:19,Overwatch,4,Danteh,595,145095,2457053
2018-10-05 00:19,Overwatch,5,space,550,25750,323092
2018-10-05 00:19,Overwatch,6,LiNkzr,419,56842,1109439
2018-10-05 00:19,Overwatch,7,치킨쿤,400,99367,4950221
2018-10-05 00:19,Overwatch,8,spiritow,381,47559,699200
2018-10-05 00:19,Overwatch,9,supertf,274,17333,145373
2018-10-05 00:19,Overwatch,10,Fahzix,231,34809,521524
2018-10-05 00:19,Grand Theft Auto V,1,MYM_ALKAPONE,5714,520397,30399222
2018-10-05 00:19,Grand Theft Auto V,2,Timmac,1713,270493,11166548
2018-10-05 00:19,Grand Theft Auto V,3,MYMTUMTUM69,1343,261032,4022831
2018-10-05 00:19,Grand Theft Auto V,4,FingerTV,1296,73442,1491149
2018-10-05 00:19,Grand Theft Auto V,5,PENTA,681,70979,1373380
