Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-06 18:19,Fortnite,1,TSM_Daequan,44756,2641147,30113525
2018-10-06 18:19,Fortnite,2,DrLupo,24898,2491416,39123682
2018-10-06 18:19,Fortnite,3,pokimane,10822,2259873,45144908
2018-10-06 18:19,Fortnite,4,Cizzorz,6313,1008024,9789727
2018-10-06 18:19,Fortnite,5,Aydan,6127,203148,898094
2018-10-06 18:19,Fortnite,6,zEkO,4680,227225,3760769
2018-10-06 18:19,Fortnite,7,SolaryFortnite,4035,479104,23139393
2018-10-06 18:19,Fortnite,8,SypherPK,3808,1542829,23741437
2018-10-06 18:19,Fortnite,9,Vivid,3142,158635,1650208
2018-10-06 18:19,Fortnite,10,NerdOutMusic,3042,26757,953373
2018-10-06 18:19,League of Legends,1,Riot Games,33808,3142151,1042972081
2018-10-06 18:19,League of Legends,2,imaqtpie,13170,2415705,293084819
2018-10-06 18:19,League of Legends,3,Elwind,8865,254121,4819024
2018-10-06 18:19,League of Legends,4,NoWay4u_Sir,7618,179889,19535723
2018-10-06 18:19,League of Legends,5,sacy,7212,83254,2081803
2018-10-06 18:19,League of Legends,6,Xayoo_,5926,262795,17336018
2018-10-06 18:19,League of Legends,7,RiotGamesBrazil,5363,566139,113014647
2018-10-06 18:19,League of Legends,8,Froggen,5008,713200,69647672
2018-10-06 18:19,League of Legends,9,LLStylez,3175,289083,6397450
2018-10-06 18:19,League of Legends,10,Levo,3123,475215,26876367
2018-10-06 18:19,Assassin's Creed Odyssey,1,shroud,29499,4475326,214507933
2018-10-06 18:19,Assassin's Creed Odyssey,2,FhaeLin,10131,49286,2177895
2018-10-06 18:19,Assassin's Creed Odyssey,3,AdmiralBahroo,8019,553689,33838642
2018-10-06 18:19,Assassin's Creed Odyssey,4,풍월량,7115,312280,38806409
2018-10-06 18:19,Assassin's Creed Odyssey,5,서새봄냥,4374,304785,25450005
2018-10-06 18:19,Assassin's Creed Odyssey,6,Mickalow,1969,361801,4482650
2018-10-06 18:19,Assassin's Creed Odyssey,7,홍방장,1578,151596,10450833
2018-10-06 18:19,Assassin's Creed Odyssey,8,AnneMunition,1521,410484,13338306
2018-10-06 18:19,Assassin's Creed Odyssey,9,MerVingTV,1500,18531,606782
2018-10-06 18:19,Assassin's Creed Odyssey,10,dasMEHDI,1113,136359,5558497
2018-10-06 18:19,Rocket League,1,RocketLeague,65297,787389,59131192
2018-10-06 18:19,Rocket League,2,Kaydop,245,45314,1038351
2018-10-06 18:19,Rocket League,3,wolvesatmydoor,132,43658,864440
2018-10-06 18:19,Rocket League,4,Sallicex,96,16772,760109
2018-10-06 18:19,Rocket League,5,killerno7,64,26604,260223
2018-10-06 18:19,Rocket League,6,JoinKK,52,1727,25070
2018-10-06 18:19,Rocket League,7,BobbyBraveheart,52,1212,5181
2018-10-06 18:19,Rocket League,8,Dazerin,52,1491,16002
2018-10-06 18:19,Rocket League,9,Bluey,49,8493,51324
2018-10-06 18:19,Rocket League,10,FighterVette,43,485,9514
2018-10-06 18:19,World of Warcraft,1,Reckful,22531,779934,100907626
2018-10-06 18:19,World of Warcraft,2,Drjayfisto,3043,54589,5497401
2018-10-06 18:19,World of Warcraft,3,Pikabooirl,2579,91757,4309469
2018-10-06 18:19,World of Warcraft,4,Hydramist,1909,86305,13224394
2018-10-06 18:19,World of Warcraft,5,xChocoBars,1470,392406,15784621
2018-10-06 18:19,World of Warcraft,6,W_Lapin,1349,101628,13741728
2018-10-06 18:19,World of Warcraft,7,jdotb,1202,55655,6455365
2018-10-06 18:19,World of Warcraft,8,GingiTV,1131,58464,3349013
2018-10-06 18:19,World of Warcraft,9,AnnieFuchsia,1013,156332,12536117
2018-10-06 18:19,World of Warcraft,10,Manyrin,1008,154268,15766194
2018-10-06 18:19,FIFA 19,1,Castro_1021,11230,1480305,48772058
2018-10-06 18:19,FIFA 19,2,Nick28T,5244,813829,29802578
2018-10-06 18:19,FIFA 19,3,LPMassive,4939,277895,7972230
2018-10-06 18:19,FIFA 19,4,PainLivestream,3771,247633,2377002
2018-10-06 18:19,FIFA 19,5,PSG_RocKy,3562,59218,601179
2018-10-06 18:19,FIFA 19,6,Canbroke_,2298,20721,64554
2018-10-06 18:19,FIFA 19,7,RunTheFUTMarket,1643,46915,1323323
2018-10-06 18:19,FIFA 19,8,SennadoBone,1631,53242,1390440
2018-10-06 18:19,FIFA 19,9,VivaLaFazza,1452,55983,1270245
2018-10-06 18:19,FIFA 19,10,deto_official,1111,20685,651825
2018-10-06 18:19,Just Chatting,1,Giantwaffle,4105,800511,46090166
2018-10-06 18:19,Just Chatting,2,amouranthbtwxd,3306,58,7773
2018-10-06 18:19,Just Chatting,3,Amouranth,2968,698105,48385672
2018-10-06 18:19,Just Chatting,4,JesusAVGN,2649,380231,15986309
2018-10-06 18:19,Just Chatting,5,allkeyshop_tv,1973,10726,13125991
2018-10-06 18:19,Just Chatting,6,turgutuc,1768,17706,333064
2018-10-06 18:19,Just Chatting,7,Kubon_,1346,209807,22683031
2018-10-06 18:19,Just Chatting,8,StephenFRA,1189,58431,1291411
2018-10-06 18:19,Just Chatting,9,Knut,977,14569,204259
2018-10-06 18:19,Just Chatting,10,gnumme,954,259656,34587973
2018-10-06 18:19,Dota 2,1,Stray228,11128,368231,34099319
2018-10-06 18:19,Dota 2,2,ybicanoooobov,6604,335351,31529642
2018-10-06 18:19,Dota 2,3,GamerStudioTV,5112,85227,16826594
2018-10-06 18:19,Dota 2,4,lil,2209,103966,5016834
2018-10-06 18:19,Dota 2,5,KheZu,2091,75185,8435239
2018-10-06 18:19,Dota 2,6,BeyondTheSummit,1768,709532,368043340
2018-10-06 18:19,Dota 2,7,ABFnggshka,1053,69287,3217765
2018-10-06 18:19,Dota 2,8,JustCooman,1022,10574,463228
2018-10-06 18:19,Dota 2,9,Draskyl,888,119377,26876508
2018-10-06 18:19,Dota 2,10,Starladder1,675,474803,384336734
2018-10-06 18:19,Counter-Strike: Global Offensive,1,Destiny,5987,293400,84844804
2018-10-06 18:19,Counter-Strike: Global Offensive,2,resttpowered,1863,191802,26371771
2018-10-06 18:19,Counter-Strike: Global Offensive,3,der_Metzger,1832,8944,750600
2018-10-06 18:19,Counter-Strike: Global Offensive,4,gaules,1243,298389,15161535
2018-10-06 18:19,Counter-Strike: Global Offensive,5,esl_eng_tv,1241,108,1091
2018-10-06 18:19,Counter-Strike: Global Offensive,6,goncho,1098,141602,3537848
2018-10-06 18:19,Counter-Strike: Global Offensive,7,bibaboy,1000,306987,13553981
2018-10-06 18:19,Counter-Strike: Global Offensive,8,sellas37,861,757,14684
2018-10-06 18:19,Counter-Strike: Global Offensive,9,RandomRambo,801,162646,7088193
2018-10-06 18:19,Counter-Strike: Global Offensive,10,2SekundovyMato,758,47003,871079
2018-10-06 18:19,Grand Theft Auto V,1,Liberto,3459,197515,5431381
2018-10-06 18:19,Grand Theft Auto V,2,czesio_invi,2153,25345,1169621
2018-10-06 18:19,Grand Theft Auto V,3,Kamikatze,1662,43817,5668073
2018-10-06 18:19,Grand Theft Auto V,4,GabrielBaptistaf,1623,26572,551700
2018-10-06 18:19,Grand Theft Auto V,5,ShoXx__,1373,36816,2176441
2018-10-06 18:19,Grand Theft Auto V,6,WeAreB0b,899,54504,4731534
2018-10-06 18:19,Grand Theft Auto V,7,RyanX,841,24840,919300
2018-10-06 18:19,Grand Theft Auto V,8,vsummeRz,782,12718,240840
2018-10-06 18:19,Grand Theft Auto V,9,DerWegrenner,771,26042,896423
