Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-11 05:19,League of Legends,1,Riot Games,160862,3166668,1047606229
2018-10-11 05:19,League of Legends,2,LCK_Korea,26892,179661,42531635
2018-10-11 05:19,League of Legends,3,OgamingLoL,22982,345893,107939550
2018-10-11 05:19,League of Legends,4,LVPes,20420,311951,73478083
2018-10-11 05:19,League of Legends,5,Nervarien,10952,402853,62686593
2018-10-11 05:19,League of Legends,6,SummonersInnLive,10445,414362,100062224
2018-10-11 05:19,League of Legends,7,RiotGamesBrazil,5523,568805,113634580
2018-10-11 05:19,League of Legends,8,RiotGamesRU,4986,92238,25625128
2018-10-11 05:19,League of Legends,9,RiotGamesTurkish,3861,553890,123045294
2018-10-11 05:19,League of Legends,10,polsatgames,3772,8545,1032848
2018-10-11 05:19,Fortnite,1,Tfue,34349,3009668,41793054
2018-10-11 05:19,Fortnite,2,NICKMERCS,28548,1752635,33729706
2018-10-11 05:19,Fortnite,3,dakotaz,9318,2750322,63147158
2018-10-11 05:19,Fortnite,4,LosPollosTV,3340,249271,3927941
2018-10-11 05:19,Fortnite,5,SolaryFortnite,1556,485736,23493372
2018-10-11 05:19,Fortnite,6,Tanxlive,1347,138414,7927799
2018-10-11 05:19,Fortnite,7,barstoolsports,1016,30631,3371812
2018-10-11 05:19,Fortnite,8,Evelone192,889,105047,4408831
2018-10-11 05:19,Fortnite,9,NokSs68,790,128950,3591638
2018-10-11 05:19,Fortnite,10,Yelo,790,286938,2850830
2018-10-11 05:19,Dota 2,1,AdmiralBulldog,7420,530286,67221867
2018-10-11 05:19,Dota 2,2,BeyondTheSummit,5885,711793,368660179
2018-10-11 05:19,Dota 2,3,VeRsuta,2730,447224,104114957
2018-10-11 05:19,Dota 2,4,batmanz0r,2689,364,5331
2018-10-11 05:19,Dota 2,5,deco1tv,2238,14772,503994
2018-10-11 05:19,Dota 2,6,dota2mc_ru,1383,126862,12461753
2018-10-11 05:19,Dota 2,7,KVYZEE,1334,18714,2940616
2018-10-11 05:19,Dota 2,8,saddota2tv,951,7660,630325
2018-10-11 05:19,Dota 2,9,BotanicX,846,12006,553641
2018-10-11 05:19,Dota 2,10,stasikpwnz,707,30157,908463
2018-10-11 05:19,World of Warcraft,1,Reckful,12151,786976,101632487
2018-10-11 05:19,World of Warcraft,2,jdotb,1941,57704,6666619
2018-10-11 05:19,World of Warcraft,3,shakibdh,1389,39202,2136755
2018-10-11 05:19,World of Warcraft,4,쌍베,1151,35709,2232657
2018-10-11 05:19,World of Warcraft,5,Preachlfw,1115,127419,6930356
2018-10-11 05:19,World of Warcraft,6,Swifty,928,478044,42245167
2018-10-11 05:19,World of Warcraft,7,krakantas,849,46292,2479446
2018-10-11 05:19,World of Warcraft,8,Barry74,745,45847,616300
2018-10-11 05:19,World of Warcraft,9,PsheroTV,643,123588,15975408
2018-10-11 05:19,World of Warcraft,10,카게후미,474,6770,1262841
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,CigaretteSTV,3687,189425,12379369
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,P4wnyhof,2988,444080,40395810
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,Ko0416,2472,75240,12929226
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,heavyRainism,1550,115442,2905786
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,Jinny_Pinkunotori,976,25693,220663
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,Lanvirion,835,25387,1233690
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,Edwin_live,711,40254,1463031
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,더헬,688,134455,6071591
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,KTVSKY,659,50738,3369449
2018-10-11 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,美女,461,120514,21828056
2018-10-11 05:19,Just Chatting,1,탬탬버린,5140,217041,8217293
2018-10-11 05:19,Just Chatting,2,하느르,1084,68094,2336581
2018-10-11 05:19,Just Chatting,3,allkeyshop_tv,1006,11160,13649118
2018-10-11 05:19,Just Chatting,4,gnumme,836,259722,34676115
2018-10-11 05:19,Just Chatting,5,마루에몽,540,207664,3502937
2018-10-11 05:19,Just Chatting,6,月希,489,71868,4156622
2018-10-11 05:19,Just Chatting,7,Kiaraakitty,483,29970,807213
2018-10-11 05:19,Just Chatting,8,ezequielrogel,481,54621,1101977
2018-10-11 05:19,Just Chatting,9,진주몬,457,20449,885458
2018-10-11 05:19,Just Chatting,10,_별루다,391,55562,3019413
2018-10-11 05:19,Hearthstone,1,ThijsHS,6246,569130,53853731
2018-10-11 05:19,Hearthstone,2,uzra,3649,126506,31480060
2018-10-11 05:19,Hearthstone,3,DawNHS,1717,78805,5376144
2018-10-11 05:19,Hearthstone,4,armatvhs,1303,163305,37704224
2018-10-11 05:19,Hearthstone,5,NaviOOT,1209,54459,3575321
2018-10-11 05:19,Hearthstone,6,kamikpro,399,25466,1575209
2018-10-11 05:19,Hearthstone,7,nicholena,322,20500,554955
2018-10-11 05:19,Hearthstone,8,득털,280,18591,428128
2018-10-11 05:19,Hearthstone,9,originhs,268,52640,16904892
2018-10-11 05:19,Hearthstone,10,snoodyboo,234,19388,821618
2018-10-11 05:19,Casino,1,casinoforlife,8315,819,3075
2018-10-11 05:19,Casino,2,gbplayer,3854,200,2699
2018-10-11 05:19,Casino,3,lowbrat,2468,1636,61716
2018-10-11 05:19,Casino,4,CasinoDaddy,2097,63260,6539611
2018-10-11 05:19,Casino,5,publst,1348,372,17989
2018-10-11 05:19,Casino,6,iborna,434,377,21190
2018-10-11 05:19,Casino,7,cassinogirl,425,670,31730
2018-10-11 05:19,Casino,8,dicejens,198,383,15321
2018-10-11 05:19,Casino,9,chipmonkzslots,150,6780,108240
2018-10-11 05:19,Casino,10,spintwix,149,2815,91575
2018-10-11 05:19,Magic: The Gathering,1,nl_Kripp,8144,1188333,203425259
2018-10-11 05:19,Magic: The Gathering,2,Fairlight_Excalibur,2292,382217,17720208
2018-10-11 05:19,Magic: The Gathering,3,BurkeBlack,1457,224113,14856684
2018-10-11 05:19,Magic: The Gathering,4,thundermo_hellkite,745,11319,1292506
2018-10-11 05:19,Magic: The Gathering,5,Mylixia,381,39634,3957062
2018-10-11 05:19,Magic: The Gathering,6,purple_hs,325,48045,1596297
2018-10-11 05:19,Magic: The Gathering,7,SparrowsRum,269,4951,120701
2018-10-11 05:19,Magic: The Gathering,8,Budilicious,266,13719,910710
2018-10-11 05:19,Magic: The Gathering,9,TheAsianAvenger,253,5189,204703
2018-10-11 05:19,Magic: The Gathering,10,BeholderTV,155,16839,1392128
2018-10-11 05:19,Counter-Strike: Global Offensive,1,OCEAN,4092,29378,776679
2018-10-11 05:19,Counter-Strike: Global Offensive,2,LetsPlayLive,2866,4237,1660986
2018-10-11 05:19,Counter-Strike: Global Offensive,3,gaules,2299,303741,15519157
2018-10-11 05:19,Counter-Strike: Global Offensive,4,uccacademy,682,17014,2495488
2018-10-11 05:19,Counter-Strike: Global Offensive,5,zorlaKOKA,635,230230,12455146
2018-10-11 05:19,Counter-Strike: Global Offensive,6,Laski,393,32818,1177053
2018-10-11 05:19,Counter-Strike: Global Offensive,7,ESL_CSGO,357,2477473,297096101
2018-10-11 05:19,Counter-Strike: Global Offensive,8,FPSThailand,339,183636,15049130
2018-10-11 05:19,Counter-Strike: Global Offensive,9,Miss_Rage,309,358628,20649379
2018-10-11 05:19,Counter-Strike: Global Offensive,10,viperdemon,294,63910,3279273
2018-10-11 05:19,Overwatch,1,harbleu,2831,178193,4627552
2018-10-11 05:19,Overwatch,2,Kephrii,2175,416353,11083666
2018-10-11 05:19,Overwatch,3,게구리,833,91265,1295244
2018-10-11 05:19,Overwatch,4,kragiee,649,100025,2449438
2018-10-11 05:19,Overwatch,5,spiritow,467,48743,732365
2018-10-11 05:19,Overwatch,6,SenikaTwitch,413,45487,755934
2018-10-11 05:19,Overwatch,7,INFINITE_SGE,325,27713,464482
2018-10-11 05:19,Overwatch,8,Duxativa,197,155125,8450142
2018-10-11 05:19,Overwatch,9,arikadou,195,83629,395796
2018-10-11 05:19,Overwatch,10,Lolana,188,39470,554023
2018-10-11 05:19,Assassin's Creed Odyssey,1,Anthony_Kongphan,1681,403094,17885759
2018-10-11 05:19,Assassin's Creed Odyssey,2,개복어,945,110415,7028875
2018-10-11 05:19,Assassin's Creed Odyssey,3,PENTA,841,71358,1401365
2018-10-11 05:19,Assassin's Creed Odyssey,4,Imakuni,771,29340,793257
2018-10-11 05:19,Assassin's Creed Odyssey,5,resttpowered,617,192070,26472320
2018-10-11 05:19,Assassin's Creed Odyssey,6,BiberBros,474,44669,5915729
2018-10-11 05:19,Assassin's Creed Odyssey,7,VOLKOFRENIA,460,29157,787172
2018-10-11 05:19,Assassin's Creed Odyssey,8,畢格波斯,397,14642,2604242
