Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-08 16:19,Fortnite,1,Ninja,83644,11671865,337777567
2018-10-08 16:19,Fortnite,2,Gotaga,68187,1208269,44219660
2018-10-08 16:19,Fortnite,3,shroud,23900,4491338,215408829
2018-10-08 16:19,Fortnite,4,DrLupo,11758,2502409,39346852
2018-10-08 16:19,Fortnite,5,CouRageJD,5964,863978,12409681
2018-10-08 16:19,Fortnite,6,KamoLRF,5627,192959,2007583
2018-10-08 16:19,Fortnite,7,Cizzorz,5290,1015190,9825211
2018-10-08 16:19,Fortnite,8,PainLivestream,4457,248834,2395322
2018-10-08 16:19,Fortnite,9,NateHill,3720,189744,1361218
2018-10-08 16:19,Fortnite,10,EWROON,3421,173491,5806964
2018-10-08 16:19,League of Legends,1,YoDa,16994,1198807,116107006
2018-10-08 16:19,League of Legends,2,imaqtpie,15380,2418244,293478875
2018-10-08 16:19,League of Legends,3,loltyler1,12918,1886419,84167332
2018-10-08 16:19,League of Legends,4,NoWay4u_Sir,11057,180541,19651829
2018-10-08 16:19,League of Legends,5,TFBlade,6301,219635,8881140
2018-10-08 16:19,League of Legends,6,Shiphtur,5205,521733,30511419
2018-10-08 16:19,League of Legends,7,ElmiilloR,4273,146323,14042921
2018-10-08 16:19,League of Legends,8,jovirone,4074,540082,30880633
2018-10-08 16:19,League of Legends,9,VaporaDark,3503,67984,75979273
2018-10-08 16:19,League of Legends,10,Solary,2914,231902,42811987
2018-10-08 16:19,Dota 2,1,dota2mc_ru,17362,123092,11839928
2018-10-08 16:19,Dota 2,2,Stray228,12579,369394,34198914
2018-10-08 16:19,Dota 2,3,BeyondTheSummit,6371,710094,368292515
2018-10-08 16:19,Dota 2,4,CarTmaNzbs,3701,294336,35833390
2018-10-08 16:19,Dota 2,5,MrChoco,2573,124683,11260973
2018-10-08 16:19,Dota 2,6,canceldota,2254,106038,9268108
2018-10-08 16:19,Dota 2,7,BeyondtheSummit_ES,1479,56627,5725521
2018-10-08 16:19,Dota 2,8,lil,1466,104479,5079812
2018-10-08 16:19,Dota 2,9,uccacademy8,1141,899,220312
2018-10-08 16:19,Dota 2,10,persanal,1084,20,1536
2018-10-08 16:19,Just Chatting,1,KendineMuzisyen,7006,504995,13622034
2018-10-08 16:19,Just Chatting,2,alexelcapo,6035,367839,18122141
2018-10-08 16:19,Just Chatting,3,Giantwaffle,4987,800573,46121340
2018-10-08 16:19,Just Chatting,4,H2P_Gucio,3473,92917,9013295
2018-10-08 16:19,Just Chatting,5,Elwind,2819,255492,4859877
2018-10-08 16:19,Just Chatting,6,DawgDebik,2569,37213,528685
2018-10-08 16:19,Just Chatting,7,berkriptepe,2247,227620,4084798
2018-10-08 16:19,Just Chatting,8,allkeyshop_tv,2123,10953,13364076
2018-10-08 16:19,Just Chatting,9,NymN,1878,51829,1740840
2018-10-08 16:19,Just Chatting,10,LeFouBruiteur,1558,154629,1904751
2018-10-08 16:19,Counter-Strike: Global Offensive,1,forsen,10720,943808,88129877
2018-10-08 16:19,Counter-Strike: Global Offensive,2,LVPes2,5046,123891,18611724
2018-10-08 16:19,Counter-Strike: Global Offensive,3,wtcN,4436,859510,36364801
2018-10-08 16:19,Counter-Strike: Global Offensive,4,Starladder_CS_en,4281,450343,61072643
2018-10-08 16:19,Counter-Strike: Global Offensive,5,PAGO3,2481,215921,19433102
2018-10-08 16:19,Counter-Strike: Global Offensive,6,thetabetaplays,1781,188634,2131946
2018-10-08 16:19,Counter-Strike: Global Offensive,7,Starladder5,1717,842716,165778010
2018-10-08 16:19,Counter-Strike: Global Offensive,8,REZcsgo,1588,26276,352827
2018-10-08 16:19,Counter-Strike: Global Offensive,9,JASONR,1413,514146,22138888
2018-10-08 16:19,Counter-Strike: Global Offensive,10,ESL_CSGO_FR,1192,140446,13461044
2018-10-08 16:19,FIFA 19,1,Castro_1021,15942,1484232,48936334
2018-10-08 16:19,FIFA 19,2,Nick28T,5457,814435,29852204
2018-10-08 16:19,FIFA 19,3,Tonytubo,2607,38045,344823
2018-10-08 16:19,FIFA 19,4,mo_aubameyang,1969,46480,614144
2018-10-08 16:19,FIFA 19,5,ZanoXVII,1878,36477,184390
2018-10-08 16:19,FIFA 19,6,Herr_Currywurst,1637,89309,1399013
2018-10-08 16:19,FIFA 19,7,TobinatorLP,1544,106744,1244488
2018-10-08 16:19,FIFA 19,8,RunTheFUTMarket,1421,47547,1331964
2018-10-08 16:19,FIFA 19,9,Bennnzz,1238,110491,1987717
2018-10-08 16:19,FIFA 19,10,Seals311,1229,69882,2047227
2018-10-08 16:19,World of Warcraft,1,Towelliee,5757,654296,120184233
2018-10-08 16:19,World of Warcraft,2,Reckful,4755,782315,101151008
2018-10-08 16:19,World of Warcraft,3,Hydramist,3710,86990,13272920
2018-10-08 16:19,World of Warcraft,4,Sloot,2983,176507,24196452
2018-10-08 16:19,World of Warcraft,5,Drjayfisto,2590,55290,5572899
2018-10-08 16:19,World of Warcraft,6,djarii,2224,317222,15729780
2018-10-08 16:19,World of Warcraft,7,W_Lapin,1427,101706,13780490
2018-10-08 16:19,World of Warcraft,8,무굴,1045,18138,1671349
2018-10-08 16:19,World of Warcraft,9,snutzy,992,155534,13089591
2018-10-08 16:19,World of Warcraft,10,Oonolive,892,17024,518183
2018-10-08 16:19,Casino,1,rayngambler,13002,7,1157
2018-10-08 16:19,Casino,2,High_Roll,10483,383,33759
2018-10-08 16:19,Casino,3,ROSHTEIN,5311,58944,3532740
2018-10-08 16:19,Casino,4,slots_player,3886,10,280
2018-10-08 16:19,Casino,5,john_casino2,3470,45,3542
2018-10-08 16:19,Casino,6,lowbrat,3177,1599,57844
2018-10-08 16:19,Casino,7,publst,1754,339,16023
2018-10-08 16:19,Casino,8,ludojap_streams,1513,28,318
2018-10-08 16:19,Casino,9,rocknrollaaaaaa,1065,21087,593563
2018-10-08 16:19,Casino,10,VitussBritva,972,27328,961626
2018-10-08 16:19,Grand Theft Auto V,1,Shlorox,6803,185122,14352113
2018-10-08 16:19,Grand Theft Auto V,2,Tinkerleo,3146,109047,6496652
2018-10-08 16:19,Grand Theft Auto V,3,CaMaK,2067,136335,6285579
2018-10-08 16:19,Grand Theft Auto V,4,Lory,1419,161989,7894894
2018-10-08 16:19,Grand Theft Auto V,5,dasMEHDI,1368,136416,5566523
2018-10-08 16:19,Grand Theft Auto V,6,czesio_invi,1202,25672,1203674
2018-10-08 16:19,Grand Theft Auto V,7,Thadrius,956,92986,3948281
2018-10-08 16:19,Grand Theft Auto V,8,dorianlych,937,98462,6102562
2018-10-08 16:19,Grand Theft Auto V,9,Katie,900,109115,3149875
2018-10-08 16:19,Grand Theft Auto V,10,ShoXx__,888,37047,2191762
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,chocoTaco,7880,427982,13234588
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,서새봄냥,6994,305976,25621477
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,Mithrain,3069,539183,30323602
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,IzakOOO,2246,1067347,123528043
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,Drainys,1754,141685,8613484
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,Fenya,1195,231105,8388710
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,F1rstlady33,1184,12005,693004
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,FifaTargrean,1124,254615,10567431
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,BierbankB,705,24717,1123703
2018-10-08 16:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,BlackFIreIce,611,94939,18575120
2018-10-08 16:19,ShellShock Live,1,sodapoppin,43754,2170258,240232904
2018-10-08 16:19,ShellShock Live,2,dasbaertige,15,88,3419
2018-10-08 16:19,ShellShock Live,3,SGT_D3lta,12,768,12094
2018-10-08 16:19,ShellShock Live,4,megaminer,10,21,970
2018-10-08 16:19,ShellShock Live,5,OneCakeLady,7,40,750
2018-10-08 16:19,ShellShock Live,6,AxialDragon,3,106,573
2018-10-08 16:19,ShellShock Live,7,S_Copperback,3,11,638
2018-10-08 16:19,ShellShock Live,8,SavagetheKrok,0,92,410
2018-10-08 16:19,ShellShock Live,9,littlecookie_5,0,6,68
2018-10-08 16:19,Assassin's Creed Odyssey,1,AdmiralBahroo,9197,554906,33979224
2018-10-08 16:19,Assassin's Creed Odyssey,2,singsing,3286,479722,70790152
2018-10-08 16:19,Assassin's Creed Odyssey,3,Agraelus,3085,203738,16617279
2018-10-08 16:19,Assassin's Creed Odyssey,4,itmeJP,1521,334263,60458564
2018-10-08 16:19,Assassin's Creed Odyssey,5,Staiy,1477,145732,15449458
2018-10-08 16:19,Assassin's Creed Odyssey,6,SlethZockt,1224,18763,8760884
2018-10-08 16:19,Assassin's Creed Odyssey,7,LazyR1co,782,45859,1449240
2018-10-08 16:19,Assassin's Creed Odyssey,8,IgorGHK,631,68352,9229622
2018-10-08 16:19,Assassin's Creed Odyssey,9,Juice,544,42503,2994066
2018-10-08 16:19,Assassin's Creed Odyssey,10,AltairHunter,542,7260,200424
2018-10-08 16:19,Dead by Daylight,1,alanzoka,17115,1263873,36424974
2018-10-08 16:19,Dead by Daylight,2,ANGRYPUG,3338,273477,15599620
2018-10-08 16:19,Dead by Daylight,3,실프_,2370,163711,6202567
2018-10-08 16:19,Dead by Daylight,4,Zeb89,1688,33878,379396
2018-10-08 16:19,Dead by Daylight,5,TheKller,805,43010,2081346
2018-10-08 16:19,Dead by Daylight,6,Cahlaflour,530,43485,1107386
2018-10-08 16:19,Dead by Daylight,7,Conducteir77,500,26615,1373275
2018-10-08 16:19,Dead by Daylight,8,KneeColeslaw,454,324027,25827821
2018-10-08 16:19,Dead by Daylight,9,FeelinkHS,363,59526,2214703
2018-10-08 16:19,Dead by Daylight,10,KeysJore,311,58751,557045
2018-10-08 16:19,Overwatch,1,KabajiOW,2773,148062,3520153
2018-10-08 16:19,Overwatch,2,ESL_Locklear,2235,80042,2144177
2018-10-08 16:19,Overwatch,3,m0xyy,2118,62789,876163
2018-10-08 16:19,Overwatch,4,Emongg,1616,244696,7733266
2018-10-08 16:19,Overwatch,5,태준이,1418,158829,6059575
2018-10-08 16:19,Overwatch,6,Poko,1273,41505,533124
2018-10-08 16:19,Overwatch,7,ChipSa,724,79639,1862421
2018-10-08 16:19,Overwatch,8,uNKOE,688,74201,845206
2018-10-08 16:19,Overwatch,9,kingmykl,596,19161,166568
2018-10-08 16:19,Overwatch,10,Aspen,486,51772,1092086
2018-10-08 16:19,Hearthstone,1,Kolento,5730,520583,40589462
2018-10-08 16:19,Hearthstone,2,gnumme,2596,259667,34626692
2018-10-08 16:19,Hearthstone,3,armatvhs,1944,163174,37618738
2018-10-08 16:19,Hearthstone,4,Attrix91,1531,28040,1095462
2018-10-08 16:19,Hearthstone,5,StanislavCifka,1198,62361,2202286
2018-10-08 16:19,Hearthstone,6,BoarControlHS,1106,16450,632827
2018-10-08 16:19,Hearthstone,7,MrYagut,1001,108140,6127820
2018-10-08 16:19,Hearthstone,8,Allad,892,58085,4510996
2018-10-08 16:19,Hearthstone,9,Jac0b0,754,44756,6223585
2018-10-08 16:19,Hearthstone,10,Iner_hs,633,55350,4171556
2018-10-08 16:19,Magic: The Gathering,1,ProfessorNoxLive,3655,158573,8688975
2018-10-08 16:19,Magic: The Gathering,2,Savjz,2994,507787,49552513
2018-10-08 16:19,Magic: The Gathering,3,NumotTheNummy,2483,71031,10330027
2018-10-08 16:19,Magic: The Gathering,4,DuendePablo,1929,315845,9276904
2018-10-08 16:19,Magic: The Gathering,5,JeffHoogland,1160,32795,1996795
2018-10-08 16:19,Magic: The Gathering,6,dmbrandon,763,142036,14497773
2018-10-08 16:19,Magic: The Gathering,7,strong_sad,756,4398,171702
