Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-11 16:19,Fortnite,1,cloakzy,28924,651336,6353306
2018-10-11 16:19,Fortnite,2,pokimane,15160,2289253,45617500
2018-10-11 16:19,Fortnite,3,CDNThe3rd,9145,1662473,31354952
2018-10-11 16:19,Fortnite,4,Fearitself,5310,110519,1749277
2018-10-11 16:19,Fortnite,5,POW3Rtv,4992,243279,5955950
2018-10-11 16:19,Fortnite,6,SolaryFortnite,4776,486993,23543884
2018-10-11 16:19,Fortnite,7,KamoLRF,4615,195250,2039782
2018-10-11 16:19,Fortnite,8,ixxYjYxxi,3939,177151,921697
2018-10-11 16:19,Fortnite,9,Loeya,3753,352310,6293715
2018-10-11 16:19,Fortnite,10,Chap,3475,239971,3589290
2018-10-11 16:19,League of Legends,1,Riot Games,30782,3171752,1048685064
2018-10-11 16:19,League of Legends,2,imaqtpie,13598,2422320,294029793
2018-10-11 16:19,League of Legends,3,NoWay4u_Sir,7911,182537,19792086
2018-10-11 16:19,League of Legends,4,Xayoo_,6745,263933,17388822
2018-10-11 16:19,League of Legends,5,Yassuo,6679,695504,17683726
2018-10-11 16:19,League of Legends,6,OgamingLoL,5229,347145,108177371
2018-10-11 16:19,League of Legends,7,ElmiilloR,4268,148425,14178594
2018-10-11 16:19,League of Legends,8,VaporaDark,4149,68079,76368389
2018-10-11 16:19,League of Legends,9,marcelinrj,3979,59092,1618694
2018-10-11 16:19,League of Legends,10,Shiphtur,3399,524188,30653479
2018-10-11 16:19,Call of Duty: Black Ops 4,1,MontanaBlack88,24408,1194231,24370922
2018-10-11 16:19,Call of Duty: Black Ops 4,2,CouRageJD,18012,882267,12672909
2018-10-11 16:19,Call of Duty: Black Ops 4,3,Karma,15850,304860,7025521
2018-10-11 16:19,Call of Duty: Black Ops 4,4,TheRace,12486,340863,19516927
2018-10-11 16:19,Call of Duty: Black Ops 4,5,Trymacs,4305,629632,18925171
2018-10-11 16:19,Call of Duty: Black Ops 4,6,Dashy,2933,40272,389013
2018-10-11 16:19,Call of Duty: Black Ops 4,7,LeStream,2813,573474,42758591
2018-10-11 16:19,Call of Duty: Black Ops 4,8,MarcelScorpion,2699,231931,1331897
2018-10-11 16:19,Call of Duty: Black Ops 4,9,MrTLexify,2561,170243,464401
2018-10-11 16:19,Call of Duty: Black Ops 4,10,Swiftor,1887,1076237,42337550
2018-10-11 16:19,Dota 2,1,dota2mc_ru,28686,128724,12884159
2018-10-11 16:19,Dota 2,2,DreadzTV,14316,555590,117617255
2018-10-11 16:19,Dota 2,3,dota2mc,11063,3294,184090
2018-10-11 16:19,Dota 2,4,Stray228,10395,372781,34406753
2018-10-11 16:19,Dota 2,5,Gorgc,6155,132752,8449954
2018-10-11 16:19,Dota 2,6,BeyondTheSummit,3862,712397,368727028
2018-10-11 16:19,Dota 2,7,just_ns,2252,212250,9892661
2018-10-11 16:19,Dota 2,8,MrChoco,1425,124943,11292496
2018-10-11 16:19,Dota 2,9,Cyberclasher,1409,62287,13504870
2018-10-11 16:19,Dota 2,10,win0001,942,3891,211412
2018-10-11 16:19,FIFA 19,1,Castro_1021,36904,1491062,49223380
2018-10-11 16:19,FIFA 19,2,Nick28T,6365,816588,29946937
2018-10-11 16:19,FIFA 19,3,LPMassive,3898,280058,8037260
2018-10-11 16:19,FIFA 19,4,얍얍,3431,195974,26777913
2018-10-11 16:19,FIFA 19,5,VivaLaFazza,2404,57167,1297682
2018-10-11 16:19,FIFA 19,6,Tonytubo,1894,39370,361383
2018-10-11 16:19,FIFA 19,7,Fifalize,1842,123847,4487052
2018-10-11 16:19,FIFA 19,8,PainLivestream,1683,253952,2452007
2018-10-11 16:19,FIFA 19,9,Seals311,1404,70454,2074426
2018-10-11 16:19,FIFA 19,10,DieHahn,1394,165194,7657033
2018-10-11 16:19,World of Warcraft,1,Asmongold,25205,545794,33370049
2018-10-11 16:19,World of Warcraft,2,Reckful,12913,787581,101673518
2018-10-11 16:19,World of Warcraft,3,MethodJosh,2326,68825,2899675
2018-10-11 16:19,World of Warcraft,4,Sco,1977,263063,24303015
2018-10-11 16:19,World of Warcraft,5,Hydramist,1926,87857,13347475
2018-10-11 16:19,World of Warcraft,6,Drjayfisto,1718,56174,5673320
2018-10-11 16:19,World of Warcraft,7,snutzy,1264,156190,13151984
2018-10-11 16:19,World of Warcraft,8,W_Lapin,1166,101864,13840044
2018-10-11 16:19,World of Warcraft,9,Sloot,980,176618,24318625
2018-10-11 16:19,World of Warcraft,10,GingiTV,918,58917,3405720
2018-10-11 16:19,Just Chatting,1,bratishkinoff,12927,378588,19194301
2018-10-11 16:19,Just Chatting,2,KendineMuzisyen,7842,507189,13718862
2018-10-11 16:19,Just Chatting,3,꽃핀,2485,85354,2239607
2018-10-11 16:19,Just Chatting,4,Amouranth,2185,703127,48911209
2018-10-11 16:19,Just Chatting,5,StephenFRA,1985,59351,1316159
2018-10-11 16:19,Just Chatting,6,allkeyshop_tv,1935,11223,13717849
2018-10-11 16:19,Just Chatting,7,NymN,1612,52398,1792085
2018-10-11 16:19,Just Chatting,8,uebermarginal,1479,33506,1249243
2018-10-11 16:19,Just Chatting,9,Alecludford,1119,65623,1713967
2018-10-11 16:19,Just Chatting,10,nefer_TV,880,12679,47383
