Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-08 19:19,Fortnite,1,Ninja,86795,11676431,338046763
2018-10-08 19:19,Fortnite,2,TSM_Myth,13862,4372580,60466519
2018-10-08 19:19,Fortnite,3,CouRageJD,8502,866240,12430811
2018-10-08 19:19,Fortnite,4,Cizzorz,6498,1016687,9844839
2018-10-08 19:19,Fortnite,5,POACH,5717,240365,2903732
2018-10-08 19:19,Fortnite,6,SypherPK,4406,1559053,23989180
2018-10-08 19:19,Fortnite,7,calango,3742,374044,4010138
2018-10-08 19:19,Fortnite,8,NateHill,3694,191034,1375641
2018-10-08 19:19,Fortnite,9,SolaryFortnite,2733,482146,23313727
2018-10-08 19:19,Fortnite,10,MarcelScorpion,2184,229746,1301896
2018-10-08 19:19,League of Legends,1,loltyler1,20642,1887375,84249691
2018-10-08 19:19,League of Legends,2,YoDa,10279,1198972,116147464
2018-10-08 19:19,League of Legends,3,wtcN,8837,859862,36394531
2018-10-08 19:19,League of Legends,4,jovirone,6856,540470,30926056
2018-10-08 19:19,League of Legends,5,Froggen,5288,717545,69718484
2018-10-08 19:19,League of Legends,6,Shiphtur,4540,521901,30529435
2018-10-08 19:19,League of Legends,7,Broeki1,3699,106984,10955372
2018-10-08 19:19,League of Legends,8,boxbox,3123,1407594,84074916
2018-10-08 19:19,League of Legends,9,Solary,3119,231923,42821521
2018-10-08 19:19,League of Legends,10,Rakin,2516,473715,18648269
2018-10-08 19:19,World of Warcraft,1,Reckful,24043,783349,101233919
2018-10-08 19:19,World of Warcraft,2,Sloot,2931,176595,24259273
2018-10-08 19:19,World of Warcraft,3,Drjayfisto,2478,55398,5581442
2018-10-08 19:19,World of Warcraft,4,jdotb,1140,56447,6537422
2018-10-08 19:19,World of Warcraft,5,Sjeletyven1,805,19436,1191434
2018-10-08 19:19,World of Warcraft,6,FlynTV_,758,2818,42589
2018-10-08 19:19,World of Warcraft,7,Bajheera,745,410321,32207494
2018-10-08 19:19,World of Warcraft,8,Oonolive,736,17091,520612
2018-10-08 19:19,World of Warcraft,9,EsfandTV,719,46498,1691913
2018-10-08 19:19,World of Warcraft,10,Drainerx,584,39450,3331438
2018-10-08 19:19,Just Chatting,1,Gotaga,9068,1209001,44287267
2018-10-08 19:19,Just Chatting,2,Giantwaffle,6897,800688,46139848
