Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-08 22:19,Fortnite,1,Ninja,79095,11680298,338333166
2018-10-08 22:19,Fortnite,2,TSM_Daequan,25924,2654882,30404318
2018-10-08 22:19,Fortnite,3,TimTheTatman,24116,2878915,104024759
2018-10-08 22:19,Fortnite,4,Tfue,21767,2977232,41022952
2018-10-08 22:19,Fortnite,5,TSM_Myth,11872,4374871,60541231
2018-10-08 22:19,Fortnite,6,cloakzy,5739,633088,6036817
2018-10-08 22:19,Fortnite,7,CouRageJD,5181,868277,12453064
2018-10-08 22:19,Fortnite,8,POACH,3657,241591,2927324
2018-10-08 22:19,Fortnite,9,AriGameplays,2325,770059,6469150
2018-10-08 22:19,Fortnite,10,RakanooLive,1929,359418,2915153
2018-10-08 22:19,League of Legends,1,YoDa,24243,1199394,116252729
2018-10-08 22:19,League of Legends,2,Froggen,5917,718087,69743883
2018-10-08 22:19,League of Legends,3,Nightblue3,3998,2294908,199173101
2018-10-08 22:19,League of Legends,4,Riot Games,3766,3153775,1045106677
2018-10-08 22:19,League of Legends,5,boxbox,3684,1407946,84097109
2018-10-08 22:19,League of Legends,6,Meteos,2796,484689,26751117
2018-10-08 22:19,League of Legends,7,Trick2g,2559,1197816,133160703
2018-10-08 22:19,League of Legends,8,Scarra,2377,696253,67000626
2018-10-08 22:19,League of Legends,9,VaporaDark,2348,67987,76010604
2018-10-08 22:19,League of Legends,10,LLStylez,2162,290087,6415898
2018-10-08 22:19,Just Chatting,1,shroud,20683,4494263,215636048
2018-10-08 22:19,Just Chatting,2,Destiny,8584,297905,84967170
2018-10-08 22:19,Just Chatting,3,summit1g,7863,3298482,242945252
2018-10-08 22:19,Just Chatting,4,Frankkaster,5848,356780,9403598
2018-10-08 22:19,Just Chatting,5,Giantwaffle,4103,800755,46153921
2018-10-08 22:19,Just Chatting,6,FEDMYSTER,3770,226803,5602589
2018-10-08 22:19,Just Chatting,7,MOONMOON_OW,3370,641826,41770890
2018-10-08 22:19,Just Chatting,8,mistermv,2951,196163,17039579
2018-10-08 22:19,Just Chatting,9,플러리,1933,86429,6494652
2018-10-08 22:19,Just Chatting,10,fuslie,1625,164304,5300029
2018-10-08 22:19,World of Warcraft,1,Reckful,16674,783944,101281732
2018-10-08 22:19,World of Warcraft,2,jdotb,2056,56512,6548114
2018-10-08 22:19,World of Warcraft,3,cdewx,1781,256554,31260462
2018-10-08 22:19,World of Warcraft,4,Nmplol,1692,260543,8296212
2018-10-08 22:19,World of Warcraft,5,Quin69,1581,346115,38509804
2018-10-08 22:19,World of Warcraft,6,EsfandTV,658,46519,1695153
2018-10-08 22:19,World of Warcraft,7,AutomaticJak,633,46978,1830728
2018-10-08 22:19,World of Warcraft,8,김루비,576,9612,651668
2018-10-08 22:19,World of Warcraft,9,shakibdh,525,38309,2106365
2018-10-08 22:19,World of Warcraft,10,DAMIL,371,47410,2937013
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,SkipNhO,5972,609703,32465688
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,chocoTaco,5423,428455,13256357
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,Th3D4rkness,2182,285113,11365302
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,Dilera,1276,22929,293984
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,오린이야,1131,68332,1392129
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,StereOnline,1003,198628,2303390
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,pava,587,126393,7073172
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,ArmutTV,563,86164,2440786
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,Ashek,363,41015,1524928
2018-10-08 22:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,도읍지,361,37118,605320
2018-10-08 22:19,Overwatch,1,xQcOW,10213,748077,33217528
2018-10-08 22:19,Overwatch,2,Surefour,3509,232694,5039557
2018-10-08 22:19,Overwatch,3,Kephrii,1142,415383,11032373
2018-10-08 22:19,Overwatch,4,Emongg,1124,244889,7741691
2018-10-08 22:19,Overwatch,5,twomad,1092,91710,534231
2018-10-08 22:19,Overwatch,6,Gale_Adelade,1048,245986,5858540
2018-10-08 22:19,Overwatch,7,Muma,510,64729,737109
2018-10-08 22:19,Overwatch,8,spiritow,427,48447,722087
2018-10-08 22:19,Overwatch,9,Cock__Hero,339,18,308
2018-10-08 22:19,Overwatch,10,j0000mla25,212,51706,1180269
2018-10-08 22:19,Rocket League,1,RocketLeague,22747,792202,59871750
2018-10-08 22:19,Rocket League,2,HeyarTV,437,91868,3978931
2018-10-08 22:19,Rocket League,3,GoPastTheLimit,137,4316,70317
2018-10-08 22:19,Rocket League,4,RocketSoccarConfederation,67,510,6514
2018-10-08 22:19,Rocket League,5,MrMeowChow,58,24242,289756
2018-10-08 22:19,Rocket League,6,explosivegyro,57,1416,36131
2018-10-08 22:19,Rocket League,7,BLUEwarrior333,56,829,9146
2018-10-08 22:19,Rocket League,8,Amoney_tv,46,57720,953094
2018-10-08 22:19,Rocket League,9,TheJackedWhale,42,35,474
2018-10-08 22:19,Rocket League,10,Mc_Lando,35,4851,103954
2018-10-08 22:19,Assassin's Creed Odyssey,1,JoshOG,3643,1478059,57654026
2018-10-08 22:19,Assassin's Creed Odyssey,2,MYM_ALKAPONE,3045,521427,30477551
2018-10-08 22:19,Assassin's Creed Odyssey,3,AnneMunition,1459,411437,13384180
