Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 05:19,Fortnite,1,dakotaz,15092,2713830,62355403
2018-10-05 05:19,Fortnite,2,Yelo,7038,279610,2773476
2018-10-05 05:19,Fortnite,3,KingRichard,4442,1105682,17712187
2018-10-05 05:19,Fortnite,4,CDNThe3rd,4103,1651007,30888923
2018-10-05 05:19,Fortnite,5,Loeya,2620,332403,5855373
2018-10-05 05:19,Fortnite,6,SolaryFortnite,1900,476181,22928171
2018-10-05 05:19,Fortnite,7,Tanxlive,1562,137024,7828354
2018-10-05 05:19,Fortnite,8,우정잉,683,85373,3755603
2018-10-05 05:19,Fortnite,9,PG_Esports,676,51605,7376476
2018-10-05 05:19,Fortnite,10,Evelone192,645,103481,4294629
2018-10-05 05:19,League of Legends,1,Nightblue3,12032,2293753,199075631
2018-10-05 05:19,League of Legends,2,IWillDominate,3840,548530,37912297
2018-10-05 05:19,League of Legends,3,TrackingThePros,3488,92150,6051811
2018-10-05 05:19,League of Legends,4,SirhcEz,1961,509551,57644454
2018-10-05 05:19,League of Legends,5,OgamingLoL,1951,342617,107063991
2018-10-05 05:19,League of Legends,6,VaporaDark,1741,67798,75512628
2018-10-05 05:19,League of Legends,7,hashinshin,1694,284271,13875792
2018-10-05 05:19,League of Legends,8,Viper,1510,115238,2864023
2018-10-05 05:19,League of Legends,9,mandiocaa1,1471,39327,887418
2018-10-05 05:19,League of Legends,10,GoBGG,1433,163881,11994096
2018-10-05 05:19,Dota 2,1,PVPEsports,11213,2159,70644
2018-10-05 05:19,Dota 2,2,dota2mc_ru,8535,119659,10837126
2018-10-05 05:19,Dota 2,3,MineskiTV_TH,5138,39793,1728481
2018-10-05 05:19,Dota 2,4,BeyondTheSummit,3645,709325,367892275
2018-10-05 05:19,Dota 2,5,qSnake,1889,120360,13837947
2018-10-05 05:19,Dota 2,6,MineskiTV,1645,93664,26628633
2018-10-05 05:19,Dota 2,7,VeRsuta,1543,446604,104005446
2018-10-05 05:19,Dota 2,8,GodHunt,1524,125043,6474281
2018-10-05 05:19,Dota 2,9,t3sTv,711,6983,233351
2018-10-05 05:19,Dota 2,10,Funn1k,711,120478,15006017
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,탬탬버린,4934,213204,8019876
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,CigaretteSTV,3267,182549,11975990
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,P4wnyhof,3123,441985,40179963
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,마뫄,2580,64647,1125360
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,SPYGEA,1782,95844,10637755
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,Ko0416,1500,74476,12644268
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,heavyRainism,1172,113699,2837942
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,FPSThailand,1094,176062,14672488
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,SVIT_TV,945,111749,5524597
2018-10-05 05:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,Drainys,917,140934,8520088
2018-10-05 05:19,Hearthstone,1,ThijsHS,6561,566856,53488656
2018-10-05 05:19,Hearthstone,2,HearthstonezhTW,5483,59990,7196415
2018-10-05 05:19,Hearthstone,3,PlayHearthstone,2939,686640,107715086
