Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-09 20:38,Fortnite,1,NICKMERCS,38224,1738367,33312216
2018-10-09 20:38,Fortnite,2,TSM_Hamlinz,19015,1311288,13887586
2018-10-09 20:38,Fortnite,3,TSM_Myth,14160,4379492,60633678
2018-10-09 20:38,Fortnite,4,Ninja,11844,11692482,338909730
2018-10-09 20:38,Fortnite,5,Cizzorz,7992,1022199,9914240
2018-10-09 20:38,Fortnite,6,POACH,5973,244431,2968491
2018-10-09 20:38,Fortnite,7,Gotaga,5314,1210752,44387371
2018-10-09 20:38,Fortnite,8,FYBtv,4474,187,14390
2018-10-09 20:38,Fortnite,9,Aydan,4454,221960,1015144
2018-10-09 20:38,Fortnite,10,ZeroPlugged,2730,96704,1070130
2018-10-09 20:38,League of Legends,1,loltyler1,19950,1889609,84396285
2018-10-09 20:38,League of Legends,2,Froggen,6194,718654,69790194
2018-10-09 20:38,League of Legends,3,luckasftw,3929,15823,147524
2018-10-09 20:38,League of Legends,4,Uthenera,3588,148645,2356511
2018-10-09 20:38,League of Legends,5,grafo,3037,171086,5567681
2018-10-09 20:38,League of Legends,6,Scarra,2654,696381,67013288
2018-10-09 20:38,League of Legends,7,elementlolz,2577,136094,5323647
2018-10-09 20:38,League of Legends,8,Broeki1,2493,107112,10974995
2018-10-09 20:38,League of Legends,9,Solary,2303,232167,42905131
2018-10-09 20:38,League of Legends,10,VaporaDark,2253,68030,76116817
2018-10-09 20:38,Assassin's Creed Odyssey,1,shroud,23556,4498851,215972581
2018-10-09 20:38,Assassin's Creed Odyssey,2,alanzoka,13973,1268716,36656680
2018-10-09 20:38,Assassin's Creed Odyssey,3,AdmiralBahroo,6927,555385,34037313
2018-10-09 20:38,Assassin's Creed Odyssey,4,홍방장,2595,152225,10518342
2018-10-09 20:38,Assassin's Creed Odyssey,5,FhaeLin,1398,50479,2799857
2018-10-09 20:38,Assassin's Creed Odyssey,6,AnneMunition,1249,411593,13394179
2018-10-09 20:38,Assassin's Creed Odyssey,7,ChuckNyx,1053,2030,49890
2018-10-09 20:38,Assassin's Creed Odyssey,8,SheriffEli,1047,235699,10147022
2018-10-09 20:38,Assassin's Creed Odyssey,9,Mirliva,890,140639,3190152
2018-10-09 20:38,Assassin's Creed Odyssey,10,theCHIVE,721,15434,20354265
2018-10-09 20:38,Just Chatting,1,TimTheTatman,13476,2882879,104151751
2018-10-09 20:38,Just Chatting,2,Destiny,6950,298374,84999681
2018-10-09 20:38,Just Chatting,3,AngelsKimi,6627,163107,4616163
2018-10-09 20:38,Just Chatting,4,Herr_Currywurst,1290,89693,1415294
2018-10-09 20:38,Just Chatting,5,Staiy,1288,145755,15467302
2018-10-09 20:38,Just Chatting,6,uebermarginal,1259,33330,1243402
2018-10-09 20:38,Just Chatting,7,StephenFRA,1137,58651,1300011
2018-10-09 20:38,Just Chatting,8,allkeyshop_tv,918,11049,13507872
2018-10-09 20:38,Just Chatting,9,Kitboga,848,290960,6950589
2018-10-09 20:38,Just Chatting,10,theRealShooKon3,739,55247,3070040
2018-10-09 20:38,World of Warcraft,1,Reckful,14920,784547,101350903
2018-10-09 20:38,World of Warcraft,2,McconnellRet,4682,66620,1289760
2018-10-09 20:38,World of Warcraft,3,Pikabooirl,2927,93788,4363066
2018-10-09 20:38,World of Warcraft,4,Drjayfisto,2096,55718,5615410
2018-10-09 20:38,World of Warcraft,5,Quin69,1784,346562,38533627
2018-10-09 20:38,World of Warcraft,6,jdotb,1318,57208,6579635
2018-10-09 20:38,World of Warcraft,7,Crusader3455,1182,6857,193731
2018-10-09 20:38,World of Warcraft,8,Bean,1015,32374,1563095
2018-10-09 20:38,World of Warcraft,9,BlizzardBrasil,950,39110,7149965
2018-10-09 20:38,World of Warcraft,10,Sloot,859,176613,24294501
2018-10-09 20:38,Overwatch,1,xQcOW,12694,750310,33402302
2018-10-09 20:38,Overwatch,2,BlizzardLatam,1439,31571,4110490
2018-10-09 20:38,Overwatch,3,Emongg,1304,245177,7754291
2018-10-09 20:38,Overwatch,4,OGE_ow,997,30776,503011
2018-10-09 20:38,Overwatch,5,BazzaGazza,816,136103,1726042
2018-10-09 20:38,Overwatch,6,twomad,800,93306,548736
2018-10-09 20:38,Overwatch,7,FRAN,737,158963,4722074
2018-10-09 20:38,Overwatch,8,PvPTwitch,637,121145,2027400
2018-10-09 20:38,Overwatch,9,Surefour,515,232792,5042260
2018-10-09 20:38,Overwatch,10,LieutenantEddy,515,100747,1075914
2018-10-09 20:38,Counter-Strike: Global Offensive,1,summit1g,12751,3299127,243056645
2018-10-09 20:38,Counter-Strike: Global Offensive,2,gaules,4824,302338,15409303
2018-10-09 20:38,Counter-Strike: Global Offensive,3,JASONR,1495,514747,22192171
2018-10-09 20:38,Counter-Strike: Global Offensive,4,guishorro,1319,52769,1222414
2018-10-09 20:38,Counter-Strike: Global Offensive,5,zorlaKOKA,1275,229956,12426353
2018-10-09 20:38,Counter-Strike: Global Offensive,6,fl0m,1216,403117,26435376
2018-10-09 20:38,Counter-Strike: Global Offensive,7,Starladder_CS_en,741,452314,61386557
2018-10-09 20:38,Counter-Strike: Global Offensive,8,Starladder5,620,843309,166029662
2018-10-09 20:38,Counter-Strike: Global Offensive,9,badzenha,295,21896,323397
2018-10-09 20:38,Counter-Strike: Global Offensive,10,mirbit,293,7855,150378
2018-10-09 20:38,Rocket League,1,RocketLeague,22222,792796,59946065
2018-10-09 20:38,Rocket League,2,HeyarTV,766,91987,3990853
2018-10-09 20:38,Rocket League,3,JohnnyBoi_i,433,111129,1766495
2018-10-09 20:38,Rocket League,4,PhantomACE,267,106650,958908
2018-10-09 20:38,Rocket League,5,BorekMafyasi,167,2969,418929
2018-10-09 20:38,Rocket League,6,GoPastTheLimit,117,4316,70395
2018-10-09 20:38,Rocket League,7,KingRanny,105,16311,196918
2018-10-09 20:38,Rocket League,8,SotusTV,89,7850,135015
2018-10-09 20:38,Rocket League,9,Johnny_Blayze,64,1876,45616
2018-10-09 20:38,Rocket League,10,Pablobarreto96,59,1106,8044
2018-10-09 20:38,Dota 2,1,ybicanoooobov,7727,336060,31628894
2018-10-09 20:38,Dota 2,2,BeyondTheSummit,4624,710530,368471273
2018-10-09 20:38,Dota 2,3,dota2mc_ru,1585,123731,12071405
2018-10-09 20:38,Dota 2,4,Draskyl,1298,119475,26900038
2018-10-09 20:38,Dota 2,5,CCnCDotA2,993,39867,1625082
2018-10-09 20:38,Dota 2,6,PurgeGamers,976,168566,25071768
2018-10-09 20:38,Dota 2,7,SexyBamboe,748,31995,1240250
2018-10-09 20:38,Dota 2,8,masondota2,697,8025,127773
2018-10-09 20:38,Dota 2,9,MrChoco,495,124866,11282297
