Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 06:19,League of Legends,1,Nightblue3,11617,2293891,199084636
2018-10-05 06:19,League of Legends,2,IWillDominate,4821,548567,37915636
2018-10-05 06:19,League of Legends,3,TrackingThePros,3372,92204,6054034
2018-10-05 06:19,League of Legends,4,Solary,2503,231000,42432603
2018-10-05 06:19,League of Legends,5,hashinshin,2498,284326,13877956
2018-10-05 06:19,League of Legends,6,피닉스박1,1990,22114,952043
2018-10-05 06:19,League of Legends,7,小夜夜,1906,111439,15342978
2018-10-05 06:19,League of Legends,8,VaporaDark,1832,67799,75514360
2018-10-05 06:19,League of Legends,9,OgamingLoL,1767,342625,107065979
2018-10-05 06:19,League of Legends,10,SirhcEz,1647,509558,57645201
2018-10-05 06:19,Fortnite,1,dakotaz,19546,2714315,62366683
2018-10-05 06:19,Fortnite,2,Yelo,5669,279958,2775792
2018-10-05 06:19,Fortnite,3,KingRichard,4827,1105863,17714037
2018-10-05 06:19,Fortnite,4,Loeya,2834,332620,5857775
2018-10-05 06:19,Fortnite,5,SolaryFortnite,2366,476239,22928171
2018-10-05 06:19,Fortnite,6,Tanxlive,1602,137045,7829090
2018-10-05 06:19,Fortnite,7,Naded,1163,79450,3810063
2018-10-05 06:19,Fortnite,8,Evelone192,1146,103509,4295781
2018-10-05 06:19,Fortnite,9,Yann_Cj23,740,76792,897292
2018-10-05 06:19,Fortnite,10,우정잉,683,85396,3757463
2018-10-05 06:19,Dota 2,1,uccstudio,9058,37232,5999995
2018-10-05 06:19,Dota 2,2,PVPEsports,7756,2748,78824
2018-10-05 06:19,Dota 2,3,dota2mc_ru,4124,119736,10847941
2018-10-05 06:19,Dota 2,4,BeyondTheSummit,3473,709333,367895971
2018-10-05 06:19,Dota 2,5,VeRsuta,2624,446631,104005446
2018-10-05 06:19,Dota 2,6,MineskiTV_TH,2591,39861,1732448
2018-10-05 06:19,Dota 2,7,qSnake,1909,120369,13839883
