Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-08 02:19,Fortnite,1,Tfue,59239,2964117,40774155
2018-10-08 02:19,Fortnite,2,TSM_Myth,8779,4370876,60439402
2018-10-08 02:19,Fortnite,3,dakotaz,7851,2721030,62530842
2018-10-08 02:19,Fortnite,4,LosPollosTV,3733,247721,3897459
2018-10-08 02:19,Fortnite,5,yamatonjp,1841,82076,7294105
2018-10-08 02:19,Fortnite,6,nalley360,1416,4422,8065
2018-10-08 02:19,Fortnite,7,RakanooLive,1253,358988,2911752
2018-10-08 02:19,Fortnite,8,Tenser,952,95402,388572
2018-10-08 02:19,Fortnite,9,Yelo,927,285670,2834387
2018-10-08 02:19,Fortnite,10,DavidChau,925,47566,335987
2018-10-08 02:19,League of Legends,1,Voyboy,11398,1019292,114858163
2018-10-08 02:19,League of Legends,2,gratis150ml,3550,493749,35039617
2018-10-08 02:19,League of Legends,3,TobiasFate,2933,598147,27276901
2018-10-08 02:19,League of Legends,4,tarzaned,2628,137543,4095723
2018-10-08 02:19,League of Legends,5,mandiocaa1,2613,39663,898841
2018-10-08 02:19,League of Legends,6,西門夜說,2249,232323,23048464
2018-10-08 02:19,League of Legends,7,TheHydrogen,1922,72757,2796696
2018-10-08 02:19,League of Legends,8,VaporaDark,1897,67984,75914656
2018-10-08 02:19,League of Legends,9,TrackingThePros,1799,93396,6173632
2018-10-08 02:19,League of Legends,10,elded,1790,858464,14475652
2018-10-08 02:19,Just Chatting,1,coscu,7643,576589,16716766
2018-10-08 02:19,Just Chatting,2,UberHaxorNova,4128,237048,4727525
2018-10-08 02:19,Just Chatting,3,우정잉,3928,86250,3786255
2018-10-08 02:19,Just Chatting,4,소풍왔니,3829,163584,12822039
2018-10-08 02:19,Just Chatting,5,fuslie,2913,164123,5289623
2018-10-08 02:19,Just Chatting,6,ImmortalHD,2631,253830,3879968
2018-10-08 02:19,Just Chatting,7,Cabritoz,1940,240990,4379763
2018-10-08 02:19,Just Chatting,8,AndyMilonakis,1545,356086,11971135
2018-10-08 02:19,Just Chatting,9,Lindsan,1446,137560,7232657
2018-10-08 02:19,Just Chatting,10,DizzyKitten,1131,525671,16058444
2018-10-08 02:19,World of Warcraft,1,cdewx,8141,256262,31240610
2018-10-08 02:19,World of Warcraft,2,Warcraft,3773,458188,50570447
2018-10-08 02:19,World of Warcraft,3,Quin69,2337,346085,38494210
2018-10-08 02:19,World of Warcraft,4,jdotb,2241,56284,6519623
2018-10-08 02:19,World of Warcraft,5,Swifty,1015,477773,42201169
2018-10-08 02:19,World of Warcraft,6,shakibdh,994,38255,2100535
2018-10-08 02:19,World of Warcraft,7,MightyGaming,622,168234,4515146
2018-10-08 02:19,World of Warcraft,8,chinglishtv,461,157178,16311788
2018-10-08 02:19,World of Warcraft,9,Maldiva ,394,110890,9390782
