Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 03:19,Fortnite,1,Tfue,38211,2905398,39458869
2018-10-05 03:19,Fortnite,2,NICKMERCS,20704,1718054,32875712
2018-10-05 03:19,Fortnite,3,Yelo,16358,278955,2750192
2018-10-05 03:19,Fortnite,4,BeardedBlevins,8062,29282,334050
2018-10-05 03:19,Fortnite,5,dakotaz,7864,2712990,62318753
2018-10-05 03:19,Fortnite,6,KingRichard,2769,1105358,17704725
2018-10-05 03:19,Fortnite,7,Grimmmz,1961,882252,35988899
2018-10-05 03:19,Fortnite,8,yamatonjp,1503,81809,7258268
2018-10-05 03:19,Fortnite,9,嬌兔,1499,94945,14736684
2018-10-05 03:19,Fortnite,10,SolaryFortnite,1137,476097,22923974
2018-10-05 03:19,League of Legends,1,Nightblue3,10842,2293426,199042302
2018-10-05 03:19,League of Legends,2,Wingsofdeath,2700,449939,96786488
2018-10-05 03:19,League of Legends,3,SirhcEz,2210,509503,57641030
2018-10-05 03:19,League of Legends,4,TobiasFate,2163,597209,27187268
2018-10-05 03:19,League of Legends,5,mandiocaa1,2093,39270,884807
2018-10-05 03:19,League of Legends,6,TrackingThePros,1876,92038,6040733
2018-10-05 03:19,League of Legends,7,VaporaDark,1684,67796,75506187
2018-10-05 03:19,League of Legends,8,샤이__,1621,30014,808926
2018-10-05 03:19,League of Legends,9,Viper,1344,115163,2860147
2018-10-05 03:19,League of Legends,10,Solary,1307,230986,42425355
2018-10-05 03:19,Assassin's Creed Odyssey,1,shroud,20319,4467344,214044205
2018-10-05 03:19,Assassin's Creed Odyssey,2,YoDa,7055,1195348,115569456
2018-10-05 03:19,Assassin's Creed Odyssey,3,fextralife,4095,5321,18823182
2018-10-05 03:19,Assassin's Creed Odyssey,4,쉐리,3771,135001,12508515
2018-10-05 03:19,Assassin's Creed Odyssey,5,Shortyyguy,1346,383711,14070363
2018-10-05 03:19,Assassin's Creed Odyssey,6,Anthony_Kongphan,1112,402500,17545237
2018-10-05 03:19,Assassin's Creed Odyssey,7,개복어,883,108933,6933911
2018-10-05 03:19,Assassin's Creed Odyssey,8,KatGunn,517,224563,7133505
2018-10-05 03:19,Assassin's Creed Odyssey,9,KTVSKY,501,49731,3279472
2018-10-05 03:19,Assassin's Creed Odyssey,10,Matimi0,493,308048,5064310
2018-10-05 03:19,Dota 2,1,BeyondTheSummit,4973,709268,367874444
2018-10-05 03:19,Dota 2,2,A1taOda,2081,436279,40789957
2018-10-05 03:19,Dota 2,3,GodHunt,1492,125001,6470463
2018-10-05 03:19,Dota 2,4,MineskiTV,1320,93546,26609084
2018-10-05 03:19,Dota 2,5,vanNDota,1197,82572,3937398
2018-10-05 03:19,Dota 2,6,archangelskiy,1175,8801,1126892
2018-10-05 03:19,Dota 2,7,CCnCDotA2,1036,39175,1595519
2018-10-05 03:19,Dota 2,8,Funn1k,898,120456,15003710
2018-10-05 03:19,Dota 2,9,win0001,779,3773,199367
2018-10-05 03:19,Dota 2,10,BananaSlamJamma,692,117452,8506269
2018-10-05 03:19,Just Chatting,1,CDNThe3rd,5195,1650895,30879644
2018-10-05 03:19,Just Chatting,2,JakenbakeLIVE,3844,180597,9144232
2018-10-05 03:19,Just Chatting,3,똘똘똘이_,1792,82883,8715351
2018-10-05 03:19,Just Chatting,4,쫀득이_,1102,29024,645243
2018-10-05 03:19,Just Chatting,5,天菜娘娘,923,121778,5762750
2018-10-05 03:19,Just Chatting,6,쌍베,906,34882,2175603
2018-10-05 03:19,Just Chatting,7,Lindsan,719,137378,7222586
2018-10-05 03:19,Just Chatting,8,가그,666,83742,2762945
2018-10-05 03:19,Just Chatting,9,gnumme,551,259632,34555755
2018-10-05 03:19,Just Chatting,10,HalieAtisuto,385,62341,1412194
2018-10-05 03:19,Hearthstone,1,HearthstonezhTW,4987,59931,7163644
2018-10-05 03:19,Hearthstone,2,AsmodaiTV,4315,172410,15372126
2018-10-05 03:19,Hearthstone,3,uzra,3597,126009,31167425
2018-10-05 03:19,Hearthstone,4,마스카,3007,105172,12116684
2018-10-05 03:19,Hearthstone,5,Starladder_HS_ru,1755,131639,19844981
2018-10-05 03:19,Hearthstone,6,Firebat,1731,248999,10583120
2018-10-05 03:19,Hearthstone,7,armatvhs,563,162990,37500747
2018-10-05 03:19,Hearthstone,8,Daff_Eiri,248,22156,948551
2018-10-05 03:19,Hearthstone,9,nicholena,236,20348,541645
2018-10-05 03:19,Hearthstone,10,Bestmarmotte,226,43314,1285141
2018-10-05 03:19,World of Warcraft,1,Quin69,3331,345811,38396862
2018-10-05 03:19,World of Warcraft,2,cdewx,3108,255637,31187102
2018-10-05 03:19,World of Warcraft,3,jdotb,2425,55224,6400008
2018-10-05 03:19,World of Warcraft,4,Graycen,1528,10244,295509
2018-10-05 03:19,World of Warcraft,5,xaryulol,1125,168120,13323907
2018-10-05 03:19,World of Warcraft,6,shakibdh,1017,37792,2073086
2018-10-05 03:19,World of Warcraft,7,Sandmaker,962,1577,77617
2018-10-05 03:19,World of Warcraft,8,krakantas,553,46065,2446804
2018-10-05 03:19,World of Warcraft,9,chinglishtv,528,157156,16287611
2018-10-05 03:19,World of Warcraft,10,notmes,467,63020,3581230
2018-10-05 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,P4wnyhof,1909,441875,40170096
2018-10-05 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,JennaJulien,1135,218085,3170522
2018-10-05 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,heavyRainism,1077,113650,2835123
2018-10-05 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,NeoticaCH,855,54151,2099327
2018-10-05 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,阿森,809,61667,5492766
2018-10-05 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,Lanvirion,771,25157,1209760
2018-10-05 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,루나틱에스카,670,81537,1150893
2018-10-05 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,더헬,600,134174,6026310
2018-10-05 03:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,Lil_Lexi,436,108927,3762493
