Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-07 07:19,League of Legends,1,Riot Games,159559,3147942,1044022987
2018-10-07 07:19,League of Legends,2,LCK_Korea,26984,177235,41990450
2018-10-07 07:19,League of Legends,3,RiotGamesTurkish,18468,553568,122893153
2018-10-07 07:19,League of Legends,4,OgamingLoL,17740,343260,107408796
2018-10-07 07:19,League of Legends,5,LVPes,13852,309826,73145248
2018-10-07 07:19,League of Legends,6,SummonersInnLive,12015,413553,99576950
2018-10-07 07:19,League of Legends,7,Nervarien,9338,401962,62494681
2018-10-07 07:19,League of Legends,8,RiotGamesBrazil,8234,566675,113166601
2018-10-07 07:19,League of Legends,9,RiotGamesRU,5710,91707,25465038
2018-10-07 07:19,League of Legends,10,polsatgames,3937,6705,675982
2018-10-07 07:19,Dota 2,1,PVPEsports,28742,7727,345188
2018-10-07 07:19,Dota 2,2,dota2mc_ru,22623,121220,11327180
2018-10-07 07:19,Dota 2,3,AdmiralBulldog,9845,529014,66984181
2018-10-07 07:19,Dota 2,4,MineskiTV_TH,8151,40852,1821837
2018-10-07 07:19,Dota 2,5,CDNThe3rd,5159,1654958,31122833
2018-10-07 07:19,Dota 2,6,qSnake,2111,120528,13898303
2018-10-07 07:19,Dota 2,7,singsing,1151,479347,70705811
2018-10-07 07:19,Dota 2,8,BotanicX,1027,11763,547352
2018-10-07 07:19,Dota 2,9,BeyondTheSummit,892,709543,368073246
2018-10-07 07:19,Dota 2,10,MineskiTV,690,93783,26640048
2018-10-07 07:19,Fortnite,1,TSM_Hamlinz,16795,1303702,13784278
2018-10-07 07:19,Fortnite,2,KingRichard,11584,1113547,18102817
2018-10-07 07:19,Fortnite,3,SolaryFortnite,5245,479668,23169358
2018-10-07 07:19,Fortnite,4,Loeya,3181,338561,5995094
2018-10-07 07:19,Fortnite,5,LeBouseuh,2648,298332,2124481
2018-10-07 07:19,Fortnite,6,HighDistortion,2616,1085049,15435878
2018-10-07 07:19,Fortnite,7,zEkO,1740,229196,3821490
2018-10-07 07:19,Fortnite,8,Evelone192,1464,103975,4342918
2018-10-07 07:19,Fortnite,9,LeStream,1428,571317,42530247
2018-10-07 07:19,Fortnite,10,dellor,1207,96645,850290
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,HRKChannel,8967,573172,14017312
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,FPSThailand,4325,176959,14736034
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,CigaretteSTV,3689,185319,12150341
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,P4wnyhof,3493,442527,40229831
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,Ko0416,3385,74723,12750038
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,wasuezqelusia,3296,211365,7954458
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,SVIT_TV,1946,112513,5559164
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,윤루트,1553,179384,4411791
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,SteveLock8,1536,97070,1139276
2018-10-07 07:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,Tanxlive,1403,137398,7859585
2018-10-07 07:19,Hearthstone,1,PlayHearthstone,10096,687233,107925091
2018-10-07 07:19,Hearthstone,2,얍얍,9168,194866,26457352
2018-10-07 07:19,Hearthstone,3,ThijsHS,7823,567488,53629590
2018-10-07 07:19,Hearthstone,4,HearthstonezhTW,6341,60458,7558946
2018-10-07 07:19,Hearthstone,5,Starladder_HS_ru,3877,131840,19897478
2018-10-07 07:19,Hearthstone,6,마스카,2767,105447,12172528
2018-10-07 07:19,Hearthstone,7,Sjow,2594,213736,26561563
2018-10-07 07:19,Hearthstone,8,armatvhs,2131,163110,37567037
2018-10-07 07:19,Hearthstone,9,철면수심,1910,111770,9205034
2018-10-07 07:19,Hearthstone,10,하느르,1521,65213,2259119
2018-10-07 07:19,Assassin's Creed Odyssey,1,fextralife,8206,6689,19376190
2018-10-07 07:19,Assassin's Creed Odyssey,2,AdmiralBahroo,7598,553930,33878047
2018-10-07 07:19,Assassin's Creed Odyssey,3,5hizzle,5188,139378,9388535
2018-10-07 07:19,Assassin's Creed Odyssey,4,餐餐自由配,3694,291919,58074689
2018-10-07 07:19,Assassin's Creed Odyssey,5,Anthony_Kongphan,1833,402759,17591468
2018-10-07 07:19,Assassin's Creed Odyssey,6,TSM_TheOddOne,1727,877439,202132601
2018-10-07 07:19,Assassin's Creed Odyssey,7,JoshOG,1490,1474456,57586592
2018-10-07 07:19,Assassin's Creed Odyssey,8,jvtv,1009,209059,62518084
2018-10-07 07:19,Assassin's Creed Odyssey,9,자동,940,54253,3801485
2018-10-07 07:19,Assassin's Creed Odyssey,10,Mazarin1k,927,125154,12342736
2018-10-07 07:19,Just Chatting,1,탬탬버린,7180,214627,8098442
2018-10-07 07:19,Just Chatting,2,우왁굳,3154,271583,17028790
2018-10-07 07:19,Just Chatting,3,소니쇼,2890,135499,10875208
2018-10-07 07:19,Just Chatting,4,선바,2649,91493,2128415
2018-10-07 07:19,Just Chatting,5,연두는말안드뤄,1890,134999,10335544
2018-10-07 07:19,Just Chatting,6,꽃빈,1576,121601,4204553
2018-10-07 07:19,Just Chatting,7,chu8,1434,148604,16967926
2018-10-07 07:19,Just Chatting,8,hyubsama,1176,41670,1589184
2018-10-07 07:19,Just Chatting,9,Xop0,1018,27714,1639982
2018-10-07 07:19,Just Chatting,10,gnumme,932,259652,34595334
2018-10-07 07:19,Counter-Strike: Global Offensive,1,Starladder_CS_en,10421,446498,60549455
2018-10-07 07:19,Counter-Strike: Global Offensive,2,Starladder5,9274,841606,165345047
2018-10-07 07:19,Counter-Strike: Global Offensive,3,gaules,1697,299218,15218848
2018-10-07 07:19,Counter-Strike: Global Offensive,4,nookyyy,709,115855,7243143
2018-10-07 07:19,Counter-Strike: Global Offensive,5,chiawei1031tv,685,37764,1236353
2018-10-07 07:19,Counter-Strike: Global Offensive,6,RandomRambo,552,162688,7090612
2018-10-07 07:19,Counter-Strike: Global Offensive,7,qunique,499,22,2134
2018-10-07 07:19,Counter-Strike: Global Offensive,8,esl_csgo_tr,466,79575,3643006
2018-10-07 07:19,Counter-Strike: Global Offensive,9,KXNStudio,455,5745,493228
2018-10-07 07:19,Counter-Strike: Global Offensive,10,Ygamescs_go,340,6524,237750
2018-10-07 07:19,Casino,1,pabrowskiy,12669,21,4512
2018-10-07 07:19,Casino,2,High_Roll,4585,340,28085
2018-10-07 07:19,Casino,3,john_casino2,2967,27,2288
2018-10-07 07:19,Casino,4,lowbrat,2908,1573,55036
2018-10-07 07:19,Casino,5,publst,2149,313,14792
2018-10-07 07:19,Casino,6,CasinoDaddy,1650,62971,6483892
2018-10-07 07:19,Casino,7,ludajap_streams,1293,53,1307
2018-10-07 07:19,Casino,8,sl0tplayer,1246,175,6462
2018-10-07 07:19,Casino,9,iborna,782,362,19466
2018-10-07 07:19,Casino,10,kadal991,768,4,254
2018-10-07 07:19,World of Warcraft,1,xaryulol,4774,169098,13403336
2018-10-07 07:19,World of Warcraft,2,Fragnance,2139,123594,23441598
2018-10-07 07:19,World of Warcraft,3,Maldiva ,1889,110747,9375862
2018-10-07 07:19,World of Warcraft,4,MusclebrahTV,1470,45116,2944230
2018-10-07 07:19,World of Warcraft,5,김초짜,730,16851,2043972
2018-10-07 07:19,World of Warcraft,6,Battletaure,726,48603,4260881
2018-10-07 07:19,World of Warcraft,7,Drainerx,639,39248,3311335
2018-10-07 07:19,World of Warcraft,8,UncleBjorn,631,54248,2468550
2018-10-07 07:19,World of Warcraft,9,귀마개,570,7699,608626
2018-10-07 07:19,World of Warcraft,10,무굴,402,18039,1658333
2018-10-07 07:19,FIFA 19,1,룩삼,4745,183993,15745268
2018-10-07 07:19,FIFA 19,2,Bigbangs06,2984,222654,6842826
2018-10-07 07:19,FIFA 19,3,DieHahn,1919,164210,7599981
2018-10-07 07:19,FIFA 19,4,BadeschlappenLP,1571,146923,4153023
2018-10-07 07:19,FIFA 19,5,inet_easy,1060,47064,6026229
2018-10-07 07:19,FIFA 19,6,Justees,844,17600,286301
2018-10-07 07:19,FIFA 19,7,fabio_denuzzo,833,14476,120094
2018-10-07 07:19,FIFA 19,8,CapgunTom,823,242520,3343465
2018-10-07 07:19,FIFA 19,9,MboneHD,672,73840,682478
2018-10-07 07:19,FIFA 19,10,fifahassliebehd,623,17383,443549
2018-10-07 07:19,Overwatch,1,dafran,4407,293781,9429596
2018-10-07 07:19,Overwatch,2,OverwatchZHTW,1929,17702,4149468
2018-10-07 07:19,Overwatch,3,Anakq,1583,60459,3214323
2018-10-07 07:19,Overwatch,4,PopcornAU,1469,798,22210
2018-10-07 07:19,Overwatch,5,KabajiOW,1431,147084,3480399
2018-10-07 07:19,Overwatch,6,fleta92,1228,58740,580231
2018-10-07 07:19,Overwatch,7,eff2ct,1185,166914,3156613
2018-10-07 07:19,Overwatch,8,Valkia,819,151297,7415334
2018-10-07 07:19,Overwatch,9,m0xyy,715,61962,855209
2018-10-07 07:19,Overwatch,10,kragiee,692,97594,2394115
2018-10-07 07:19,Dead by Daylight,1,No0b3,5686,87664,896976
2018-10-07 07:19,Dead by Daylight,2,살인마협회장,4044,56283,3111748
2018-10-07 07:19,Dead by Daylight,3,짬타수아,1317,95540,5095307
2018-10-07 07:19,Dead by Daylight,4,응삼이,658,19845,1093091
2018-10-07 07:19,Dead by Daylight,5,EdgarAlanBroLIVE,526,11066,259473
2018-10-07 07:19,Dead by Daylight,6,れをる,333,3466,150748
2018-10-07 07:19,Dead by Daylight,7,Pessimism,307,7526,145683
2018-10-07 07:19,Dead by Daylight,8,맥또마또,288,35805,1038179
2018-10-07 07:19,Dead by Daylight,9,MettmannerLP,206,5171,153319
2018-10-07 07:19,Dead by Daylight,10,Vooooshy,204,4274,107720
2018-10-07 07:19,Heroes of the Storm,1,히어로즈_이스포츠,6265,25612,11147251
2018-10-07 07:19,Heroes of the Storm,2,Heroes of the Storm,5659,337711,73654962
2018-10-07 07:19,Heroes of the Storm,3,Malganyr,679,13633,1822418
2018-10-07 07:19,Heroes of the Storm,4,Qp3r,648,24606,2113150
2018-10-07 07:19,Heroes of the Storm,5,YouBetterKnowMe,434,24720,4592430
2018-10-07 07:19,Heroes of the Storm,6,AlexTheProG,432,25584,1376487
2018-10-07 07:19,Heroes of the Storm,7,TreebeardHotS,187,14573,2316091
2018-10-07 07:19,Heroes of the Storm,8,KendricSwissh,161,33401,1682644
2018-10-07 07:19,Heroes of the Storm,9,Staleba,146,10460,1385585
2018-10-07 07:19,Heroes of the Storm,10,ggMarche,137,22881,1056430
2018-10-07 07:19,Art,1,갱생레바,4577,354442,8900715
2018-10-07 07:19,Art,2,똘똘똘이_,3896,85279,8983937
2018-10-07 07:19,Art,3,BobRoss,2127,931483,18777880
2018-10-07 07:19,Art,4,atamanman,190,12846,290552
2018-10-07 07:19,Art,5,びばえいち,160,1547,151830
2018-10-07 07:19,Art,6,akina8686,143,1009,13236
2018-10-07 07:19,Art,7,TBchoi,142,10122,69159
2018-10-07 07:19,Art,8,Linvalin,121,28601,2176370
2018-10-07 07:19,Art,9,Elentori,104,17880,450459
