Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-06 03:19,League of Legends,1,Riot Games,176107,3138389,1041902776
2018-10-06 03:19,League of Legends,2,LCK_Korea,26616,175684,41360231
2018-10-06 03:19,League of Legends,3,RiotGamesJP,19056,82378,16540989
2018-10-06 03:19,League of Legends,4,RiotGamesRU,14783,91410,25368113
2018-10-06 03:19,League of Legends,5,LVPes,13845,307750,72805451
2018-10-06 03:19,League of Legends,6,RiotGamesBrazil,11810,565701,112811079
2018-10-06 03:19,League of Legends,7,OgamingLoL,10118,342764,107136197
2018-10-06 03:19,League of Legends,8,SummonersInnLive,6396,413123,99278934
2018-10-06 03:19,League of Legends,9,lolesportsla,6346,50484,2235045
2018-10-06 03:19,League of Legends,10,Nervarien,6009,401620,62371977
2018-10-06 03:19,Fortnite,1,Tfue,52983,2931963,40248255
2018-10-06 03:19,Fortnite,2,Electra,3043,94838,1030426
2018-10-06 03:19,Fortnite,3,Yelo,2448,282761,2804066
2018-10-06 03:19,Fortnite,4,dellor,1736,94293,834705
2018-10-06 03:19,Fortnite,5,Hysteria,1426,233533,4289720
2018-10-06 03:19,Fortnite,6,sharpzo,1208,1637,9630
2018-10-06 03:19,Fortnite,7,NokSs68,1106,127421,3552122
2018-10-06 03:19,Fortnite,8,jaomock,871,184424,1762724
2018-10-06 03:19,Fortnite,9,elementlolz,701,135213,5259518
2018-10-06 03:19,Fortnite,10,Fearitself,559,109248,1738311
2018-10-06 03:19,Just Chatting,1,액시스마이콜,9641,96252,2156160
2018-10-06 03:19,Just Chatting,2,懶貓,2650,98182,10111895
2018-10-06 03:19,Just Chatting,3,AdmiralBulldog,2615,528692,66875847
2018-10-06 03:19,Just Chatting,4,erobb221,1962,76182,1414932
2018-10-06 03:19,Just Chatting,5,ezequielrogel,1743,54299,1089412
2018-10-06 03:19,Just Chatting,6,우정잉,1113,85558,3761184
2018-10-06 03:19,Just Chatting,7,allkeyshop_tv,956,10644,13019118
2018-10-06 03:19,Just Chatting,8,Jenna,863,79034,1683630
2018-10-06 03:19,Just Chatting,9,gnumme,852,259655,34575808
2018-10-06 03:19,Just Chatting,10,愷蒂喵,743,54081,3539153
2018-10-06 03:19,Hearthstone,1,nl_Kripp,12797,1183940,203176069
2018-10-06 03:19,Hearthstone,2,HearthstonezhTW,7077,60193,7327131
2018-10-06 03:19,Hearthstone,3,PlayHearthstone,5568,686889,107770116
2018-10-06 03:19,Hearthstone,4,AsmodaiTV,3696,172513,15390684
2018-10-06 03:19,Hearthstone,5,철면수심,2816,111659,9180659
2018-10-06 03:19,Hearthstone,6,Starladder_HS_ru,2387,131704,19863310
2018-10-06 03:19,Hearthstone,7,마스카,1429,105246,12140657
2018-10-06 03:19,Hearthstone,8,armatvhs,640,163041,37529041
2018-10-06 03:19,Hearthstone,9,originhs,209,52465,16833003
2018-10-06 03:19,Hearthstone,10,kamikpro,172,25359,1563972
2018-10-06 03:19,World of Warcraft,1,Towelliee,6802,654125,120028183
2018-10-06 03:19,World of Warcraft,2,jdotb,2111,55543,6438206
2018-10-06 03:19,World of Warcraft,3,Quin69,1767,345897,38422231
2018-10-06 03:19,World of Warcraft,4,Ssds,1730,6392,130029
2018-10-06 03:19,World of Warcraft,5,xaryulol,1212,168438,13354701
2018-10-06 03:19,World of Warcraft,6,Swifty,1123,477637,42186062
2018-10-06 03:19,World of Warcraft,7,shakibdh,983,38029,2085735
2018-10-06 03:19,World of Warcraft,8,김초짜,820,16814,2027004
2018-10-06 03:19,World of Warcraft,9,goreckitv,736,15149,613755
2018-10-06 03:19,World of Warcraft,10,krakantas,567,46108,2452371
2018-10-06 03:19,Dota 2,1,s4,5685,115226,3365367
2018-10-06 03:19,Dota 2,2,CDNThe3rd,2993,1652772,30984250
2018-10-06 03:19,Dota 2,3,BananaSlamJamma,2524,117506,8517363
2018-10-06 03:19,Dota 2,4,BeyondTheSummit,1886,709407,367972676
2018-10-06 03:19,Dota 2,5,Funn1k,1191,120501,15009318
2018-10-06 03:19,Dota 2,6,XaKoH,912,152942,14968967
2018-10-06 03:19,Dota 2,7,saddota2tv,716,6851,558016
2018-10-06 03:19,Dota 2,8,serejaperviy,638,28340,1940759
2018-10-06 03:19,Dota 2,9,maelstorm,587,16362,734688
2018-10-06 03:19,Dota 2,10,womboxcombo,565,118166,5664690
2018-10-06 03:19,Assassin's Creed Odyssey,1,쉐리,5059,135263,12562912
2018-10-06 03:19,Assassin's Creed Odyssey,2,Anthony_Kongphan,2546,402626,17565954
2018-10-06 03:19,Assassin's Creed Odyssey,3,Shortyyguy,2388,384046,14091889
2018-10-06 03:19,Assassin's Creed Odyssey,4,개복어,1204,109221,6956468
2018-10-06 03:19,Assassin's Creed Odyssey,5,SOLIDFPS,760,34523,1160874
2018-10-06 03:19,Assassin's Creed Odyssey,6,Matimi0,748,308215,5070088
2018-10-06 03:19,Assassin's Creed Odyssey,7,KatGunn,657,224722,7148051
