Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-07 22:19,Fortnite,1,Ninja,72847,11663541,337445830
2018-10-07 22:19,Fortnite,2,Tfue,33246,2957023,40598541
2018-10-07 22:19,Fortnite,3,NICKMERCS,25081,1728988,33142153
2018-10-07 22:19,Fortnite,4,TSM_Myth,7169,4369850,60408576
2018-10-07 22:19,Fortnite,5,DrLupo,5812,2494352,39194156
2018-10-07 22:19,Fortnite,6,UMGEvents,4859,111653,8146754
2018-10-07 22:19,Fortnite,7,Crayator,2141,196511,3756770
2018-10-07 22:19,Fortnite,8,RakanooLive,1719,358847,2908900
2018-10-07 22:19,Fortnite,9,Loserfruit,1638,666702,20248843
2018-10-07 22:19,Fortnite,10,ScarLit,1566,2622,28209
2018-10-07 22:19,League of Legends,1,jovirone,12624,539589,30813765
2018-10-07 22:19,League of Legends,2,DisguisedToastHS,9497,814873,45837720
2018-10-07 22:19,League of Legends,3,Voyboy,6701,1018845,114808541
2018-10-07 22:19,League of Legends,4,Froggen,6067,713905,69695296
2018-10-07 22:19,League of Legends,5,VaporaDark,2551,67975,75901347
2018-10-07 22:19,League of Legends,6,Broeki1,2529,106921,10944594
2018-10-07 22:19,League of Legends,7,TheHydrogen,2408,72559,2788245
2018-10-07 22:19,League of Legends,8,Wingsofdeath,1680,450023,96810861
2018-10-07 22:19,League of Legends,9,しゃるる,1676,16103,1773229
2018-10-07 22:19,League of Legends,10,Solary,1618,231766,42733674
2018-10-07 22:19,Just Chatting,1,coscu,11200,576010,16687055
2018-10-07 22:19,Just Chatting,2,SkipNhO,8799,608916,32385624
2018-10-07 22:19,Just Chatting,3,PatoPapao,8592,419192,11008821
2018-10-07 22:19,Just Chatting,4,pokimane,7380,2266508,45263088
2018-10-07 22:19,Just Chatting,5,UberHaxorNova,5148,236824,4713011
2018-10-07 22:19,Just Chatting,6,서새봄냥,3608,305554,25555601
2018-10-07 22:19,Just Chatting,7,fuslie,1686,163870,5272148
2018-10-07 22:19,Just Chatting,8,노돌리,1574,94607,2504263
2018-10-07 22:19,Just Chatting,9,Nmplol,1509,260507,8287009
2018-10-07 22:19,Just Chatting,10,StephenFRA,1463,58606,1296080
2018-10-07 22:19,Super Smash Bros. Melee,1,VGBootCamp,59918,356619,63203942
2018-10-07 22:19,Super Smash Bros. Melee,2,HugS86,243,39237,977381
2018-10-07 22:19,Super Smash Bros. Melee,3,MeleeEveryday,128,34969,1878497
2018-10-07 22:19,Super Smash Bros. Melee,4,Wildlands,113,62871,1169361
2018-10-07 22:19,Super Smash Bros. Melee,5,Mach1Alex19,77,52727,1454949
2018-10-07 22:19,Super Smash Bros. Melee,6,btssmash,18,50462,2171963
2018-10-07 22:19,Super Smash Bros. Melee,7,BebopCommente,17,69,1502
2018-10-07 22:19,Super Smash Bros. Melee,8,AxisSSBM,14,154,3778
2018-10-07 22:19,Super Smash Bros. Melee,9,GeekyGoonSquad,13,51063,5477056
2018-10-07 22:19,Super Smash Bros. Melee,10,VSGC,12,30799,508356
2018-10-07 22:19,Assassin's Creed Odyssey,1,shroud,27115,4486788,215205991
2018-10-07 22:19,Assassin's Creed Odyssey,2,JoshOG,2451,1474661,57619381
2018-10-07 22:19,Assassin's Creed Odyssey,3,Mickalow,1259,363287,4524734
2018-10-07 22:19,Assassin's Creed Odyssey,4,SheriffEli,1222,235697,10135162
2018-10-07 22:19,Assassin's Creed Odyssey,5,TheNo1Alex,545,86344,5808734
2018-10-07 22:19,Assassin's Creed Odyssey,6,TheHunterWild,402,50744,2060388
2018-10-07 22:19,Assassin's Creed Odyssey,7,TheGeekEntry,366,7582,170679
2018-10-07 22:19,Assassin's Creed Odyssey,8,Anthony_Kongphan,276,402769,17598853
2018-10-07 22:19,Assassin's Creed Odyssey,9,RocketBeansTV,259,356004,70536760
2018-10-07 22:19,Assassin's Creed Odyssey,10,JackPattillo,220,79848,695496
2018-10-07 22:19,World of Warcraft,1,Reckful,14139,781834,101112202
2018-10-07 22:19,World of Warcraft,2,jdotb,2262,56160,6507343
2018-10-07 22:19,World of Warcraft,3,Quin69,2065,346040,38481694
2018-10-07 22:19,World of Warcraft,4,Pikabooirl,1754,92095,4322271
2018-10-07 22:19,World of Warcraft,5,EsfandTV,1071,46359,1686057
2018-10-07 22:19,World of Warcraft,6,Swifty,1002,477695,42195285
2018-10-07 22:19,World of Warcraft,7,shakibdh,986,38176,2096867
2018-10-07 22:19,World of Warcraft,8,탑가렌,446,13414,2480053
