Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-06 23:19,Fortnite,1,Ninja,63411,11646430,336508444
2018-10-06 23:19,Fortnite,2,TSM_Daequan,38417,2648648,30330977
2018-10-06 23:19,Fortnite,3,highqualityminecraflol,10708,415,7998
2018-10-06 23:19,Fortnite,4,zEkO,5287,228391,3794737
2018-10-06 23:19,Fortnite,5,elded,3219,856767,14450128
2018-10-06 23:19,Fortnite,6,RakanooLive,2280,358269,2902596
2018-10-06 23:19,Fortnite,7,NerdOutMusic,1820,27073,1019579
2018-10-06 23:19,Fortnite,8,mma_mcgregorvskhabib,1706,57,1769
2018-10-06 23:19,Fortnite,9,Vivid,1362,159886,1673392
2018-10-06 23:19,Fortnite,10,KingRichard,1245,1108775,18006178
2018-10-06 23:19,League of Legends,1,Riot Games,19590,3142646,1043066591
2018-10-06 23:19,League of Legends,2,YoDa,16772,1197432,115849501
2018-10-06 23:19,League of Legends,3,Voyboy,7727,1018408,114763556
2018-10-06 23:19,League of Legends,4,Nightblue3,6440,2294618,199155488
2018-10-06 23:19,League of Legends,5,VaporaDark,2675,67877,75762761
2018-10-06 23:19,League of Legends,6,Solary,2126,231576,42642883
2018-10-06 23:19,League of Legends,7,rainbrain,1733,39543,8257718
2018-10-06 23:19,League of Legends,8,Wingsofdeath,1599,449999,96805536
2018-10-06 23:19,League of Legends,9,Revanch,1422,47238,987974
2018-10-06 23:19,League of Legends,10,ookina,1406,99693,1760430
2018-10-06 23:19,Assassin's Creed Odyssey,1,shroud,26611,4477424,214685076
2018-10-06 23:19,Assassin's Creed Odyssey,2,풍월량,10206,312432,38828053
2018-10-06 23:19,Assassin's Creed Odyssey,3,AdmiralBahroo,6869,553764,33857033
2018-10-06 23:19,Assassin's Creed Odyssey,4,서새봄냥,6256,304904,25471462
2018-10-06 23:19,Assassin's Creed Odyssey,5,MegKaylee,3250,45834,2278368
2018-10-06 23:19,Assassin's Creed Odyssey,6,홍방장,3071,151696,10459172
2018-10-06 23:19,Assassin's Creed Odyssey,7,JoshOG,2581,1474461,57581506
2018-10-06 23:19,Assassin's Creed Odyssey,8,CrucianGaming,2491,19588,964814
2018-10-06 23:19,Assassin's Creed Odyssey,9,BikeMan,1346,236593,13173685
2018-10-06 23:19,Assassin's Creed Odyssey,10,嬌兔,1319,95071,14803877
2018-10-06 23:19,Just Chatting,1,CDNThe3rd,10344,1653258,31018697
2018-10-06 23:19,Just Chatting,2,alised01,6729,218,29453
2018-10-06 23:19,Just Chatting,3,TungaEddy,6545,199,8952
2018-10-06 23:19,Just Chatting,4,AriGameplays,3756,768143,6450923
2018-10-06 23:19,Just Chatting,5,alexx_crash_,2601,839,10560
2018-10-06 23:19,Just Chatting,6,Amouranth,2208,698637,48441933
2018-10-06 23:19,Just Chatting,7,toridal_gordunni,1726,63,3452
2018-10-06 23:19,Just Chatting,8,RodSquare,1520,57559,354882
2018-10-06 23:19,Just Chatting,9,GabrielBaptistaf,1440,26793,561610
2018-10-06 23:19,Just Chatting,10,Cabritoz,1423,240446,4364887
2018-10-06 23:19,World of Warcraft,1,Reckful,15076,780799,100986620
2018-10-06 23:19,World of Warcraft,2,jdotb,2216,55823,6469022
2018-10-06 23:19,World of Warcraft,3,Quin69,1928,345998,38458379
2018-10-06 23:19,World of Warcraft,4,xChocoBars,1662,392573,15802395
2018-10-06 23:19,World of Warcraft,5,Warcraft,1554,454685,49640043
2018-10-06 23:19,World of Warcraft,6,cdewx,1334,255901,31216125
2018-10-06 23:19,World of Warcraft,7,venruki,1134,185406,18501879
2018-10-06 23:19,World of Warcraft,8,AnnieFuchsia,744,156384,12552621
2018-10-06 23:19,World of Warcraft,9,EsfandTV,541,46298,1680261
2018-10-06 23:19,World of Warcraft,10,탑가렌,433,13395,2475327
2018-10-06 23:19,Hearthstone,1,DisguisedToastHS,10679,814064,45762755
2018-10-06 23:19,Hearthstone,2,공혁준,3866,172729,12730688
2018-10-06 23:19,Hearthstone,3,AsmodaiTV,2656,172567,15403160
2018-10-06 23:19,Hearthstone,4,kyo1984123,2624,99681,26545393
2018-10-06 23:19,Hearthstone,5,PlayHearthstone,2117,687065,107832628
2018-10-06 23:19,Hearthstone,6,HearthstonezhTW,2107,60329,7455027
2018-10-06 23:19,Hearthstone,7,nl_Kripp,2091,1183914,203193331
2018-10-06 23:19,Hearthstone,8,齊力斷金,1212,43101,2611075
2018-10-06 23:19,Hearthstone,9,hearthstoneNESS,1203,72249,7849840
2018-10-06 23:19,Hearthstone,10,마스카,1193,105239,12143435
2018-10-06 23:19,Overwatch,1,xQcOW,10023,744912,32965778
2018-10-06 23:19,Overwatch,2,aimbotcalvin,3853,633818,24702041
2018-10-06 23:19,Overwatch,3,TipoftheHats,2816,38934,7095602
2018-10-06 23:19,Overwatch,4,Kephrii,1140,415282,11025662
2018-10-06 23:19,Overwatch,5,Fitzyhere,831,83835,2148411
2018-10-06 23:19,Overwatch,6,agilities,787,76189,1034068
2018-10-06 23:19,Overwatch,7,Fahzix,500,34838,522961
2018-10-06 23:19,Overwatch,8,space,495,26156,330638
2018-10-06 23:19,Overwatch,9,Danteh,471,145068,2468870
2018-10-06 23:19,Overwatch,10,후입니다,419,12382,450700
2018-10-06 23:19,Rocket League,1,ThrowdownTV,25404,27099,5597987
2018-10-06 23:19,Rocket League,2,Kronovi,557,242924,3383940
2018-10-06 23:19,Rocket League,3,MLDoubles,89,5252,168518
2018-10-06 23:19,Rocket League,4,QuartKnee,78,7980,83977
2018-10-06 23:19,Rocket League,5,FighterVette,76,497,9818
2018-10-06 23:19,Rocket League,6,VinceRL,67,19459,227067
2018-10-06 23:19,Rocket League,7,hotknife_,56,6292,49338
2018-10-06 23:19,Rocket League,8,Geek_Mix,48,13095,100787
2018-10-06 23:19,Rocket League,9,MrMeowChow,47,24191,289407
2018-10-06 23:19,Rocket League,10,Smojo_YT,41,2445,12141
2018-10-06 23:19,Casino,1,pabrowskiy,10400,14,3586
2018-10-06 23:19,Casino,2,High_Roll,6719,335,27533
2018-10-06 23:19,Casino,3,lowbrat,2293,1569,54393
2018-10-06 23:19,Casino,4,john_casino2,2233,23,1955
2018-10-06 23:19,Casino,5,publst,1745,311,14509
2018-10-06 23:19,Casino,6,ludajap_streams,1087,49,920
2018-10-06 23:19,Casino,7,iborna,759,360,19281
2018-10-06 23:19,Casino,8,kadal991,738,4,138
2018-10-06 23:19,Casino,9,sl0tplayer,633,174,6354
2018-10-06 23:19,Casino,10,cassinogirl,294,645,29421
2018-10-06 23:19,EA Sports UFC 3,1,tyolerty,4102,70,3302
2018-10-06 23:19,EA Sports UFC 3,2,adreenalin,3592,32,8464
2018-10-06 23:19,EA Sports UFC 3,3,ORDINET,1747,88,2533
2018-10-06 23:19,EA Sports UFC 3,4,centstreamsbanned,913,35,6074
2018-10-06 23:19,EA Sports UFC 3,5,streaming_ufc229,855,32,4356
2018-10-06 23:19,EA Sports UFC 3,6,ufc_tea_barudak,851,2,145
2018-10-06 23:19,EA Sports UFC 3,7,TheRiXus,780,62,1569
2018-10-06 23:19,EA Sports UFC 3,8,nottheufcfight,606,15,1134
2018-10-06 23:19,EA Sports UFC 3,9,SUGAR_STARR,549,30,813
2018-10-06 23:19,EA Sports UFC 3,10,SwillyGang,447,6838,28775
2018-10-06 23:19,Dota 2,1,EternaLEnVyy,2812,207224,21635318
2018-10-06 23:19,Dota 2,2,ABFnggshka,2025,69425,3226906
2018-10-06 23:19,Dota 2,3,Draskyl,1476,119416,26881383
2018-10-06 23:19,Dota 2,4,serhatoyundagg,1444,119,35846
2018-10-06 23:19,Dota 2,5,SexyBamboe,1060,31799,1226029
2018-10-06 23:19,Dota 2,6,BeyondTheSummit,907,709521,368048013
2018-10-06 23:19,Dota 2,7,Criixz,807,179,4183
2018-10-06 23:19,Dota 2,8,EEGDOTA,712,49411,2154197
2018-10-06 23:19,Dota 2,9,nadcleague,688,1695,15775
2018-10-06 23:19,Dota 2,10,k13sz,542,39327,2380375
2018-10-06 23:19,Destiny 2,1,DrLupo,3450,2492838,39169896
2018-10-06 23:19,Destiny 2,2,Datto,2500,369972,6639074
2018-10-06 23:19,Destiny 2,3,RealKraftyy,1780,545217,13161784
2018-10-06 23:19,Destiny 2,4,Slayerage,736,133145,2650411
2018-10-06 23:19,Destiny 2,5,TeftyTeft,502,128887,3070477
2018-10-06 23:19,Destiny 2,6,LuCKyy_and_BW,393,211956,4677667
2018-10-06 23:19,Destiny 2,7,Crusader,273,39169,707147
2018-10-06 23:19,Destiny 2,8,Ninja_with_no_L,242,50046,769229
2018-10-06 23:19,Destiny 2,9,frozenballz,185,36540,1177462
2018-10-06 23:19,Destiny 2,10,Wallah,149,29190,288289
2018-10-06 23:19,Counter-Strike: Global Offensive,1,gaules,4121,298876,15195015
2018-10-06 23:19,Counter-Strike: Global Offensive,2,fl0m,1808,402402,26340267
2018-10-06 23:19,Counter-Strike: Global Offensive,3,goncho,1132,141739,3545946
2018-10-06 23:19,Counter-Strike: Global Offensive,4,waveigl,583,47264,1235703
2018-10-06 23:19,Counter-Strike: Global Offensive,5,BiDa,482,343967,17942861
2018-10-06 23:19,Counter-Strike: Global Offensive,6,PTERODACTYLSFTW,374,155673,6373231
2018-10-06 23:19,Counter-Strike: Global Offensive,7,s0mcs,335,81755,2002094
2018-10-06 23:19,Counter-Strike: Global Offensive,8,oBoTV,269,19468,308385
2018-10-06 23:19,Counter-Strike: Global Offensive,9,DreamHackCS,229,1434778,151836213
2018-10-06 23:19,Counter-Strike: Global Offensive,10,adreN_tv,204,248498,10478971
2018-10-06 23:19,Dead by Daylight,1,Felps,4348,477979,7061084
2018-10-06 23:19,Dead by Daylight,2,실프_,907,163262,6170755
2018-10-06 23:19,Dead by Daylight,3,OhTofu,671,25926,1374137
2018-10-06 23:19,Dead by Daylight,4,Puppers,606,40192,759319
2018-10-06 23:19,Dead by Daylight,5,Swag_Dracula,492,48862,778106
2018-10-06 23:19,Dead by Daylight,6,KneeColeslaw,370,323886,25797146
2018-10-06 23:19,Dead by Daylight,7,Boxghostz,290,3920,71189
2018-10-06 23:19,Dead by Daylight,8,StreamDad_,233,12830,252023
2018-10-06 23:19,Dead by Daylight,9,GrimmyBear,167,114519,4813784
2018-10-06 23:19,Dead by Daylight,10,EntoanThePack,157,51213,756852
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,AnneMunition,1874,410647,13350577
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,mr_g0gol,607,953,6719
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,RushIntenso,475,56850,1815205
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,Lil_Lexi,432,109116,3771125
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,TheZer0LAG,411,3538,7751
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,magalzaoshow,387,28688,612746
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,Swagger,382,28697,651424
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,michaelalfox,369,23260,431195
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,skionzzcsgo,300,13,143
2018-10-06 23:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,anonymoustbmjoga,290,29846,431631
2018-10-06 23:19,FIFA 19,1,LPMassive,4688,278069,7982099
2018-10-06 23:19,FIFA 19,2,PSG_RocKy,1331,59582,609142
