Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-06 17:19,Fortnite,1,TSM_Daequan,38254,2638852,30061922
2018-10-06 17:19,Fortnite,2,DrLupo,28277,2490325,39095663
2018-10-06 17:19,Fortnite,3,pokimane,11003,2258551,45104410
2018-10-06 17:19,Fortnite,4,Aydan,7706,202045,884404
2018-10-06 17:19,Fortnite,5,SolaryFortnite,6884,479011,23133897
2018-10-06 17:19,Fortnite,6,Cizzorz,6853,1007465,9776164
2018-10-06 17:19,Fortnite,7,zEkO,5040,226940,3755265
2018-10-06 17:19,Fortnite,8,NerdOutMusic,4032,26692,922884
2018-10-06 17:19,Fortnite,9,PainLivestream,3817,247486,2372657
2018-10-06 17:19,Fortnite,10,Vivid,3656,158340,1645866
2018-10-06 17:19,League of Legends,1,Riot Games,33177,3141955,1042923780
2018-10-06 17:19,League of Legends,2,imaqtpie,13931,2415569,293068301
2018-10-06 17:19,League of Legends,3,sacy,8178,82910,2071939
2018-10-06 17:19,League of Legends,4,Elwind,8162,253813,4807360
2018-10-06 17:19,League of Legends,5,NoWay4u_Sir,7767,179843,19527153
2018-10-06 17:19,League of Legends,6,RiotGamesBrazil,5181,566090,112990855
2018-10-06 17:19,League of Legends,7,VaporaDark,4230,67862,75724088
2018-10-06 17:19,League of Legends,8,ElmiilloR,3957,145589,13947976
2018-10-06 17:19,League of Legends,9,Froggen,3726,712704,69638387
2018-10-06 17:19,League of Legends,10,Solary,3272,231520,42623071
2018-10-06 17:19,Assassin's Creed Odyssey,1,shroud,25719,4474857,214465649
2018-10-06 17:19,Assassin's Creed Odyssey,2,FhaeLin,10389,49095,2056174
2018-10-06 17:19,Assassin's Creed Odyssey,3,AdmiralBahroo,7684,553668,33832454
2018-10-06 17:19,Assassin's Creed Odyssey,4,풍월량,7652,312270,38803234
2018-10-06 17:19,Assassin's Creed Odyssey,5,서새봄냥,4580,304774,25447822
2018-10-06 17:19,Assassin's Creed Odyssey,6,Mickalow,2602,361730,4479241
2018-10-06 17:19,Assassin's Creed Odyssey,7,MerVingTV,1728,18489,605249
2018-10-06 17:19,Assassin's Creed Odyssey,8,홍방장,1538,151583,10449959
2018-10-06 17:19,Assassin's Creed Odyssey,9,SheriffEli,1239,235759,10123677
2018-10-06 17:19,Assassin's Creed Odyssey,10,AnneMunition,1155,410458,13335740
2018-10-06 17:19,World of Warcraft,1,Warcraft,29073,454561,49547177
2018-10-06 17:19,World of Warcraft,2,Reckful,19616,779747,100887245
2018-10-06 17:19,World of Warcraft,3,Drjayfisto,2947,54537,5489454
2018-10-06 17:19,World of Warcraft,4,W_Lapin,1650,101623,13739073
2018-10-06 17:19,World of Warcraft,5,WarcraftRU,1496,9763,2739758
2018-10-06 17:19,World of Warcraft,6,Hydramist,1386,86272,13220930
2018-10-06 17:19,World of Warcraft,7,Manyrin,1338,154258,15764512
2018-10-06 17:19,World of Warcraft,8,GingiTV,1176,58448,3346582
2018-10-06 17:19,World of Warcraft,9,WarcraftDE,1077,9181,1536419
2018-10-06 17:19,World of Warcraft,10,AnnieFuchsia,932,156318,12531623
2018-10-06 17:19,Rocket League,1,RocketLeague,63056,786807,59048947
2018-10-06 17:19,Rocket League,2,mkprod,99,11601,56565
2018-10-06 17:19,Rocket League,3,Dazerin,96,1486,15908
2018-10-06 17:19,Rocket League,4,Sallicex,93,16770,759775
2018-10-06 17:19,Rocket League,5,DualViewYT,70,3004,13946
2018-10-06 17:19,Rocket League,6,FighterVette,52,479,9465
2018-10-06 17:19,Rocket League,7,AlexIzman,47,846,17228
2018-10-06 17:19,Rocket League,8,killerno7,40,26598,260043
2018-10-06 17:19,Rocket League,9,BobbyBraveheart,39,1204,5156
2018-10-06 17:19,Rocket League,10,MURV,38,6776,17460
2018-10-06 17:19,FIFA 19,1,Castro_1021,12904,1480087,48759695
2018-10-06 17:19,FIFA 19,2,Nick28T,5881,813785,29799686
2018-10-06 17:19,FIFA 19,3,LPMassive,4897,277865,7968910
2018-10-06 17:19,FIFA 19,4,PSG_RocKy,4016,59091,597157
2018-10-06 17:19,FIFA 19,5,Canbroke_,2438,20455,62788
2018-10-06 17:19,FIFA 19,6,RunTheFUTMarket,1630,46868,1322425
2018-10-06 17:19,FIFA 19,7,VivaLaFazza,1491,55931,1269296
2018-10-06 17:19,FIFA 19,8,FifaTargrean,1448,253822,10505443
2018-10-06 17:19,FIFA 19,9,Fuji720p,1076,44042,1357375
2018-10-06 17:19,FIFA 19,10,SennadoBone,1016,53215,1389218
2018-10-06 17:19,Just Chatting,1,Xayoo_,6352,262744,17323404
2018-10-06 17:19,Just Chatting,2,Giantwaffle,3412,800500,46085695
2018-10-06 17:19,Just Chatting,3,bushido,2608,119993,570860
2018-10-06 17:19,Just Chatting,4,allkeyshop_tv,2127,10720,13121098
2018-10-06 17:19,Just Chatting,5,turgutuc,1415,17669,331450
2018-10-06 17:19,Just Chatting,6,Knut,1225,14537,201197
2018-10-06 17:19,Just Chatting,7,MirandaKerry,1180,42953,838699
2018-10-06 17:19,Just Chatting,8,TeosGame,1008,238383,2458197
2018-10-06 17:19,Just Chatting,9,amouranthtitty132,1003,19,2041
2018-10-06 17:19,Just Chatting,10,Lurn,993,137695,1675376
2018-10-06 17:19,Dota 2,1,Stray228,11802,368141,34089730
2018-10-06 17:19,Dota 2,2,ybicanoooobov,5359,335322,31520401
2018-10-06 17:19,Dota 2,3,GamerStudioTV,3119,85141,16820327
2018-10-06 17:19,Dota 2,4,lil,2702,103941,5013007
2018-10-06 17:19,Dota 2,5,BeyondTheSummit,2022,709535,368042003
2018-10-06 17:19,Dota 2,6,KheZu,1445,75139,8433358
2018-10-06 17:19,Dota 2,7,Starladder1,1412,474802,384332917
2018-10-06 17:19,Dota 2,8,JustCooman,1007,10546,462009
2018-10-06 17:19,Dota 2,9,Pyrionflax,720,108232,6855385
2018-10-06 17:19,Dota 2,10,NoctisAK47,628,17414,540062
2018-10-06 17:19,Grand Theft Auto V,1,Liberto,3639,197486,5428950
2018-10-06 17:19,Grand Theft Auto V,2,czesio_invi,1787,25316,1168095
2018-10-06 17:19,Grand Theft Auto V,3,eVoRoX,1447,26464,545798
2018-10-06 17:19,Grand Theft Auto V,4,ShoXx__,1276,36801,2174968
2018-10-06 17:19,Grand Theft Auto V,5,Katie,1155,108874,3136828
2018-10-06 17:19,Grand Theft Auto V,6,GabrielBaptistaf,1113,26529,548570
2018-10-06 17:19,Grand Theft Auto V,7,Thadrius,1008,92931,3940854
2018-10-06 17:19,Grand Theft Auto V,8,Kamikatze,906,43782,5665792
2018-10-06 17:19,Grand Theft Auto V,9,ChoCkyTV,899,11272,164183
2018-10-06 17:19,Grand Theft Auto V,10,WeAreB0b,866,54498,4730894
2018-10-06 17:19,Counter-Strike: Global Offensive,1,Destiny,6159,293345,84840141
2018-10-06 17:19,Counter-Strike: Global Offensive,2,JASONR,2238,509893,22063552
2018-10-06 17:19,Counter-Strike: Global Offensive,3,resttpowered,2102,191784,26366041
2018-10-06 17:19,Counter-Strike: Global Offensive,4,der_Metzger,1515,8928,712174
2018-10-06 17:19,Counter-Strike: Global Offensive,5,goncho,1244,141574,3535769
2018-10-06 17:19,Counter-Strike: Global Offensive,6,2SekundovyMato,1120,46965,869759
2018-10-06 17:19,Counter-Strike: Global Offensive,7,REZcsgo,1046,25906,345856
2018-10-06 17:19,Counter-Strike: Global Offensive,8,epicenter_ru,978,156632,25493704
2018-10-06 17:19,Counter-Strike: Global Offensive,9,bibaboy,960,306964,13552056
2018-10-06 17:19,Counter-Strike: Global Offensive,10,mchfps,859,11156,95932
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,1,Rammus53,2502,317345,5111975
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,2,Papaplatte,1877,247262,13387322
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,3,Halifax,1681,107481,3278181
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,4,FirstBloodIO,1488,14296,163609
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,5,AlpTV,1423,252847,4239304
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,6,Wackyjacky101,1019,61472,1112880
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,7,slop3,800,48756,6158878
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,8,OfficialAndyPyro,781,176619,12455895
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,9,딩셉션,701,202614,9452633
2018-10-06 17:19,PLAYERUNKNOWN'S BATTLEGROUNDS,10,JB_Sniper,622,95670,1347844
2018-10-06 17:19,Casino,1,pabrowskiy,10170,6,1352
