Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-11 02:19,Fortnite,1,NICKMERCS,44035,1750788,33671683
2018-10-11 02:19,Fortnite,2,Tfue,35202,3006989,41715462
2018-10-11 02:19,Fortnite,3,LosPollosTV,4864,248953,3922998
2018-10-11 02:19,Fortnite,4,Aydan,4827,227957,1057091
2018-10-11 02:19,Fortnite,5,Frankkaster,2475,358295,9438453
2018-10-11 02:19,Fortnite,6,RakanooLive,1850,361172,2937214
2018-10-11 02:19,Fortnite,7,Yelo,1468,286713,2848111
2018-10-11 02:19,Fortnite,8,barstoolsports,1278,30454,3369291
2018-10-11 02:19,Fortnite,9,nalley360,957,4877,14797
2018-10-11 02:19,Fortnite,10,SolaryFortnite,903,485430,23488583
2018-10-11 02:19,League of Legends,1,Nightblue3,9347,2300834,199427674
2018-10-11 02:19,League of Legends,2,Voyboy,6307,1023943,115022293
2018-10-11 02:19,League of Legends,3,Scarra,5991,697240,67075461
2018-10-11 02:19,League of Legends,4,daniels,3204,246851,9569013
2018-10-11 02:19,League of Legends,5,mandiocaa1,2976,42007,965893
2018-10-11 02:19,League of Legends,6,VaporaDark,2045,68060,76280357
2018-10-11 02:19,League of Legends,7,OgamingLoL,1813,345537,107886162
2018-10-11 02:19,League of Legends,8,SirhcEz,1751,509739,57683792
2018-10-11 02:19,League of Legends,9,KaneKosugi,1136,44987,2116666
2018-10-11 02:19,League of Legends,10,TrackingThePros,1122,94611,6292337
2018-10-11 02:19,Counter-Strike: Global Offensive,1,shroud,28398,4507209,216576308
2018-10-11 02:19,Counter-Strike: Global Offensive,2,gaules,3877,303638,15513388
2018-10-11 02:19,Counter-Strike: Global Offensive,3,ESL_CSGO_TH,1904,3295,155317
2018-10-11 02:19,Counter-Strike: Global Offensive,4,JASONR,1154,515264,22234912
2018-10-11 02:19,Counter-Strike: Global Offensive,5,goncho,815,143199,3600567
2018-10-11 02:19,Counter-Strike: Global Offensive,6,zorlaKOKA,555,230184,12449205
2018-10-11 02:19,Counter-Strike: Global Offensive,7,PTERODACTYLSFTW,481,160575,6436431
2018-10-11 02:19,Counter-Strike: Global Offensive,8,FPSThailand,363,183572,15042754
2018-10-11 02:19,Counter-Strike: Global Offensive,9,Whiffany,324,14191,286519
2018-10-11 02:19,Counter-Strike: Global Offensive,10,ESL_CSGO_FR2,317,14103,835055
2018-10-11 02:19,World of Warcraft,1,Reckful,12996,786491,101602023
2018-10-11 02:19,World of Warcraft,2,Quin69,2026,346750,38575315
2018-10-11 02:19,World of Warcraft,3,jdotb,1741,57648,6658821
2018-10-11 02:19,World of Warcraft,4,shakibdh,939,39142,2132999
2018-10-11 02:19,World of Warcraft,5,snutzy,820,156056,13137903
2018-10-11 02:19,World of Warcraft,6,Swifty,802,478019,42241631
2018-10-11 02:19,World of Warcraft,7,Woopy,580,3048,37187
2018-10-11 02:19,World of Warcraft,8,denissniderTV,489,140401,13866088
2018-10-11 02:19,World of Warcraft,9,marvin2,471,6108,202598
2018-10-11 02:19,World of Warcraft,10,카게후미,355,6764,1261461
2018-10-11 02:19,Hearthstone,1,nl_Kripp,13238,1188230,203404736
2018-10-11 02:19,Hearthstone,2,AsmodaiTV,4015,173744,15506954
2018-10-11 02:19,Hearthstone,3,kyo1984123,2961,99856,26685806
2018-10-11 02:19,Hearthstone,4,스틸로,1658,76813,3783153
2018-10-11 02:19,Hearthstone,5,DawNHS,868,78757,5370374
2018-10-11 02:19,Hearthstone,6,armatvhs,807,163301,37700659
2018-10-11 02:19,Hearthstone,7,uzra,746,126478,31461448
2018-10-11 02:19,Hearthstone,8,NaviOOT,658,54413,3572265
2018-10-11 02:19,Hearthstone,9,無口君,468,47255,5391944
2018-10-11 02:19,Hearthstone,10,DeerNadia,440,217511,10253074
2018-10-11 02:19,Just Chatting,1,소풍왔니,3607,164724,13016409
2018-10-11 02:19,Just Chatting,2,초승달,2785,144350,13298946
2018-10-11 02:19,Just Chatting,3,_푸딩_,1052,71720,5150641
2018-10-11 02:19,Just Chatting,4,AndyMilonakis,1037,356867,12000884
2018-10-11 02:19,Just Chatting,5,CJayride,1016,54414,3593151
2018-10-11 02:19,Just Chatting,6,Dyrus,984,1463104,213918679
2018-10-11 02:19,Just Chatting,7,쌍베,771,35672,2227679
2018-10-11 02:19,Just Chatting,8,Lindsan,736,137810,7248450
2018-10-11 02:19,Just Chatting,9,TheSushiDragon,671,21785,134691
2018-10-11 02:19,Just Chatting,10,gnumme,668,259719,34674282
2018-10-11 02:19,Overwatch,1,aimbotcalvin,7866,634918,24827934
2018-10-11 02:19,Overwatch,2,harbleu,1854,178068,4621079
2018-10-11 02:19,Overwatch,3,Gale_Adelade,1722,246245,5875397
2018-10-11 02:19,Overwatch,4,Kephrii,1498,416237,11077710
2018-10-11 02:19,Overwatch,5,치킨쿤,839,99691,5006061
2018-10-11 02:19,Overwatch,6,twomad,566,94196,562611
2018-10-11 02:19,Overwatch,7,space,500,30328,340050
2018-10-11 02:19,Overwatch,8,Ahrileth,458,91473,741085
2018-10-11 02:19,Overwatch,9,spiritow,442,48687,730774
2018-10-11 02:19,Overwatch,10,임수아,332,21936,787449
2018-10-11 02:19,Dota 2,1,BeyondTheSummit,4381,711517,368631199
2018-10-11 02:19,Dota 2,2,saddota2tv,1690,7495,622390
2018-10-11 02:19,Dota 2,3,dota2mc_ru,1571,126637,12452617
2018-10-11 02:19,Dota 2,4,SexyBamboe,1470,32172,1251119
2018-10-11 02:19,Dota 2,5,EternaLEnVyy,1271,207361,21649477
2018-10-11 02:19,Dota 2,6,masondota2,1056,8501,142625
2018-10-11 02:19,Dota 2,7,Sunlight,756,16575,767757
2018-10-11 02:19,Dota 2,8,win0001,680,3875,209665
