Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 12:19,Fortnite,1,Ninja,57249,11615795,334644175
2018-10-05 12:19,Fortnite,2,Fortnite,31159,1365114,26013217
2018-10-05 12:19,Fortnite,3,TimTheTatman,23019,2859664,103585322
2018-10-05 12:19,Fortnite,4,LOLITOFDEZ,14296,1321975,24133895
2018-10-05 12:19,Fortnite,5,Trymacs,10311,621541,18626085
2018-10-05 12:19,Fortnite,6,SolaryFortnite,7923,476616,22960242
2018-10-05 12:19,Fortnite,7,CDNThe3rd,6708,1651240,30898806
2018-10-05 12:19,Fortnite,8,DrLupo,4953,2479528,38813492
2018-10-05 12:19,Fortnite,9,Teeqzy_,3783,123241,1272260
2018-10-05 12:19,Fortnite,10,AdzTV,2570,130658,1379655
2018-10-05 12:19,League of Legends,1,Doublelift,21686,1152715,63611068
2018-10-05 12:19,League of Legends,2,TFBlade,8066,216993,8754349
2018-10-05 12:19,League of Legends,3,SummonersInnLive,7836,412991,99226272
2018-10-05 12:19,League of Legends,4,jovirone,7598,537659,30601961
2018-10-05 12:19,League of Legends,5,Solary,7278,231233,42485757
2018-10-05 12:19,League of Legends,6,西門夜說,6881,231732,23020107
2018-10-05 12:19,League of Legends,7,relaxing234,4542,123043,3475757
2018-10-05 12:19,League of Legends,8,Shiphtur,3720,520633,30393256
2018-10-05 12:19,League of Legends,9,ElmiilloR,3063,145186,13877278
2018-10-05 12:19,League of Legends,10,VaporaDark,2918,67796,75546056
2018-10-05 12:19,Just Chatting,1,GRONKH,13333,891475,54252905
2018-10-05 12:19,Just Chatting,2,DrDisRespectLIVE,11840,2794518,95452784
2018-10-05 12:19,Just Chatting,3,bratishkinoff,10683,368055,18752195
2018-10-05 12:19,Just Chatting,4,서새봄냥,10286,303948,25333155
2018-10-05 12:19,Just Chatting,5,LIRIK,8910,2260884,263755253
2018-10-05 12:19,Just Chatting,6,우왁굳,2646,271110,16976243
2018-10-05 12:19,Just Chatting,7,懶貓,2535,98126,10096292
2018-10-05 12:19,Just Chatting,8,JesusAVGN,2230,379491,15827928
2018-10-05 12:19,Just Chatting,9,mira,2100,231838,13578528
2018-10-05 12:19,Just Chatting,10,allkeyshop_tv,2019,10579,12949939
2018-10-05 12:19,Dota 2,1,PVPEsports,8528,4556,159570
2018-10-05 12:19,Dota 2,2,just_ns,7591,208381,9646857
2018-10-05 12:19,Dota 2,3,singsing,7581,479122,70640631
2018-10-05 12:19,Dota 2,4,dota2mc_ru,5859,119988,10939761
2018-10-05 12:19,Dota 2,5,AdmiralBulldog,5331,528666,66859155
2018-10-05 12:19,Dota 2,6,BeyondTheSummit,3637,709348,367921806
2018-10-05 12:19,Dota 2,7,resolut1ontv,3235,98136,2557808
2018-10-05 12:19,Dota 2,8,Gorgc,3126,131575,8274277
2018-10-05 12:19,Dota 2,9,Starladder1,3009,474546,384224246
2018-10-05 12:19,Dota 2,10,MineskiTV_TH,2054,40056,1754597
2018-10-05 12:19,Counter-Strike: Global Offensive,1,gafallen,11647,650742,17249483
2018-10-05 12:19,Counter-Strike: Global Offensive,2,CSRuHub,8184,223656,30816809
2018-10-05 12:19,Counter-Strike: Global Offensive,3,epicenter_ru,3755,155795,25352906
2018-10-05 12:19,Counter-Strike: Global Offensive,4,ESL_CSGO_FR,3050,140101,13395669
2018-10-05 12:19,Counter-Strike: Global Offensive,5,cheatbanned,2985,616396,41226961
2018-10-05 12:19,Counter-Strike: Global Offensive,6,IzakOOO,2613,1066735,123392883
2018-10-05 12:19,Counter-Strike: Global Offensive,7,esl_99damage,2280,111667,14077556
2018-10-05 12:19,Counter-Strike: Global Offensive,8,esl_csgo_pl,2012,257297,33575081
2018-10-05 12:19,Counter-Strike: Global Offensive,9,csruhub2,1647,40720,4705447
