Timestamp,Game Title,Rank,Display Name,Viewers,Channel Followers,Total Channel Views
2018-10-05 14:19,Fortnite,1,Ninja,65513,11618340,334838447
2018-10-05 14:19,Fortnite,2,Fortnite,51894,1370836,26181497
2018-10-05 14:19,Fortnite,3,SolaryFortnite,19227,477003,22993290
2018-10-05 14:19,Fortnite,4,Trymacs,17967,622082,18657659
2018-10-05 14:19,Fortnite,5,Gotaga,12457,1203465,43947830
2018-10-05 14:19,Fortnite,6,LOLITOFDEZ,11670,1322639,24205953
2018-10-05 14:19,Fortnite,7,MontanaBlack88,9306,1179908,23908231
2018-10-05 14:19,Fortnite,8,CDNThe3rd,7075,1651702,30913317
2018-10-05 14:19,Fortnite,9,DrLupo,5858,2480205,38833308
2018-10-05 14:19,Fortnite,10,Teeqzy_,3014,123542,1282037
2018-10-05 14:19,League of Legends,1,TFBlade,11434,217609,8791085
2018-10-05 14:19,League of Legends,2,Shiphtur,7519,520840,30410904
2018-10-05 14:19,League of Legends,3,jovirone,6378,537852,30626902
2018-10-05 14:19,League of Legends,4,西門夜說,6125,232047,23036795
2018-10-05 14:19,League of Legends,5,Solary,6104,231264,42504184
2018-10-05 14:19,League of Legends,6,NoWay4u_Sir,4522,179431,19465729
2018-10-05 14:19,League of Legends,7,SummonersInnLive,4316,413029,99247992
2018-10-05 14:19,League of Legends,8,ElmiilloR,3513,145241,13887910
2018-10-05 14:19,League of Legends,9,VaporaDark,3204,67792,75558127
2018-10-05 14:19,League of Legends,10,Rakin,3193,471366,18523207
2018-10-05 14:19,Just Chatting,1,GRONKH,23466,891778,54296744
2018-10-05 14:19,Just Chatting,2,LIRIK,16502,2260992,263793814
2018-10-05 14:19,Just Chatting,3,alanzoka,11495,1258025,36226693
2018-10-05 14:19,Just Chatting,4,GLADIATORPWNZ,5553,298047,22143044
2018-10-05 14:19,Just Chatting,5,AtheneLIVE,5379,212362,34322342
2018-10-05 14:19,Just Chatting,6,JesusAVGN,4001,379579,15839036
2018-10-05 14:19,Just Chatting,7,Elwind,2247,251185,4707171
2018-10-05 14:19,Just Chatting,8,allkeyshop_tv,2183,10584,12963373
2018-10-05 14:19,Just Chatting,9,gtfobae,1961,331995,9416362
2018-10-05 14:19,Just Chatting,10,Elraenn,1894,146634,1413437
2018-10-05 14:19,World of Warcraft,1,Reckful,23770,776758,100588996
2018-10-05 14:19,World of Warcraft,2,Warcraft,19074,452446,49033884
2018-10-05 14:19,World of Warcraft,3,MethodJosh,3026,65525,2660807
2018-10-05 14:19,World of Warcraft,4,Drjayfisto,2248,54117,5436018
2018-10-05 14:19,World of Warcraft,5,W_Lapin,1526,101554,13706929
2018-10-05 14:19,World of Warcraft,6,Naowh,1409,33961,1780447
2018-10-05 14:19,World of Warcraft,7,WarcraftRU,1339,9564,2718547
2018-10-05 14:19,World of Warcraft,8,Hydramist,1204,86045,13204279
2018-10-05 14:19,World of Warcraft,9,Sloot,1118,176476,24177285
2018-10-05 14:19,World of Warcraft,10,무굴,1106,17984,1649690
2018-10-05 14:19,Assassin's Creed Odyssey,1,KingGothalion,14500,881423,36628137
2018-10-05 14:19,Assassin's Creed Odyssey,2,CohhCarnage,8553,1006682,98951252
